Updated best error: 2164.0611631153065. was found in iteration 0, time 6.862216603432898
Epochs 0, rate 2164.0611631153065, time 6.875126337938127
Updated best error: 1836.830231742055. was found in iteration 1, time 6.9308244761487
Epochs 1, rate 1836.830231742055, time 6.943576220612158
Epochs 2, rate 1861.3069530458222, time 6.842104254261358
Epochs 3, rate 1884.0018293197256, time 6.852424621596583
Epochs 4, rate 1894.698460529382, time 6.858378156437539
Epochs 5, rate 1858.0729491475174, time 6.8664900641015265
Epochs 6, rate 1898.7091080097287, time 6.871201630230644
Epochs 7, rate 1889.999247173144, time 6.868100573177799
Epochs 8, rate 1925.0458753788976, time 6.895644947217079
Epochs 9, rate 1979.0213580996265, time 6.889453654337558
Epochs 10, rate 1961.0891630110023, time 6.865280868267291
Epochs 11, rate 1966.4920375890088, time 6.87869889169815
Epochs 12, rate 1966.6967423845083, time 6.871823078356101
Epochs 13, rate 1994.6431919745532, time 6.8647042509837775
Epochs 14, rate 2000.8901915674724, time 6.912356027329224
Epochs 15, rate 1960.9054679523913, time 6.866685464701732
Epochs 16, rate 2017.9238056867282, time 6.891518964519491
Epochs 17, rate 1946.2560948278067, time 6.947953565148055
Epochs 18, rate 1998.9405898472062, time 6.906442376450286
Epochs 19, rate 2010.4122093885185, time 6.906263053111616
Epochs 20, rate 1976.034434748529, time 6.900576339030522
Epochs 21, rate 2020.4642938848115, time 6.926819691318087
Epochs 22, rate 2001.61242233097, time 6.956976002518786
Epochs 23, rate 1979.606152534787, time 6.913028180671972
Epochs 24, rate 2030.7586278183198, time 6.9030887208355125
Epochs 25, rate 2007.893186834332, time 6.8990134433843195
Epochs 26, rate 1878.1340341127361, time 6.895639691167162
Epochs 27, rate 2038.985332905217, time 6.873069066394237
Epochs 28, rate 2042.8384442008992, time 6.902807368707727
Epochs 29, rate 2009.5757838011912, time 6.9145706705458
Epochs 30, rate 2067.8743032925377, time 6.894587557864725
Epochs 31, rate 2004.2699098027133, time 6.8960524440481095
Epochs 32, rate 2036.3811129470805, time 7.000476134373457
Epochs 33, rate 1934.7591319716284, time 6.907552944452618
Epochs 34, rate 1914.4880539877513, time 6.876545156541397
Epochs 35, rate 1920.8098176106726, time 6.903948854509508
Epochs 36, rate 1970.6342697670677, time 6.938437370234169
Epochs 37, rate 2000.9729131601875, time 6.884066224723938
Epochs 38, rate 1985.5447657335583, time 6.872533878966351
Epochs 39, rate 2066.1559598613085, time 6.909177984911366
Epochs 40, rate 1974.3432948791992, time 6.870573998559848
Epochs 41, rate 2005.344666029327, time 6.879205634701066
Epochs 42, rate 2072.2994471616776, time 6.894627132671303
Epochs 43, rate 2108.5788576996592, time 6.913650865491945
Epochs 44, rate 2141.0923774529583, time 6.905529064140865
Epochs 45, rate 2117.796504543709, time 6.927482260129182
Epochs 46, rate 2023.1470599028855, time 6.91427355032647
Epochs 47, rate 2158.940145845436, time 6.900759063326404
Epochs 48, rate 2086.150512979011, time 6.886508732277434
Epochs 49, rate 1881.2043600831905, time 6.929887975464226
Epochs 50, rate 1906.2135901166475, time 6.921555932960473
Epochs 51, rate 1986.8355026614327, time 6.931077074725181
Epochs 52, rate 1859.8802046814387, time 6.915699789242353
Epochs 53, rate 1986.0161978151216, time 6.899021791177802
Epochs 54, rate 1949.893504335997, time 6.905037470845855
Epochs 55, rate 2048.812720117079, time 6.9011532654985785
Epochs 56, rate 1974.2243627986047, time 6.894174495828338
Epochs 57, rate 1973.3502255124808, time 6.904825683814124
Epochs 58, rate 1923.425145651147, time 6.880747815419454
Epochs 59, rate 1895.1174441886249, time 6.908454198812251
Epochs 60, rate 1920.420179232302, time 6.891297283786116
Epochs 61, rate 2074.5680638058193, time 6.891323563919286
Epochs 62, rate 2028.7300874930645, time 6.875866201284225
Epochs 63, rate 1877.031686820449, time 6.9016191970004
Epochs 64, rate 1917.850564841443, time 6.932464975529001
Epochs 65, rate 1889.1093344176256, time 6.925402109409333
Epochs 66, rate 1880.3822894405832, time 6.907766895732493
Epochs 67, rate 1879.106192052742, time 6.910029461578233
Epochs 68, rate 1876.1164315980116, time 6.885873680308578
Updated best error: 1819.8275902356418. was found in iteration 69, time 6.885998897472746
Epochs 69, rate 1819.8275902356418, time 6.899102486699121
Epochs 70, rate 1846.9698157890307, time 6.890415198460687
Epochs 71, rate 2083.9412771148127, time 6.882097996494849
Epochs 72, rate 2037.0718674209381, time 6.891545863021747
Epochs 73, rate 2003.8405409986756, time 6.880019082484068
Epochs 74, rate 2052.5383812262144, time 6.941648185544182
Epochs 75, rate 2041.259457244598, time 6.910523837490473
Epochs 76, rate 1998.0494971181122, time 6.910537750489311
Epochs 77, rate 1971.4762611335107, time 6.894521702910424
Epochs 78, rate 1929.4261143886515, time 6.912886577061727
Epochs 79, rate 2034.6030723147953, time 6.902262287578196
Epochs 80, rate 2075.4387129670267, time 6.898793308515451
Epochs 81, rate 2071.3475330765577, time 6.893640545138624
Epochs 82, rate 2056.1953740223216, time 6.922930229935446
Epochs 83, rate 2012.0871219727524, time 6.902186848121346
Epochs 84, rate 2020.693179438735, time 6.932523719384335
Epochs 85, rate 2017.0870338417246, time 6.905759092696826
Epochs 86, rate 1991.4234356656248, time 6.87269588833442
Epochs 87, rate 1943.8176878649351, time 6.901056492730277
Epochs 88, rate 1890.3096282325178, time 6.8920594079681905
Epochs 89, rate 1867.7496729392606, time 6.882648333645193
Epochs 90, rate 1940.4666557773141, time 6.895966492505977
Epochs 91, rate 1916.9438304627217, time 6.925803422665922
Epochs 92, rate 1859.5720991152148, time 6.883685935579706
Epochs 93, rate 1959.3291696989913, time 6.88654181433958
Epochs 94, rate 2026.6788773533037, time 6.896899283034145
Epochs 95, rate 2001.9376680147047, time 6.884189895994496
Epochs 96, rate 1979.542521765942, time 6.892592121948837
Epochs 97, rate 2010.9273938318636, time 6.939191764977295
Epochs 98, rate 1993.5142977664054, time 6.884906570994644
Epochs 99, rate 1994.2610441955896, time 6.895490048947977
