Updated best error: 25143.75967976176. was found in iteration 0, time 6.995763331535272
Epochs 65, rate 25053.845055571004, time 7.016558964460273
Epochs 66, rate 25021.658184959375, time 7.056237654134748
Epochs 67, rate 25040.548702268377, time 7.0532621234160615
Epochs 68, rate 25021.17372301202, time 7.190622873429675
Epochs 69, rate 25047.964105986113, time 7.0214841726992745
Epochs 70, rate 25026.19765669096, time 7.06416374570108
Epochs 71, rate 25020.31367235997, time 7.059186904705712
Epochs 72, rate 25013.684866884265, time 7.065838254682603
Epochs 73, rate 25037.248476629047, time 7.0614704946638085
Epochs 74, rate 25039.862159999044, time 7.041188715855242
Epochs 75, rate 25029.690165860797, time 7.0531103169341804
Epochs 76, rate 25041.270539649162, time 7.0397949406760745
Epochs 77, rate 25048.278291245853, time 7.060688892248436
Epochs 78, rate 25055.978117518265, time 7.086553192100837
Epochs 79, rate 25046.1743478491, time 7.087096418152214
Epochs 80, rate 25031.59635396154, time 7.045811238684109
Epochs 81, rate 25032.591612097163, time 7.078177246279665
Epochs 82, rate 25026.860959021866, time 7.0737464139238
Epochs 83, rate 25031.523411344053, time 7.04207049201068
Epochs 84, rate 25038.96905156666, time 7.038557300460525
Epochs 85, rate 25048.91831452916, time 7.062441623289487
Epochs 86, rate 25048.636132350995, time 7.083561893290607
Epochs 87, rate 25054.71502274867, time 7.066622021331568
Epochs 88, rate 25037.321787244102, time 7.045660050556762
Epochs 89, rate 25044.955853589472, time 7.052171033647028
Epochs 90, rate 25031.11756769392, time 7.081393935965025
Epochs 91, rate 25041.329100621108, time 7.056166233975091
Epochs 92, rate 25035.30074726255, time 7.09912839581375
Epochs 93, rate 25046.939801333927, time 7.2073324076482095
Epochs 94, rate 25039.797542967266, time 7.066981595547986
Epochs 95, rate 25021.449997051106, time 7.075799047801411
Epochs 96, rate 25031.745650616125, time 7.051796928062686
Epochs 97, rate 25039.955384100656, time 7.079198461782653
Epochs 98, rate 25050.75085257993, time 7.0549137532070745
Epochs 99, rate 25047.817671528854, time 7.053196577631752
