Updated best error: 18202.777268220423. was found in iteration 0, time 2.698606626741821
Epochs 0, rate 18202.777268220423, time 2.7124664657749236
Updated best error: 18140.360924003566. was found in iteration 1, time 2.719880867487518
Epochs 1, rate 18140.360924003566, time 2.7357321231102105
Epochs 2, rate 18409.52568893007, time 2.682701574114617
Epochs 3, rate 18320.693135144604, time 2.7275184958125465
Epochs 4, rate 18469.355684756516, time 2.7119343701342586
Epochs 5, rate 18287.861699740264, time 2.6840740160259884
Epochs 6, rate 18451.683576428557, time 2.7131281070469413
Epochs 7, rate 18381.735216024892, time 2.6519599886378273
Epochs 8, rate 18483.781255080765, time 2.7481239841727074
Epochs 9, rate 18366.40481448121, time 2.7291005605075043
Epochs 10, rate 18313.26875105566, time 2.7109261401055846
Epochs 11, rate 18414.283153641954, time 2.5956818321719766
Epochs 12, rate 18529.74031371966, time 2.6114066339214332
Epochs 13, rate 18380.50979563619, time 2.7005637245310936
Epochs 14, rate 18434.494519551583, time 2.621082983125234
Epochs 15, rate 18517.67772935206, time 2.667997678683605
Epochs 16, rate 18517.153639673892, time 2.6830447619140614
Epochs 17, rate 18509.674735650617, time 2.6800141974526923
Epochs 18, rate 18289.257143934134, time 2.6410911392595153
Epochs 19, rate 18438.869484376148, time 2.663522015500348
Epochs 20, rate 18490.840438504423, time 2.6777738924429286
Epochs 21, rate 18334.566530393142, time 2.5975208239397034
Epochs 22, rate 18265.237931728207, time 2.6761874992516823
Epochs 23, rate 18303.73399098973, time 2.6016362945374567
Epochs 24, rate 18335.043440949878, time 2.823920558526879
Epochs 25, rate 18354.689952899982, time 2.467448949289974
Epochs 26, rate 18439.76736279181, time 2.3788159156392794
Epochs 27, rate 18530.089879960862, time 2.4289547211665194
Epochs 28, rate 18557.813503885984, time 2.4404453278693836
Epochs 29, rate 18354.30969891334, time 2.4073598627001047
Epochs 30, rate 18442.62241081355, time 2.4148589792021085
Epochs 31, rate 18442.84851297731, time 2.4208375574671663
Epochs 32, rate 18387.558826781187, time 2.4067211005603895
Epochs 33, rate 18306.27508177474, time 2.394675828254549
Epochs 34, rate 18551.37217996961, time 2.433372877247166
Epochs 35, rate 18292.030962431963, time 2.4392800353234634
Epochs 36, rate 18168.169143253963, time 2.439868710556766
Epochs 37, rate 18335.251662393068, time 2.4062094106920995
Epochs 38, rate 18438.26907410456, time 2.426381122058956
Epochs 39, rate 18602.33094400679, time 2.443221129477024
Epochs 40, rate 18467.29269830202, time 2.4580085030174814
Epochs 41, rate 18563.005842215796, time 2.4607540051511023
Epochs 42, rate 18533.001012730972, time 2.4504713575879578
Epochs 43, rate 18421.847765451494, time 2.402217920520343
Epochs 44, rate 18490.59868922342, time 2.3846967935969587
Epochs 45, rate 18520.3397695102, time 2.4055109772016294
Epochs 46, rate 18407.840243980263, time 2.38952801169944
Epochs 47, rate 18502.88840684247, time 2.400168687599944
Epochs 48, rate 18401.678029693598, time 2.411159662384307
Epochs 49, rate 18533.017984638707, time 2.420885170897236
Epochs 50, rate 18384.13405740557, time 2.409551317541627
Epochs 51, rate 18390.89336374607, time 2.407607823552098
Epochs 52, rate 18448.624493679927, time 3.09958474279847
Epochs 53, rate 18536.453697943725, time 2.474832123989472
Epochs 54, rate 18454.185662766322, time 2.4205843405798078
Epochs 55, rate 18485.286454157325, time 2.4549569144728594
Epochs 56, rate 18490.97546437116, time 2.4142424779129215
Epochs 57, rate 18319.632311117184, time 2.401159912813455
Epochs 58, rate 18453.508648442443, time 2.4406305255834013
Epochs 59, rate 18461.008102925043, time 2.4447333199204877
Epochs 60, rate 18506.60560656952, time 2.4441313499992248
Epochs 61, rate 18351.975643884696, time 2.4247956564067863
Epochs 62, rate 18312.47490770891, time 2.4611271832254715
Epochs 63, rate 18428.50564788274, time 2.3986874149995856
Epochs 64, rate 18449.041265481417, time 2.46307531488128
Epochs 65, rate 18253.944960465047, time 2.433691639918834
Epochs 66, rate 18522.41655845913, time 2.4105116249411367
Epochs 67, rate 18425.10480204922, time 2.419671646610368
Epochs 68, rate 18281.941490738456, time 2.396631380164763
Epochs 69, rate 18504.785888211623, time 2.400086755398661
Epochs 70, rate 18388.613551718776, time 2.4269527925061993
Epochs 71, rate 18433.61170521125, time 2.3987405936350115
Epochs 72, rate 18331.139356765594, time 2.3864139691577293
Epochs 73, rate 18354.28971556397, time 2.4118448012159206
Epochs 74, rate 18229.542915465332, time 2.4342484697990585
Epochs 75, rate 18391.41364217345, time 2.393532487360062
Epochs 76, rate 18398.015395282666, time 2.405391634441912
Epochs 77, rate 18567.49188035585, time 2.3948087748722173
Epochs 78, rate 18542.744219309912, time 2.4125692056841217
Epochs 79, rate 18372.166385613138, time 2.4538101726502646
Epochs 80, rate 18404.97846845698, time 2.3951448515290394
Epochs 81, rate 18528.293055386996, time 2.4094591824687086
Epochs 82, rate 18350.68837650174, time 2.388984167308081
Epochs 83, rate 18396.509448767898, time 2.42144261917565
Epochs 84, rate 18367.266727806866, time 2.385952366166748
Epochs 85, rate 18370.599008829195, time 2.394018206279725
Epochs 86, rate 18371.380712824077, time 2.4555724882229697
Epochs 87, rate 18396.815755005722, time 2.458240077481605
Epochs 88, rate 18365.254260401944, time 2.424822554923594
Epochs 89, rate 18640.61456639369, time 2.41702724568313
Epochs 90, rate 18410.93791573919, time 2.4564882739505265
Epochs 91, rate 18577.69855084844, time 2.4390945284394547
Epochs 92, rate 18425.858070623723, time 2.440613829967333
Epochs 93, rate 18482.194488843696, time 2.4678916924167424
Epochs 94, rate 18338.074994613875, time 2.746160393609898
Epochs 95, rate 18468.79024249088, time 2.66062594356481
Epochs 96, rate 18277.982178113503, time 2.6159231086203363
Epochs 97, rate 18376.413727557185, time 2.543264383537462
Epochs 98, rate 18283.92388551668, time 2.793187320843572
Epochs 99, rate 18392.20469213202, time 2.933984586241422
