Updated best error: 2061.4933046264514. was found in iteration 0, time 1.0661876260128338
Epochs 42, rate 1880.6913533870315, time 1.06552041953546
Epochs 43, rate 1883.5705461072978, time 1.0952939681592397
Epochs 44, rate 1883.3012501503906, time 1.0596840631915256
Epochs 45, rate 1883.4639596024763, time 1.055157694790978
Epochs 46, rate 1883.469179415531, time 1.0801473295723554
Epochs 47, rate 1883.4692578907807, time 1.052786916581681
Epochs 48, rate 1883.4691749507476, time 1.0683422886650078
Epochs 49, rate 1883.4690882906893, time 1.0627183377509937
Epochs 50, rate 1883.4690028110626, time 1.045221635926282
Epochs 51, rate 1883.4689185313334, time 1.0408016247965861
Epochs 52, rate 1883.4688353204158, time 1.08029140662984
Epochs 53, rate 1883.4687530487722, time 1.0943469554185867
Epochs 54, rate 1883.4686715925757, time 1.07094031284214
Epochs 55, rate 1883.4685908331185, time 1.0710621290199924
Epochs 56, rate 1883.4685106562429, time 1.082363827881636
Epochs 57, rate 1883.4684309515433, time 1.0841876699123532
Epochs 58, rate 1883.4683516120115, time 1.0706700911105145
Epochs 59, rate 1883.4682725332382, time 1.0823486781446263
Epochs 60, rate 1883.4681936131626, time 1.0996505977527704
Epochs 61, rate 1883.468114751367, time 1.096263860061299
Epochs 62, rate 1883.468035848718, time 1.1593504290503915
Epochs 63, rate 1883.467956806914, time 1.1706215192389209
Epochs 64, rate 1883.467877527955, time 1.0893908293510322
Epochs 65, rate 1883.46779791393, time 1.1239390164555516
Epochs 66, rate 1883.4677178661866, time 1.1588916086184327
Epochs 67, rate 1883.467637285285, time 1.2661507719894871
Epochs 68, rate 1883.4675560703997, time 1.2235271602112334
Epochs 69, rate 1883.4674741187853, time 1.1614908695046324
Epochs 70, rate 1883.4673913254762, time 1.2041175730410032
Epochs 71, rate 1883.4673075826563, time 1.2683341882075183
Epochs 72, rate 1883.46722277922, time 1.3288116025796626
Epochs 73, rate 1883.4671368001134, time 1.1118047008058056
Epochs 74, rate 1883.467049525978, time 1.3260778491967358
Epochs 75, rate 1883.4669608323343, time 1.2033922410337254
Epochs 76, rate 1883.4668705889758, time 1.102028177876491
Epochs 77, rate 1883.4667786592277, time 1.079920083633624
Epochs 78, rate 1883.4666848990578, time 1.0495476568758022
Epochs 79, rate 1883.4665891564582, time 1.0747716487385333
Epochs 80, rate 1883.4664912701903, time 1.0780452271865215
Epochs 81, rate 1883.466391068867, time 1.0593458222865593
Epochs 82, rate 1883.4662883697208, time 1.0498593084630556
Epochs 83, rate 1883.4661829772235, time 1.0578475448710378
Epochs 84, rate 1883.466074681715, time 1.0432506250799634
Epochs 85, rate 1883.4659632576022, time 1.0646154549904168
Epochs 86, rate 1883.465848461462, time 1.0803872518299613
Epochs 87, rate 1883.4657300300125, time 1.0508935094694607
Epochs 88, rate 1883.4656076774647, time 1.0804441406216938
Epochs 89, rate 1883.4654810929255, time 1.076792746403953
Epochs 90, rate 1883.4653499369815, time 1.0440068749012426
Epochs 91, rate 1883.4652138381969, time 1.0819019156915601
Epochs 92, rate 1883.465072388656, time 1.1052396115264855
Epochs 93, rate 1883.464925139179, time 1.056605266960105
Epochs 94, rate 1883.4647715933518, time 1.0761746992939152
Epochs 95, rate 1883.4646112010605, time 1.0904225569101982
Epochs 96, rate 1883.4644433501164, time 1.0645842280355282
Epochs 97, rate 1883.4642673573078, time 1.063708326255437
Epochs 98, rate 1883.4640824569524, time 1.1026527177891694
Epochs 99, rate 1883.4638877878388, time 1.078607931471197
