Updated best error: 5196.994571609198. was found in iteration 0, time 3.2106322662657476
Epochs 54, rate 4241.782907074804, time 3.2507357667509496
Epochs 55, rate 4241.771056589162, time 3.218114377990787
Epochs 56, rate 4241.757502593727, time 3.216316816107792
Epochs 57, rate 4241.741752299225, time 3.203930520243375
Epochs 58, rate 4241.723091008131, time 3.2139299606333225
Epochs 59, rate 4241.700435391883, time 3.2103107209695736
Epochs 60, rate 4241.672050679466, time 3.2377573946923803
Epochs 61, rate 4241.634956616499, time 3.223063702143918
Epochs 62, rate 4241.583531099363, time 3.211510332270336
Epochs 63, rate 4241.50567662696, time 3.217597122911684
Epochs 64, rate 4241.36954166868, time 3.2461698235310905
Epochs 65, rate 4241.05456986654, time 3.2086949558506603
Epochs 66, rate 4239.441248807498, time 3.2140329169633333
Epochs 67, rate 4246.669447399667, time 3.2193415061483392
Epochs 68, rate 4241.665114478013, time 3.227685297433709
Epochs 69, rate 4241.6420779320515, time 3.218041411942977
Epochs 70, rate 4241.608879375623, time 3.219257718863446
Epochs 71, rate 4241.567119339868, time 3.221332304388852
Epochs 72, rate 4241.51238993675, time 3.2195631868962664
Epochs 73, rate 4241.436193345475, time 3.214183177555242
Epochs 74, rate 4241.319146326557, time 3.222042795823654
Epochs 75, rate 4241.101833950975, time 3.284944476239616
Epochs 76, rate 4240.3894031768405, time 3.213873071848866
Epochs 77, rate 4249.261258200617, time 3.2155556194520614
Epochs 78, rate 4242.109830801549, time 3.2545207259136077
Epochs 79, rate 4239.092276873237, time 3.235262326856173
Epochs 80, rate 4247.779965789307, time 3.210982255955969
Epochs 81, rate 4240.324428445722, time 3.2199481137195107
Epochs 82, rate 4284.545955863982, time 3.2240873910650407
Epochs 83, rate 4239.987045971358, time 3.2391285998764943
Epochs 84, rate 4381.684033514181, time 3.2211446332385094
Epochs 85, rate 4241.613686661819, time 3.221657250645876
Epochs 86, rate 4299.530828324059, time 3.21696238012737
Epochs 87, rate 4265.467395726744, time 3.232426235497769
Epochs 88, rate 4296.501811006199, time 3.2380610076543235
Epochs 89, rate 4241.982482303225, time 3.2284440206640284
Epochs 90, rate 4241.957004649947, time 3.210327107412013
Epochs 91, rate 4241.956646986932, time 3.216348970636318
Epochs 92, rate 4241.956291244733, time 3.222671664221707
Epochs 93, rate 4241.9559371183805, time 3.2172944374833605
Epochs 94, rate 4241.955584308688, time 3.2345793522781605
Epochs 95, rate 4241.955232520838, time 3.2411333111358545
Epochs 96, rate 4241.954881463867, time 3.2275118484794802
Epochs 97, rate 4241.954530849331, time 3.2146163361703657
Epochs 98, rate 4241.954180390756, time 3.2116268924401083
Epochs 99, rate 4241.953829802215, time 3.211952766232571
