Updated best error: 23592.007347587678. was found in iteration 0, time 4.285657750275277
Epochs 0, rate 23592.007347587678, time 4.296476821989927
Updated best error: 22186.32863329943. was found in iteration 1, time 4.296131160801451
Epochs 1, rate 22186.32863329943, time 4.306214697644464
Epochs 2, rate 22194.952488458777, time 4.275340783911815
Epochs 3, rate 22271.94339527676, time 4.271443593068398
Updated best error: 22081.902629586053. was found in iteration 4, time 4.258114303789625
Epochs 4, rate 22081.902629586053, time 4.268427869195875
Epochs 5, rate 22144.857932242176, time 4.267777976681828
Epochs 6, rate 22235.13356616261, time 4.261302549086395
Epochs 7, rate 22158.94712140936, time 4.303709736115707
Epochs 8, rate 22133.647322973397, time 4.340152876240609
Epochs 9, rate 22293.972704697568, time 4.303112403882551
Epochs 10, rate 22159.305203611664, time 4.31697100619931
Epochs 11, rate 22159.431525792435, time 4.3068349090608535
Epochs 12, rate 22278.9998603053, time 4.290774648994557
Epochs 13, rate 22179.730631205828, time 4.268479501952243
Epochs 14, rate 22113.932691049795, time 4.300251578279131
Updated best error: 22059.119695220183. was found in iteration 15, time 4.318796084939095
Epochs 15, rate 22059.119695220183, time 4.329214152567147
Epochs 16, rate 22219.428606839327, time 4.269736620386539
Epochs 17, rate 22223.285219133282, time 4.253755819117941
Epochs 18, rate 22154.84332752562, time 4.285613228625152
Epochs 19, rate 22162.18134240312, time 4.300175211268652
Epochs 20, rate 22093.3156236462, time 4.325959743146086
Epochs 21, rate 22076.841639917206, time 4.376927146178787
Updated best error: 22011.857355704888. was found in iteration 22, time 4.304714255988074
Epochs 22, rate 22011.857355704888, time 4.31559021648718
Epochs 23, rate 22065.267054657863, time 4.382930767897051
Epochs 24, rate 22109.69624753967, time 4.281866607547272
Epochs 25, rate 22061.784399053282, time 4.282911320588028
Epochs 26, rate 22092.05665732958, time 4.32254517943511
Epochs 27, rate 22088.740372148397, time 4.313874895997287
Epochs 28, rate 22115.00414701376, time 4.255608414721792
Epochs 29, rate 22138.492118910453, time 4.266554249486944
Epochs 30, rate 22268.541054342775, time 4.259858068668109
Epochs 31, rate 22337.618811292945, time 4.275511141080642
Epochs 32, rate 22527.719061371194, time 4.269030148272577
Epochs 33, rate 22300.969715246818, time 4.238338958828535
Epochs 34, rate 22330.114379236493, time 4.280804271358647
Epochs 35, rate 22115.137621681562, time 4.279681645421078
Epochs 36, rate 22178.497222997805, time 4.281988732931495
Epochs 37, rate 22078.729707471608, time 4.297524317633361
Epochs 38, rate 22101.254021751764, time 4.2786347681394545
Epochs 39, rate 22105.79275501934, time 4.311560388217913
Updated best error: 21889.33930849209. was found in iteration 40, time 4.286645574531576
Epochs 40, rate 21889.33930849209, time 4.296790019485343
Epochs 41, rate 21937.029415960038, time 4.330990999515052
Epochs 42, rate 21977.455479626267, time 4.306525421714468
Epochs 43, rate 22137.769164975638, time 4.3154906611162005
Epochs 44, rate 21985.997370215377, time 4.320609414913633
Epochs 45, rate 21951.544632483357, time 4.282950895394606
Epochs 46, rate 22076.153775939165, time 4.301031016439083
Epochs 47, rate 22105.239441731712, time 4.371182615781436
Epochs 48, rate 22098.73958316221, time 4.32287909185834
Epochs 49, rate 22064.03896757323, time 4.308507253786956
Epochs 50, rate 21937.380663237753, time 4.349029690689349
Epochs 51, rate 21951.5417917006, time 4.294715124779032
Epochs 52, rate 22052.473113832904, time 4.259798397280974
Epochs 53, rate 21969.76572987227, time 4.316473847698944
Epochs 54, rate 22006.782777430744, time 4.28841840216046
Epochs 55, rate 21987.91096708397, time 4.29972319278022
Epochs 56, rate 21972.185392855274, time 4.285657750282553
Updated best error: 21880.856534201223. was found in iteration 57, time 4.314477793428523
Epochs 57, rate 21880.856534201223, time 4.324886276539473
Epochs 58, rate 21991.784432631077, time 4.25716914611985
Epochs 59, rate 21997.243879598933, time 4.34349942074914
