Updated best error: 19074.0738699771. was found in iteration 0, time 1.3884709315316286
Epochs 0, rate 19074.0738699771, time 1.3974429728586983
Epochs 1, rate 19669.678888365623, time 1.3639858755050227
Epochs 2, rate 19926.23586299099, time 1.399300206128828
Epochs 3, rate 19899.369970455642, time 1.3766624896707071
Epochs 4, rate 19770.494366107163, time 1.333145043830882
Epochs 5, rate 19906.33982334566, time 1.3980134065859602
Epochs 6, rate 19955.58934343879, time 1.334352384583326
Epochs 7, rate 19967.01797111779, time 1.3426915381933213
Epochs 8, rate 20018.08806517513, time 1.3688909871780197
Epochs 9, rate 19979.625577357896, time 1.3799598748591961
Epochs 10, rate 19976.07976447763, time 1.3911345014712424
Epochs 11, rate 19981.56276820287, time 1.439429677579028
Epochs 12, rate 19782.972633898396, time 1.6802535013666784
Epochs 13, rate 20001.24975389166, time 1.5261798161700426
Epochs 14, rate 19961.423294527835, time 1.4143036952045804
Epochs 15, rate 20081.285143029843, time 1.4915784504046314
Epochs 16, rate 20069.99935270757, time 1.559862613587029
Epochs 17, rate 19877.865238780625, time 1.5274681616065209
Epochs 18, rate 19844.110308920983, time 1.4617109116079519
Epochs 19, rate 20100.16164739806, time 1.5213594193119206
Epochs 20, rate 20073.74817500795, time 1.4398257348184416
Epochs 21, rate 19969.346248053822, time 1.80255572859096
Epochs 22, rate 19797.546729343943, time 1.386902779853699
Epochs 23, rate 19963.97980185858, time 1.3818987311642559
Epochs 24, rate 19967.416286656247, time 1.3603261335047137
Epochs 25, rate 19986.0026050306, time 1.3882078209098836
Epochs 26, rate 19874.763945790364, time 1.3462387393446988
Epochs 27, rate 20049.948137681855, time 1.4168698740177206
Epochs 28, rate 19978.594779314277, time 1.390948685391777
Epochs 29, rate 19891.68106379023, time 1.411749883518496
Epochs 30, rate 19920.407846095328, time 1.4397731745266356
Epochs 31, rate 19966.792077114438, time 1.3859777187644795
Epochs 32, rate 19956.06683692989, time 1.4034506138887082
Epochs 33, rate 19957.143407828513, time 1.4448820346151479
Epochs 34, rate 20023.761962830056, time 1.4034589617003803
Epochs 35, rate 19730.513768195742, time 1.5062780173393548
Epochs 36, rate 19731.24597229216, time 1.5440821597694594
Epochs 37, rate 20045.02062059544, time 1.4939436634085723
Epochs 38, rate 19955.861126319396, time 1.3708094377252564
Epochs 39, rate 19992.22859416478, time 1.409566776455904
Epochs 40, rate 19837.423257759336, time 1.360252239919646
Epochs 41, rate 19918.285055342654, time 1.4594044424593449
Epochs 42, rate 19966.507499452164, time 1.3700346372315835
Epochs 43, rate 20178.912544851057, time 1.3509128949262958
Epochs 44, rate 19978.166225790752, time 1.3710270991578
Epochs 45, rate 20055.306721235087, time 1.3750575457888772
Epochs 46, rate 19980.45743766429, time 1.3667258124478394
Epochs 47, rate 20115.88264739897, time 1.3679346990975318
Epochs 48, rate 19944.245334064868, time 1.3502289928110258
Epochs 49, rate 20015.205176067884, time 1.361865531613148
Epochs 50, rate 19893.848497662126, time 1.3947905333334347
Epochs 51, rate 19847.033152022883, time 1.3526980896822351
Epochs 52, rate 19955.811890831057, time 1.3605876982328482
Epochs 53, rate 20028.671316273383, time 1.3657967320468742
Epochs 54, rate 19970.468194217843, time 1.3572699072865362
Epochs 55, rate 19921.0421056639, time 1.3605202973922133
Epochs 56, rate 19996.546853460197, time 1.3444223175938532
Epochs 57, rate 20004.837318183032, time 1.35123103926162
Epochs 58, rate 19948.376328129674, time 1.3762849831218773
Epochs 59, rate 19904.269103866252, time 1.3410491837530572
Epochs 60, rate 20017.999185644803, time 1.3401352530818258
Epochs 61, rate 19938.579845417906, time 1.381597282448638
Epochs 62, rate 20033.719151706377, time 1.3499250706699968
Epochs 63, rate 19842.30321476277, time 1.3455647309347114
Epochs 64, rate 19878.891640042435, time 1.3675315307627898
Epochs 65, rate 19940.71987553528, time 1.3593562415808265
Epochs 66, rate 19855.47275617088, time 1.351903501785273
Epochs 67, rate 20138.50680226429, time 1.355913851832156
Epochs 68, rate 19956.86502722475, time 1.3498678727082734
