Updated best error: 4471.697931270875. was found in iteration 0, time 4.2813505891826935
Epochs 0, rate 4471.697931270875, time 4.291710222139955
Updated best error: 3113.1403862580814. was found in iteration 1, time 4.24558887774765
Epochs 1, rate 3113.1403862580814, time 4.255644588563882
Updated best error: 3048.075031498451. was found in iteration 2, time 4.213902443778352
Epochs 2, rate 3048.075031498451, time 4.224123874089855
Epochs 3, rate 3068.241514789178, time 4.200681366848585
Epochs 4, rate 3094.3056390470715, time 4.291005605089595
Epochs 5, rate 3072.031140456094, time 4.221006739775476
Epochs 6, rate 3061.836996205908, time 4.269154128720402
Updated best error: 3034.2850681229975. was found in iteration 7, time 4.217633296757413
Epochs 7, rate 3034.2850681229975, time 4.2280519827399985
Epochs 8, rate 3034.793847511984, time 4.293454605380248
Updated best error: 3032.686757776738. was found in iteration 9, time 4.2310599771662964
Epochs 9, rate 3032.686757776738, time 4.2414780447943485
Epochs 10, rate 3062.1286410706143, time 4.23588655758067
Epochs 11, rate 3033.820732650365, time 4.276557709184999
Updated best error: 3029.392712593872. was found in iteration 12, time 4.287740065250546
Epochs 12, rate 3029.392712593872, time 4.298292934567144
Epochs 13, rate 3100.3957118898747, time 4.255104454299726
Epochs 14, rate 3032.0949088903744, time 4.26334219747514
Epochs 15, rate 3050.488404625728, time 4.295637403265573
Epochs 16, rate 3042.66811728004, time 4.283569560910109
Epochs 17, rate 3032.6052465172893, time 4.308127892167249
Epochs 18, rate 3035.39674109769, time 4.338471256174671
Epochs 19, rate 3035.3469172406303, time 4.354175033797219
Epochs 20, rate 3039.787207857962, time 4.314940323980409
Epochs 21, rate 3034.961314271516, time 4.264674755388114
Epochs 22, rate 3039.5382929137913, time 4.244244571062154
Epochs 23, rate 3035.4479483621662, time 4.300574360291648
Epochs 24, rate 3034.6847501283396, time 4.5929635376960505
Epochs 25, rate 3032.108508722474, time 4.317097150888003
Epochs 26, rate 3036.70306163941, time 4.296905961295124
Epochs 27, rate 3033.56003743155, time 4.3636971030937275
Epochs 28, rate 3037.7757371402545, time 4.272400190333428
Epochs 29, rate 3032.3125725753152, time 4.231156131572789
Epochs 30, rate 3062.3344965163656, time 4.229199961293489
Epochs 31, rate 3036.240554139668, time 4.2459506162122125
Epochs 32, rate 3036.1372190348816, time 4.227926456405839
Epochs 33, rate 3035.98189513168, time 4.269276254097349
Epochs 34, rate 3035.7032763713864, time 4.251466973124479
Epochs 35, rate 3034.973605603345, time 4.229088966327254
Epochs 36, rate 3066.3188478174675, time 4.394310997988214
Epochs 37, rate 3048.2550354252717, time 4.270781024250027
Epochs 38, rate 3051.6357914777113, time 4.281733042582346
Epochs 39, rate 3036.417309302579, time 4.278008991517709
Epochs 40, rate 3036.3867136841977, time 4.318272027943749
Epochs 41, rate 3036.31826899756, time 4.266689978700015
Epochs 42, rate 3036.196362979781, time 4.283325928510749
Epochs 43, rate 3035.889851918267, time 4.263790196637274
Epochs 44, rate 3035.8547858473207, time 4.294816535220889
Epochs 45, rate 3036.7472854715197, time 4.246349456050666
Epochs 46, rate 3036.2263192263567, time 4.215661358386569
Epochs 47, rate 3036.1429327928636, time 4.271895302372286
Epochs 48, rate 3036.015726940296, time 4.239956579018326
Epochs 49, rate 3035.7802574540738, time 4.257421126327245
Epochs 50, rate 3035.0192299262712, time 4.268726844486082
Epochs 51, rate 3096.0906514143835, time 4.249440310217324
Epochs 52, rate 3035.888766482732, time 4.228208426902711
Epochs 53, rate 3035.5341351614034, time 4.311840194459364
Epochs 54, rate 3034.5566391014186, time 4.236954768159194
Epochs 55, rate 3031.3511827388033, time 4.32277953648736
Epochs 56, rate 3036.5718723510545, time 4.259560020909703
Epochs 57, rate 3035.737289276791, time 4.238231364826788
Epochs 58, rate 3051.998383740698, time 4.259346997154353
Epochs 59, rate 3036.2770380296124, time 4.254412513553689
Epochs 60, rate 3036.1019923164718, time 4.276499892876018
Epochs 61, rate 3035.536370918747, time 4.25270554087183
Epochs 62, rate 3056.7242660596426, time 4.2895676174157416
Epochs 63, rate 3036.478057139306, time 4.245207351887075
Epochs 64, rate 3036.4414590198553, time 4.2693244858892285
Epochs 65, rate 3036.3894602701657, time 4.25564582527295
Epochs 66, rate 3036.3068474682973, time 4.246228876560053
Epochs 67, rate 3036.146217077467, time 4.2815932940502535
Epochs 68, rate 3035.6891517158974, time 4.2388181849892135
Epochs 69, rate 3062.6827800163505, time 4.317600492955535
Epochs 70, rate 3036.3660270125424, time 4.221816168224905
Epochs 71, rate 3036.2688424229054, time 4.304384053699323
Epochs 72, rate 3036.0794741413397, time 4.248864311288344
Epochs 73, rate 3035.4741876846756, time 4.310751887300285
Epochs 74, rate 3061.396858074471, time 4.25988280292222
Epochs 75, rate 3036.4054660032925, time 4.2471462081884965
Epochs 76, rate 3036.28410466603, time 4.258580544468714
Epochs 77, rate 3036.020363615482, time 4.332009123230819
Epochs 78, rate 3035.0675487735552, time 4.242359202580701
Epochs 79, rate 3060.9919948555325, time 4.308524258580292
Epochs 80, rate 3036.7146143747786, time 4.292280037509045
Epochs 81, rate 3036.7138014079446, time 4.2543986005330225
Epochs 82, rate 3036.7129859409056, time 4.286049169844773
Epochs 83, rate 3036.7121672814746, time 4.302753138850676
Epochs 84, rate 3036.7113447271604, time 4.220454856746073
Epochs 85, rate 3036.710517562903, time 4.245564143493539
Epochs 86, rate 3036.709685058214, time 4.28402065186674
Epochs 87, rate 3036.708846464508, time 4.320416487731563
Epochs 88, rate 3036.708001012314, time 4.232493945513852
Epochs 89, rate 3036.7071479078377, time 4.250893138436368
