Updated best error: 2709.7068457536247. was found in iteration 0, time 0.2866637727563095
Epochs 0, rate 2709.7068457536247, time 0.29428440336905837
Updated best error: 2154.5201263918975. was found in iteration 1, time 0.28842114310695877
Epochs 1, rate 2154.5201263918975, time 0.30478750473816163
Epochs 2, rate 2154.520126397823, time 0.2974599753028251
Epochs 3, rate 2154.5201263978233, time 0.29711771475071913
Epochs 4, rate 2154.520126397823, time 0.2850402766776199
Epochs 5, rate 2154.5201263978233, time 0.3202934227230081
Epochs 6, rate 2154.520126397823, time 0.28392197819797005
Epochs 7, rate 2154.5201263978233, time 0.2852987498678239
Epochs 8, rate 2154.520126397823, time 0.30592218967603557
Epochs 9, rate 2154.5201263978233, time 0.2860608747647895
Epochs 10, rate 2154.520126397823, time 0.28269763150751004
Epochs 11, rate 2154.5201263978233, time 0.2848297261482742
Epochs 12, rate 2154.520126397823, time 0.29008792416965434
Epochs 13, rate 2154.5201263978233, time 0.28708487381499737
Epochs 14, rate 2154.520126397823, time 0.2854069623278406
Epochs 15, rate 2154.5201263978233, time 0.37392042612211895
Epochs 16, rate 2154.520126397823, time 0.29685491306210565
Epochs 17, rate 2154.5201263978233, time 0.2823615545245488
Epochs 18, rate 2154.520126397823, time 0.31849771424366935
Epochs 19, rate 2154.5201263978233, time 0.28686628464576813
Epochs 20, rate 2154.520126397823, time 0.2830321625981824
Epochs 21, rate 2154.5201263978233, time 0.28896251458549216
Epochs 22, rate 2154.520126397823, time 0.29618801512995674
Epochs 23, rate 2154.5201263978233, time 0.2851549818852348
Epochs 24, rate 2154.520126397823, time 0.2846281417941867
Epochs 25, rate 2154.5201263978233, time 0.30516779424049645
Epochs 26, rate 2154.520126397823, time 0.2859709038337499
Epochs 27, rate 2154.5201263978233, time 0.28257767026612157
Epochs 28, rate 2154.520126397823, time 0.28541314589698885
Epochs 29, rate 2154.5201263978233, time 0.2873986899490433
Epochs 30, rate 2154.520126397823, time 0.28586238219527615
Epochs 31, rate 2154.5201263978233, time 0.2827075252181359
Epochs 32, rate 2154.520126397823, time 0.3085301099624118
Epochs 33, rate 2154.5201263978233, time 0.2929768876736105
Epochs 34, rate 2154.520126397823, time 0.2839937076000396
Epochs 35, rate 2154.5201263978233, time 0.34198012724548477
Epochs 36, rate 2154.520126397823, time 0.2957016774168011
Epochs 37, rate 2154.5201263978233, time 0.284064509466738
Epochs 38, rate 2154.520126397823, time 0.28351819113288457
Epochs 39, rate 2154.5201263978233, time 0.31504480923380385
Epochs 40, rate 2154.520126397823, time 0.28631501945660176
