Updated best error: 23782.987081549127. was found in iteration 0, time 3.4508698882418685
Epochs 0, rate 23782.987081549127, time 3.4606340440222993
Epochs 1, rate 24274.316506174357, time 3.4608646909473464
Epochs 2, rate 24365.46035935613, time 3.4487248100922443
Epochs 3, rate 24449.50971912974, time 3.4571922726463526
Epochs 4, rate 24370.069282816836, time 3.4625883592525497
Epochs 5, rate 24434.68082506655, time 3.4864559864799958
Epochs 6, rate 24431.99219311884, time 3.4518261763150804
Epochs 7, rate 24488.577466641353, time 3.4668983029550873
Epochs 8, rate 24506.71753378927, time 3.48583020985825
Epochs 9, rate 24409.31566422319, time 3.4589205786178354
Epochs 10, rate 24514.370135975194, time 3.473028996901121
Epochs 11, rate 24550.57634007856, time 3.466372700058855
Epochs 12, rate 24551.2076423586, time 3.4910778909397777
Epochs 13, rate 24518.698185100755, time 3.4679875376459677
Epochs 14, rate 24584.343190864704, time 3.47905642533442
Epochs 15, rate 24592.551961219022, time 3.4927072598948143
Epochs 16, rate 24555.383493429843, time 3.4743161056248937
Epochs 17, rate 24549.824959482332, time 3.4574974314891733
Epochs 18, rate 24584.87314032366, time 3.5136751050886232
Epochs 19, rate 24579.661736567938, time 3.4609670289210044
Epochs 20, rate 24583.079701762807, time 3.4754919101833366
Epochs 21, rate 24623.141173493066, time 3.4708681506454013
Epochs 22, rate 24608.235883917612, time 3.4751181137980893
Epochs 23, rate 24626.323242815608, time 3.4752807415206917
Epochs 24, rate 24660.868355068393, time 3.465303252771264
Epochs 25, rate 24655.911221679507, time 3.472964687854983
Epochs 26, rate 24631.73717548977, time 3.4735706770443358
Epochs 27, rate 24674.5456951291, time 3.4650219006289262
Epochs 28, rate 24656.0314856486, time 3.4754711952700745
Epochs 29, rate 24631.425314496806, time 3.49022950604558
Epochs 30, rate 24696.856949397345, time 3.4607289617415518
Epochs 31, rate 24669.356871126165, time 3.4813768074964173
Epochs 32, rate 24638.45405548345, time 3.483336069562938
Epochs 33, rate 24628.026697653448, time 3.4975530093652196
Epochs 34, rate 24620.834096139486, time 3.686407383676851
Epochs 35, rate 24646.994286495265, time 3.5840715735103004
Epochs 36, rate 24683.137657525527, time 3.5852671655011363
Epochs 37, rate 24649.36620803211, time 3.5257704642717727
Epochs 38, rate 24647.24988066796, time 3.5162177863530815
Epochs 39, rate 24653.191952327303, time 3.5320739888120443
Epochs 40, rate 24677.84573921161, time 3.5381750016240403
Epochs 41, rate 24622.494729870537, time 3.5236538305180147
Epochs 42, rate 24622.90803892407, time 3.5365085313096642
Epochs 43, rate 24661.41782151251, time 3.5280123151896987
Epochs 44, rate 24621.272665851968, time 3.5254693247261457
Epochs 45, rate 24653.903793578407, time 3.506663253356237
Epochs 46, rate 24633.243854716624, time 3.502547164360294
Epochs 47, rate 24640.95893039476, time 3.5541836289630737
Epochs 48, rate 24609.655114031702, time 3.5252677405660506
Epochs 49, rate 24640.478787970107, time 3.49891957687214
Epochs 50, rate 24697.477459167032, time 3.5345319552579895
Epochs 51, rate 24670.837150708005, time 3.509624871046981
Epochs 52, rate 24646.75929564201, time 3.507832874369342
Epochs 53, rate 24645.412820302707, time 3.6220899763866328
Epochs 54, rate 24659.911011950928, time 3.541656966204755
Epochs 55, rate 24640.573787711885, time 3.5450297908391804
Epochs 56, rate 24622.491648469975, time 3.5363502320833504
Epochs 57, rate 24659.254650071485, time 3.584832151827868
Epochs 58, rate 24652.673220638313, time 3.5176938029471785
Epochs 59, rate 24692.78732131007, time 3.5182058019854594
Epochs 60, rate 24629.759363599424, time 3.5300621664500795
Epochs 61, rate 24629.333824052832, time 3.5371355446404777
