Updated best error: 18470.19920135701. was found in iteration 0, time 5.047900664765621
Epochs 0, rate 18470.19920135701, time 5.058948219149897
Epochs 1, rate 18513.290212256525, time 5.0122935424151365
Epochs 2, rate 18753.858437897412, time 4.999932599159365
Epochs 3, rate 18758.79012789134, time 4.855329659680137
Epochs 4, rate 18694.71176708406, time 4.864841835267725
Epochs 5, rate 18869.11587561659, time 4.859054638276575
Epochs 6, rate 18869.77393415324, time 4.868662968277931
Epochs 7, rate 18894.064676036607, time 4.929653000064718
Epochs 8, rate 18748.398562368162, time 4.873606108863896
Epochs 9, rate 18783.02454641602, time 4.875698935902619
Epochs 10, rate 18821.666256364144, time 4.869770444485766
Epochs 11, rate 19047.834874171014, time 4.877125483981217
Epochs 12, rate 18759.61463218144, time 4.925625954390853
Epochs 13, rate 18850.652896875057, time 5.115591205852979
Epochs 14, rate 18892.25244858948, time 4.9540839499095455
Epochs 15, rate 18527.80988982931, time 4.921088764742308
Epochs 16, rate 18743.985581066925, time 4.887163571642304
Epochs 17, rate 18706.225723965217, time 4.880302598859998
Epochs 18, rate 18801.717311391923, time 4.917543109484541
Epochs 19, rate 18623.95130873127, time 4.904028313299932
Epochs 20, rate 18651.430116341988, time 4.912107757249032
Epochs 21, rate 18842.39334383387, time 4.916034010835574
Epochs 22, rate 18838.000297470393, time 4.885584289542749
Epochs 23, rate 19061.042384051172, time 4.891114559475682
Epochs 24, rate 18927.451778662824, time 4.86912920895702
Epochs 25, rate 18794.52541543121, time 4.89649302293401
Epochs 26, rate 18776.890565105223, time 4.9096259840735
Epochs 27, rate 18852.330374208777, time 4.875539399967238
Epochs 28, rate 18874.552905893626, time 4.867425018885115
Epochs 29, rate 18704.820533276994, time 4.90229475130036
Epochs 30, rate 18853.375122055684, time 4.87614940849744
Epochs 31, rate 18869.57292920318, time 4.897088190904469
Epochs 32, rate 18548.168444597803, time 4.8789403598348144
Epochs 33, rate 19000.955312896134, time 4.882607212945004
Epochs 34, rate 18808.996170589977, time 4.893739791325061
Updated best error: 18356.534583955654. was found in iteration 35, time 4.88411321980675
Epochs 35, rate 18356.534583955654, time 4.8950324652541894
Epochs 36, rate 18671.130929515708, time 4.844174202109571
Epochs 37, rate 18682.771101461527, time 4.8688812480686465
Epochs 38, rate 18954.77539216529, time 5.12545368031715
Epochs 39, rate 18650.997792018083, time 4.908918893605005
Epochs 40, rate 18644.748455254292, time 4.918132093902386
Epochs 41, rate 18774.877372244024, time 4.941524514273624
Epochs 42, rate 18930.720339056857, time 4.894881586304109
Epochs 43, rate 18778.834851080625, time 4.901339081574406
Epochs 44, rate 18829.982715883754, time 4.9705006924050394
Epochs 45, rate 18831.423635903917, time 4.927961795467127
Epochs 46, rate 18850.620554392244, time 4.933574925154971
Epochs 47, rate 18903.589699089123, time 4.879719488824776
Epochs 48, rate 18846.157305761513, time 4.914814302952436
Epochs 49, rate 19042.10492799865, time 4.904645123751834
Epochs 50, rate 18860.921823071196, time 4.921709594513231
Epochs 51, rate 18797.035150635227, time 4.918845986292581
Epochs 52, rate 18815.519684016414, time 4.904637085121067
Epochs 53, rate 18859.74019795295, time 4.877649231806572
Epochs 54, rate 18741.42735249682, time 4.927681989225675
Epochs 55, rate 18502.508638944244, time 4.906202763377223
Epochs 56, rate 19249.74497961749, time 4.887973309269
Epochs 57, rate 18757.407278683415, time 4.900335489226563
Epochs 58, rate 18805.625377951015, time 4.885652927099727
Epochs 59, rate 18554.151104010813, time 4.882194460085884
Epochs 60, rate 18397.734219139194, time 4.869978521390294
