Updated best error: 21748.60582701379. was found in iteration 0, time 3.6826035646372475
Epochs 51, rate 22973.626779785074, time 3.7240754877129802
Epochs 52, rate 22973.246091339555, time 3.7198453119635815
Epochs 53, rate 22932.69672329372, time 3.7108652320166584
Epochs 54, rate 22777.598329705845, time 3.700977714121109
Epochs 55, rate 22801.570203229014, time 3.7381916354352143
Epochs 56, rate 22830.80343039907, time 3.721218063044944
Epochs 57, rate 22905.702907316587, time 3.734039063419914
Epochs 58, rate 22849.541846632583, time 3.7052870394691126
Epochs 59, rate 22996.862573909377, time 3.7257438131200615
Epochs 60, rate 22867.81669752535, time 3.7023118179349694
Epochs 61, rate 22956.18189200995, time 3.7824535823165206
Epochs 62, rate 22768.646198648115, time 3.7281649873621063
Epochs 63, rate 22867.807696982418, time 3.727929084416246
Epochs 64, rate 22965.57683957482, time 3.7309649048838764
Epochs 65, rate 23104.16824217901, time 3.7080823192954995
Epochs 66, rate 22768.30564079442, time 3.7341308893373935
Epochs 67, rate 22854.03815406991, time 3.719688867815421
Epochs 68, rate 22783.31907249639, time 3.737403540275409
Epochs 69, rate 22912.044764558537, time 3.7165652407566085
Epochs 70, rate 22962.664488697246, time 3.7181943005416542
Epochs 71, rate 22791.717408554163, time 3.705511811989709
Epochs 72, rate 22839.56720976831, time 3.7203628762363223
Epochs 73, rate 22840.093153805115, time 3.713166135974461
Epochs 74, rate 22928.320358982925, time 3.7451299027597997
Epochs 75, rate 22846.840357009798, time 3.7078541458176915
Epochs 76, rate 22820.966046309364, time 3.7550956427294295
Epochs 77, rate 22949.752349226168, time 3.730268326457008
Epochs 78, rate 22859.06271349682, time 3.761487592215417
Epochs 79, rate 22898.298002036194, time 3.731401464450755
Epochs 80, rate 22834.240685955312, time 3.7101624700299
Epochs 81, rate 22927.47692237403, time 3.6888743162999162
Epochs 82, rate 22854.337455447425, time 3.7084650818869704
Epochs 83, rate 22910.136034332274, time 3.7128269675013144
Epochs 84, rate 22932.59166038704, time 3.7034758737427182
Epochs 85, rate 22956.633023633156, time 3.7130607061990304
Epochs 86, rate 22859.72088456104, time 3.7467589625448454
Epochs 87, rate 22907.346492445875, time 3.727277955185855
Epochs 88, rate 22949.431176260012, time 3.7171443314728094
Epochs 89, rate 22864.87176895162, time 3.7301350706547964
Epochs 90, rate 22956.608642998897, time 3.731237909203628
Epochs 91, rate 22952.64608436612, time 3.7215603232907597
Epochs 92, rate 22988.499974846498, time 3.729498781991424
Epochs 93, rate 22943.586673874728, time 3.772960884933127
Epochs 94, rate 22810.467134756855, time 3.7399564244260546
Epochs 95, rate 22899.894122636008, time 3.7111447290953947
Epochs 96, rate 22909.408913681706, time 3.726031967162271
Epochs 97, rate 22808.375257912452, time 3.7104818510852056
Epochs 98, rate 22874.062296851986, time 3.72678388847271
Epochs 99, rate 22889.791725953615, time 3.7501905310491566
