Updated best error: 2156.200909971586. was found in iteration 0, time 4.269563171445043
Epochs 0, rate 2156.200909971586, time 4.280172002007021
Updated best error: 1953.9805941050938. was found in iteration 1, time 4.2743464669183595
Epochs 1, rate 1953.9805941050938, time 4.28513060149271
Epochs 2, rate 1996.4774941958842, time 4.260667187947547
Epochs 3, rate 1984.1114832829192, time 4.257519754159148
Updated best error: 1952.8692934531582. was found in iteration 4, time 4.263119898372679
Epochs 4, rate 1952.8692934531582, time 4.273936496654642
Updated best error: 1945.8572385211369. was found in iteration 5, time 4.249321894982131
Epochs 5, rate 1945.8572385211369, time 4.261584828753257
Epochs 6, rate 1961.8100913221392, time 4.256165244602016
Updated best error: 1845.4671387552914. was found in iteration 7, time 4.2695260700566
Epochs 7, rate 1845.4671387552914, time 4.279867461504182
Epochs 8, rate 1856.526347812475, time 4.265895081625786
Epochs 9, rate 1993.2951872411863, time 4.264692378550535
Updated best error: 1824.7436781672711. was found in iteration 10, time 4.282729214639403
Epochs 10, rate 1824.7436781672711, time 4.2935025279875845
Epochs 11, rate 1996.2276945733563, time 4.245427795918658
Epochs 12, rate 1967.4387589519813, time 4.249450822273502
Epochs 13, rate 2007.4617450334474, time 4.277148857843713
Epochs 14, rate 1832.2086837966638, time 4.269819170964183
Epochs 15, rate 1941.9767920314168, time 4.253591027154471
Epochs 16, rate 1825.5624359831247, time 4.235191525061964
Epochs 17, rate 1912.4165138255548, time 4.290293258585734
Epochs 18, rate 2024.0307748678802, time 4.266656896637869
Epochs 19, rate 2009.9303044642431, time 4.271769157683593
Epochs 20, rate 2013.236099746027, time 4.262278933747439
Epochs 21, rate 1962.5394016003497, time 4.2606455454661045
Epochs 22, rate 1992.4411361472455, time 4.248473200888839
Epochs 23, rate 2048.5668063901517, time 4.245295467670076
Epochs 24, rate 2095.4355167384037, time 4.287013496563304
Epochs 25, rate 2153.420024008369, time 4.269465471137664
Epochs 26, rate 1981.9713532557935, time 4.26310011096939
Updated best error: 1791.5030452713368. was found in iteration 27, time 4.252438101757434
Epochs 27, rate 1791.5030452713368, time 4.263987143131089
Epochs 28, rate 1822.5093808175193, time 4.270601700918633
Epochs 29, rate 2053.9929321123363, time 4.245845804805867
Epochs 30, rate 2056.819122432929, time 4.271598182152957
Epochs 31, rate 2052.9069248713695, time 4.270659517220338
Epochs 32, rate 2051.5910562469453, time 4.268440236337483
Epochs 33, rate 2037.5841383342265, time 4.240948731763638
Epochs 34, rate 2056.5646570824974, time 4.258357317827176
Epochs 35, rate 2036.6878721138405, time 4.262358392530587
Epochs 36, rate 2032.541248543556, time 4.286664743573056
Epochs 37, rate 2022.5515528493208, time 4.298868005964323
Epochs 38, rate 2020.388733292416, time 4.265859526145505
Epochs 39, rate 1983.0422861766706, time 4.266446037130663
Epochs 40, rate 2024.2317300795055, time 4.401227313661366
Epochs 41, rate 2020.6037261243273, time 4.264396495040273
