Updated best error: 17210.14015625604. was found in iteration 0, time 6.565839027622133
Epochs 0, rate 17210.14015625604, time 6.578729902248597
Updated best error: 16374.191616621529. was found in iteration 1, time 6.59206444757001
Epochs 1, rate 16374.191616621529, time 6.604289043258177
Epochs 2, rate 16492.777048030155, time 6.554583087141509
Updated best error: 16374.150195158594. was found in iteration 3, time 6.646501757204533
Epochs 3, rate 16374.150195158594, time 6.646527109813178
Updated best error: 16341.835607705056. was found in iteration 4, time 6.8077864048827905
Epochs 4, rate 16341.835607705056, time 6.820541241118917
Updated best error: 15828.667397173786. was found in iteration 5, time 6.768798110060743
Epochs 5, rate 15828.667397173786, time 6.781236966213328
Epochs 6, rate 16046.166373755432, time 6.9333319111174205
Epochs 7, rate 16085.920746274438, time 6.992984747310402
Epochs 8, rate 16129.113017275662, time 6.805880012281705
Epochs 9, rate 16112.75901784284, time 6.799485280178487
Epochs 10, rate 16488.03945464932, time 6.796896531348466
Epochs 11, rate 15907.308505058938, time 6.801285006309627
Epochs 12, rate 15903.12783480792, time 6.787060027869302
Epochs 13, rate 16154.567799056473, time 6.782334857882233
Epochs 14, rate 16153.358000914588, time 6.784098100994015
Epochs 15, rate 16214.961732448615, time 6.729535265010782
Epochs 16, rate 16138.030420921283, time 6.592796272292617
Epochs 17, rate 16232.566972115485, time 7.293494489364093
Epochs 18, rate 16178.309563301527, time 7.929009909465094
Epochs 19, rate 16076.301744820032, time 6.959447572822683
Epochs 20, rate 16129.525749121887, time 6.703769593004836
Epochs 21, rate 16100.203834850381, time 6.738260891332175
Epochs 22, rate 15959.894493626307, time 6.57432009401964
Epochs 23, rate 16075.363124838042, time 6.6484486521658255
Epochs 24, rate 16176.478671382878, time 6.593515729895444
Epochs 25, rate 16319.73446025599, time 6.650996589465649
Epochs 26, rate 16146.81682259401, time 6.717584292011452
Epochs 27, rate 15982.1150906252, time 6.931869807551266
Epochs 28, rate 16236.41408883219, time 6.9005500588828
Epochs 29, rate 15862.450088159661, time 6.856489077821607
Epochs 30, rate 16063.47289219094, time 6.892832971760072
Epochs 31, rate 16203.07445136283, time 7.3977026825159555
Epochs 32, rate 16016.699614314797, time 8.481258701431216
Epochs 33, rate 16169.548031375614, time 7.606073619652307
Epochs 34, rate 16182.432980848589, time 7.448051420040429
Epochs 35, rate 16252.489328115951, time 7.132527986032073
Epochs 36, rate 16139.705147798684, time 7.02186631692166
Epochs 37, rate 16167.395299895394, time 6.9372430149815045
Epochs 38, rate 16108.737664184991, time 7.027047215524362
Epochs 39, rate 16109.31140369071, time 7.07144860176777
Epochs 40, rate 16251.870624100366, time 7.084608152217697
Epochs 41, rate 16142.795594287601, time 7.012851299834438
Epochs 42, rate 16158.203170544983, time 6.959869910191628
Updated best error: 15659.553687464377. was found in iteration 43, time 6.981368614273379
Epochs 43, rate 15659.553687464377, time 6.998074747534702
Epochs 44, rate 15788.186558370553, time 6.951625365094515
Epochs 45, rate 16212.078805421392, time 6.9294937733066035
Epochs 46, rate 16066.701899520283, time 6.966407173429616
Epochs 47, rate 15814.081221130496, time 7.012216866234667
Epochs 48, rate 16125.280377105937, time 6.976685492525576
Epochs 49, rate 16221.183110901206, time 7.0319990130956285
Epochs 50, rate 15847.4650945077, time 6.948443303364911
Epochs 51, rate 16021.972914716891, time 6.978276523397653
Updated best error: 15438.773110714494. was found in iteration 52, time 6.949548615331878
Epochs 52, rate 15438.773110714494, time 6.963754115553456
Epochs 53, rate 15841.019260557636, time 6.970878198961145
Epochs 54, rate 15998.524444250364, time 6.9022876402013935
Epochs 55, rate 15789.930376132055, time 7.010196386894677
Epochs 56, rate 15862.966772963919, time 6.983023645021603
Epochs 57, rate 16132.582789128885, time 6.9666304000566015
Epochs 58, rate 16135.648990096646, time 6.9271260868845275
Epochs 59, rate 16101.786490146851, time 6.940626660871203
Epochs 60, rate 16203.875952844577, time 7.02509073606052
Epochs 61, rate 15787.929593336694, time 6.924313493058435
Epochs 62, rate 15920.504974241274, time 7.020646299861255
Updated best error: 15232.009687790118. was found in iteration 63, time 6.926136716720066
Epochs 63, rate 15232.009687790118, time 6.940948824514635
Epochs 64, rate 15238.463781945624, time 6.944361842339276
Epochs 65, rate 16505.485361818206, time 6.991680942970561
Epochs 66, rate 16278.854778299565, time 6.923382248409325
Epochs 67, rate 15969.381002161259, time 6.935135347375763
Epochs 68, rate 15921.32609968164, time 6.956957760994555
Epochs 69, rate 16028.924193477744, time 6.934642208201694
Epochs 70, rate 15761.10379257597, time 7.003678601875436
Epochs 71, rate 15817.023699361906, time 6.89344699960202
Epochs 72, rate 16311.18856405484, time 6.9283046740602
Epochs 73, rate 16212.174440705627, time 6.959068520387518
Epochs 74, rate 16003.5970445888, time 7.0781123188644415
Epochs 75, rate 16139.230930341613, time 6.91784239395929
Epochs 76, rate 16166.815568891065, time 7.040609625153593
Epochs 77, rate 16214.9245278553, time 7.179036421497585
Epochs 78, rate 16240.20439626034, time 6.954869880821207
Epochs 79, rate 16100.052413883246, time 7.018520390760386
Epochs 80, rate 16123.067964480988, time 6.957725759581081
Epochs 81, rate 16121.674439828377, time 6.997107329036226
Epochs 82, rate 16208.379960390426, time 7.010120329054189
Epochs 83, rate 16219.656301840114, time 6.946584833378438
Epochs 84, rate 16166.165013912463, time 6.9321539422817295
Epochs 85, rate 15840.086657184407, time 6.744412918575108
Epochs 86, rate 15757.667936222777, time 7.312374145156355
Epochs 87, rate 15803.37203302136, time 7.567762115853839
Epochs 88, rate 15939.445952915235, time 7.088198947501951
Epochs 89, rate 15513.64312651991, time 7.068823679088382
Epochs 90, rate 16017.626364763373, time 7.172004473191919
Epochs 91, rate 15645.718581868048, time 7.019280969063402
Epochs 92, rate 15640.205098850403, time 7.05156473525858
Epochs 93, rate 16226.238655503292, time 7.08292034859187
Epochs 94, rate 15921.109906896096, time 6.874701836306485
Epochs 95, rate 16232.0749484094, time 6.7877770120539935
Epochs 96, rate 16013.35080114393, time 6.7167872307036305
Epochs 97, rate 15991.109115575251, time 6.682334270444699
Epochs 98, rate 15525.047976817146, time 6.664805104912375
Epochs 99, rate 16267.688236482063, time 6.813421486222069
