Updated best error: 2128.1932399184584. was found in iteration 0, time 2.1687126532197
Epochs 37, rate 2068.788886975618, time 2.176693160145078
Epochs 38, rate 2068.7710545194373, time 2.1727953509544022
Epochs 39, rate 2068.7055567789484, time 2.1759483499336056
Epochs 40, rate 2068.358799767155, time 2.182063584943535
Epochs 41, rate 2068.8051066664884, time 2.3156362840381917
Epochs 42, rate 2068.8008418867644, time 2.378963084425777
Epochs 43, rate 2068.7938800193, time 2.1774577577598393
Epochs 44, rate 2068.779540712831, time 2.2226524951693136
Epochs 45, rate 2068.7288205849595, time 2.2193467621691525
Epochs 46, rate 2052.752090440326, time 2.436655421857722
Epochs 47, rate 2042.193779861496, time 2.3394692832953297
Epochs 48, rate 2025.8673219979098, time 2.3177791979396716
Epochs 49, rate 2031.4179355345593, time 2.2778976873960346
Epochs 50, rate 2030.7657678104486, time 2.361506575747626
Epochs 51, rate 2030.7614769441116, time 2.47108210195438
Epochs 52, rate 2030.7562408531217, time 2.2347286853182595
Epochs 53, rate 2030.7479408083263, time 2.223498715815367
Epochs 54, rate 2030.7314930925327, time 2.2189541059196927
Epochs 55, rate 2030.6688786803256, time 2.2175485819461755
Epochs 56, rate 2027.5850615202057, time 2.310601935896557
Epochs 57, rate 2002.7068711287386, time 2.214901707600802
Epochs 58, rate 1993.657055610596, time 2.2361465764406603
Epochs 59, rate 1993.522549175888, time 2.18723428066005
Epochs 60, rate 1966.2773453575378, time 2.209301872586366
Epochs 61, rate 1979.4153350840056, time 2.22759749085526
Epochs 62, rate 1943.7393171265987, time 2.1647060132818297
Epochs 63, rate 1965.0849409287532, time 2.1377750487590674
Epochs 64, rate 1976.4253028522066, time 2.2485937803867273
Epochs 65, rate 1987.1436373941165, time 2.305673017486697
Epochs 66, rate 1994.1067784242648, time 2.320748545083916
Epochs 67, rate 1986.374169993072, time 2.5876524750783574
Epochs 68, rate 1936.7845784726755, time 2.4472948610491585
Epochs 69, rate 1972.5412548485392, time 2.653870091366116
Epochs 70, rate 1923.252548237813, time 2.5914225936867297
Epochs 71, rate 1973.6366231491086, time 2.4837562426982913
Epochs 72, rate 1900.5379372828531, time 2.5176733971748035
Epochs 73, rate 1881.4540283627252, time 2.6141883099044207
Updated best error: 1870.003235226936. was found in iteration 74, time 2.5548839175025932
Epochs 74, rate 1870.003235226936, time 2.5674943675403483
Updated best error: 1860.241778033648. was found in iteration 75, time 2.513453733496135
Epochs 75, rate 1860.241778033648, time 2.5250466781726573
Updated best error: 1852.5494901911322. was found in iteration 76, time 2.499407769209938
Epochs 76, rate 1852.5494901911322, time 2.511539611441549
Epochs 77, rate 1903.0975193610927, time 2.4923350093886256
Epochs 78, rate 1899.5344958074663, time 2.4961787124047987
Epochs 79, rate 1897.833759936595, time 2.5369141730770934
Epochs 80, rate 1896.61677464009, time 2.627576033875812
Epochs 81, rate 1895.7424922149826, time 2.606630449532531
Epochs 82, rate 1895.111964544559, time 2.550823480618419
Epochs 83, rate 1894.6530679403786, time 2.574060384358745
Epochs 84, rate 1894.3069287162773, time 2.5546174059272744
Epochs 85, rate 1893.9915694571828, time 2.419592496997211
Epochs 86, rate 1940.691454377502, time 2.529373935860349
Epochs 87, rate 2177.2990071344866, time 2.4461252400360536
Epochs 88, rate 2167.0423206568753, time 2.450008517858805
Epochs 89, rate 2142.5463083367317, time 2.469893002707977
Epochs 90, rate 2146.184966466887, time 2.5527985107619315
Epochs 91, rate 2146.1771656588717, time 2.583034589944873
Epochs 92, rate 2146.170952797785, time 2.553028848487884
Epochs 93, rate 2146.1653344890697, time 2.502357947290875
Epochs 94, rate 2146.1597530909103, time 2.542343960114522
Epochs 95, rate 2146.153846363863, time 2.513220303982962
Epochs 96, rate 2146.1475278442954, time 2.53192310986924
Epochs 97, rate 2146.141833300898, time 2.4797359989315737
Epochs 98, rate 2146.1424420969215, time 2.507660971285077
Epochs 99, rate 2146.150633658185, time 2.627759685710771
