Updated best error: 17799.59404203275. was found in iteration 0, time 4.3229387632454745
Epochs 80, rate 17918.634382980097, time 4.090563851321349
Epochs 81, rate 17960.722086300666, time 4.247792699752608
Epochs 82, rate 17852.0154540504, time 4.240322645971901
Epochs 83, rate 17796.013629195597, time 4.187455033898004
Epochs 84, rate 17855.30619259993, time 4.474350733566098
Epochs 85, rate 17887.478004579112, time 4.287720896216342
Epochs 86, rate 17873.209238181942, time 4.133571462356485
Epochs 87, rate 17826.360349244544, time 4.338342019706033
Epochs 88, rate 17788.46293455852, time 4.036431391345104
Epochs 89, rate 17921.678241680223, time 4.295818272497854
Epochs 90, rate 17881.51839310345, time 4.162153129145736
Epochs 91, rate 17737.37734567301, time 4.170186505551101
Epochs 92, rate 17934.87499972302, time 4.38463557632349
Epochs 93, rate 17852.308915422032, time 4.221297367257648
Epochs 94, rate 17930.883740507586, time 4.31294921656081
Epochs 95, rate 17932.874954915456, time 4.183618441980798
Epochs 96, rate 18023.892875967835, time 4.21784662969003
Epochs 97, rate 17861.58846936031, time 4.134579074016074
Epochs 98, rate 17992.778803355002, time 4.308882905257633
Epochs 99, rate 17932.22241005461, time 4.518455617930158
