Updated best error: 2459.9728840586167. was found in iteration 0, time 3.1272227978079172
Epochs 0, rate 2459.9728840586167, time 3.1365531766350614
Updated best error: 1858.2111461466548. was found in iteration 1, time 3.12182671120172
Epochs 1, rate 1858.2111461466548, time 3.1314458624383406
Updated best error: 1809.8409858198727. was found in iteration 2, time 3.113656987225113
Epochs 2, rate 1809.8409858198727, time 3.122581724292104
Epochs 3, rate 1815.0871085380402, time 3.1240531032053696
Updated best error: 1807.1900214813409. was found in iteration 4, time 3.115655824098212
Epochs 4, rate 1807.1900214813409, time 3.1242865327258187
Updated best error: 1753.6886421711988. was found in iteration 5, time 3.1174969801031693
Epochs 5, rate 1753.6886421711988, time 3.1263892534625484
Epochs 6, rate 1847.3343472995577, time 3.13088284899095
Epochs 7, rate 1788.3028682248344, time 3.1197706763687165
Updated best error: 1707.9785810351696. was found in iteration 8, time 3.128266583311415
Epochs 8, rate 1707.9785810351696, time 3.137127629675888
Epochs 9, rate 1769.3034201565715, time 3.125726684642359
Updated best error: 1635.701680994467. was found in iteration 10, time 3.1705383503049234
Epochs 10, rate 1635.701680994467, time 3.1806320900359424
Epochs 11, rate 1654.0764791185666, time 3.2328893843987316
Updated best error: 1561.8401775728926. was found in iteration 12, time 3.1808766499689227
Epochs 12, rate 1561.8401775728926, time 3.190019357645724
Epochs 13, rate 1660.7244475026987, time 3.1208379594118014
Epochs 14, rate 1681.2049481293616, time 3.114381700856029
Epochs 15, rate 1758.56137428921, time 3.113957817586197
Epochs 16, rate 1741.5513569805814, time 3.115691070408502
Epochs 17, rate 1766.3474821379534, time 3.1215048567264603
Epochs 18, rate 1660.5844510021573, time 3.114604309141214
Epochs 19, rate 1717.4649041902676, time 3.1179372498172597
Epochs 20, rate 1614.839602127678, time 3.1252493135471013
Epochs 21, rate 1603.2273239231747, time 3.1189699049045885
Epochs 22, rate 1577.2190496296298, time 3.130006947234506
Epochs 23, rate 1710.6343820605005, time 3.119524261366678
Epochs 24, rate 1690.7958206780238, time 3.1274095414228213
Epochs 25, rate 1657.4042046724562, time 3.1293904459616897
Updated best error: 1482.8513495426846. was found in iteration 26, time 3.1120130868930573
Epochs 26, rate 1482.8513495426846, time 3.120973997805777
Epochs 27, rate 1487.6190963362164, time 3.130030135596826
Epochs 28, rate 1563.0796241147286, time 3.1174524584457686
Epochs 29, rate 1630.3307169224347, time 3.12525024108254
Epochs 30, rate 1642.1555763108074, time 3.119521169584914
Epochs 31, rate 1700.178269958117, time 3.124545933209447
Epochs 32, rate 1813.9420002474697, time 3.11906234918024
Epochs 33, rate 1634.8540646165843, time 3.11863753837315
Epochs 34, rate 1765.3621226860726, time 3.1216498612884607
Epochs 35, rate 1775.5724347175849, time 3.1171568841145927
Epochs 36, rate 1782.228639102103, time 3.1262315725944063
Epochs 37, rate 1749.9726649651627, time 3.1202625788373552
Epochs 38, rate 1715.5591847377925, time 3.1328458211955876
Epochs 39, rate 1749.338987266865, time 3.132663406073334
Epochs 40, rate 1705.0319555751566, time 3.1217707499508833
Epochs 41, rate 1693.6067597444926, time 3.1247144353128533
Epochs 42, rate 1720.0539487236122, time 3.1153979695027374
Epochs 43, rate 1701.5087921156187, time 3.1177044386531634
Epochs 44, rate 1738.8268900059234, time 3.134493431663941
Epochs 45, rate 1530.9749416996176, time 3.1244040204292105
Epochs 46, rate 1701.9041144775783, time 3.1317964704849146
Epochs 47, rate 1738.932252734633, time 3.1149388399189775
Epochs 48, rate 1686.8748155134047, time 3.1289909877650643
Epochs 49, rate 1714.141468092046, time 3.1317766830816254
Epochs 50, rate 1506.945229745305, time 3.120949881909837
Epochs 51, rate 1631.8188312850064, time 3.1162695427665312
Epochs 52, rate 1587.4622550970666, time 3.1188177892454405
Epochs 53, rate 1919.809420442144, time 3.1171157634180418
Epochs 54, rate 1923.8014104010358, time 3.118207780715238
Epochs 55, rate 1831.0605574125418, time 3.1209081428569334
Epochs 56, rate 1751.9346824175575, time 3.1259588774482836
Epochs 57, rate 1992.7409620563626, time 3.1264149152502796
Epochs 58, rate 1945.066574006796, time 3.1290518958649045
Epochs 59, rate 1939.535869902549, time 3.118527161765087
Epochs 60, rate 1945.2091204645787, time 3.1311836793502152
Epochs 61, rate 1907.4936841896806, time 3.1123401973982254
Epochs 62, rate 1897.1144867731834, time 3.128944611038605
Epochs 63, rate 1893.4556564483803, time 3.1221671163657447
Epochs 64, rate 1890.5428067451514, time 3.1168158605923963
Epochs 65, rate 1950.6698949082595, time 3.148958023188243
Epochs 66, rate 1946.5144502518833, time 3.121953165073137
Epochs 67, rate 1945.6982193574793, time 3.1275792802389333
Epochs 68, rate 1947.1415785009958, time 3.127051513101833
Epochs 69, rate 1946.3142512605593, time 3.1245558269110916
Epochs 70, rate 1945.8825199846963, time 3.1263657559211424
Epochs 71, rate 1943.355652068892, time 3.134178069931295
Epochs 72, rate 1937.5635440789242, time 3.124581488698823
Epochs 73, rate 1902.4363019362418, time 3.130620665902825
Epochs 74, rate 1943.1490141301952, time 3.1280022359769646
Epochs 75, rate 1860.1539123771747, time 3.12942816569921
Epochs 76, rate 1846.5456003472918, time 3.126157060654805
Epochs 77, rate 1914.2970128826967, time 3.1264671663611807
Epochs 78, rate 1956.6733199717996, time 3.1268208661876997
Epochs 79, rate 1947.9975352434662, time 3.127278759056935
Epochs 80, rate 1953.3298901784267, time 3.1264269731982495
Epochs 81, rate 1907.6052592117953, time 3.123900369189869
Epochs 82, rate 1868.3300948543294, time 3.1313175534978654
Epochs 83, rate 1983.9720233121457, time 3.1229511922065285
Epochs 84, rate 1926.9110958783444, time 3.1274593191101303
Epochs 85, rate 1934.9648068619838, time 3.138524187472285
Epochs 86, rate 1862.0065186630675, time 3.1139794600567257
Epochs 87, rate 1905.0959982708948, time 3.127796323315124
Epochs 88, rate 1836.7961441110695, time 3.1254975836181984
Epochs 89, rate 1897.8268164486517, time 3.136738683539079
Epochs 90, rate 1894.1868680155596, time 3.1391988142404443
Epochs 91, rate 1884.5429387995348, time 3.122294806949867
Epochs 92, rate 1836.571047249968, time 3.1261143940682814
Epochs 93, rate 1730.1298081543875, time 3.124852637954973
Epochs 94, rate 1679.850898170043, time 3.1207464426734077
Epochs 95, rate 1735.5919605676565, time 3.136557505129531
Epochs 96, rate 1917.4268613881845, time 3.1446589007282455
Epochs 97, rate 1915.497598013006, time 3.1192129189494153
Epochs 98, rate 1906.4174158444062, time 3.131111640836025
Epochs 99, rate 1902.987269795579, time 3.136881523852935
