Updated best error: 2159.5314942381465. was found in iteration 0, time 3.7515988376108
Epochs 0, rate 2159.5314942381465, time 3.7620642095134826
Updated best error: 1973.9212369920438. was found in iteration 1, time 3.7963063102361048
Epochs 1, rate 1973.9212369920438, time 3.807495777393342
Updated best error: 1972.9249156622977. was found in iteration 2, time 3.766708993149223
Epochs 2, rate 1972.9249156622977, time 3.7667334182333434
Epochs 3, rate 1981.3069426887353, time 3.75733687527827
Epochs 4, rate 1986.1421529630552, time 3.754024031193694
Epochs 5, rate 2011.7016864723973, time 3.779447133783833
Epochs 6, rate 2037.5532952274484, time 3.8024076322471956
Epochs 7, rate 2067.9764388242315, time 3.7883802186552202
Epochs 8, rate 2025.0579772099534, time 3.786802173272008
Epochs 9, rate 2118.7811026250165, time 3.7877720652031712
Epochs 10, rate 2107.3266830507396, time 3.804537251489819
Epochs 11, rate 2085.268976920325, time 3.804393792815972
Epochs 12, rate 2123.370199030689, time 3.7757827541063307
Epochs 13, rate 2151.4853554665838, time 3.8051268542476464
Epochs 14, rate 2157.7485665085555, time 3.796852628060151
Epochs 15, rate 2157.930305409524, time 3.784855278339819
Epochs 16, rate 2159.274849475948, time 3.7718156890041428
Epochs 17, rate 2127.2655275581524, time 3.799505995120853
Epochs 18, rate 2097.6520528517312, time 3.7790043906425126
Epochs 19, rate 2094.030104153109, time 3.783136247715447
Epochs 20, rate 2076.196343346233, time 3.799459309215308
Epochs 21, rate 2060.351914107897, time 3.7900303025526227
Epochs 22, rate 2063.2281893739114, time 3.7706061839999165
Epochs 23, rate 2058.586206120853, time 3.7664928776066517
Epochs 24, rate 2055.785639020148, time 3.7612813703744905
Epochs 25, rate 2061.250078963194, time 3.7841348931979155
Epochs 26, rate 2061.0564300758665, time 3.7959065428585745
Epochs 27, rate 2071.92161297229, time 3.77627280150773
Epochs 28, rate 2119.301989034524, time 3.789815732903662
Epochs 29, rate 2094.6921967817025, time 3.8094027883489616
Epochs 30, rate 2067.74491812136, time 3.854158492773422
Epochs 31, rate 2075.0296073547524, time 3.8472124959807843
Updated best error: 1907.4094184057933. was found in iteration 32, time 3.820802805843414
Epochs 32, rate 1907.4094184057933, time 3.831419365858892
Epochs 33, rate 2045.255226321003, time 3.7899171433382435
Epochs 34, rate 2103.7736046866903, time 3.7797294134506956
Epochs 35, rate 2115.0115417326588, time 3.793473310652189
Epochs 36, rate 2113.6326696638816, time 3.7712817382998765
Epochs 37, rate 2112.3790837643073, time 3.776676279012463
Epochs 38, rate 2111.157747440052, time 3.7896571245073574
Epochs 39, rate 2110.6879446785924, time 3.7860313920973567
Epochs 40, rate 2119.842492432836, time 3.7929480169404997
Epochs 41, rate 2133.307448922808, time 3.7984789052279666
Epochs 42, rate 2131.984240385897, time 3.7928169254155364
Epochs 43, rate 2072.644483771504, time 3.792987282577087
Epochs 44, rate 2018.6256443041943, time 3.79012954873906
Epochs 45, rate 2119.56479346465, time 3.7767854189005448
Epochs 46, rate 2155.081266872174, time 3.786194019819959
Epochs 47, rate 2154.086658421592, time 3.795834813528927
Epochs 48, rate 2153.991641125953, time 3.790409354987787
Epochs 49, rate 2157.2521165527, time 3.802401139502763
Epochs 50, rate 2115.523791791899, time 3.7886977446469245
Epochs 51, rate 2126.1930936298736, time 3.7894728543178644
Epochs 52, rate 2125.7374094144902, time 3.7761478935281048
Epochs 53, rate 2083.125739966005, time 3.796492744673742
Epochs 54, rate 2108.514037482216, time 3.786234831335605
Epochs 55, rate 2098.5788614733146, time 3.7945362652098993
Epochs 56, rate 2098.0610277867245, time 3.7923142016952625
Epochs 57, rate 2097.473636451148, time 3.7911130444990704
Epochs 58, rate 2082.9796212613805, time 3.7944193958683172
Epochs 59, rate 2083.2502741535386, time 3.799267000387772
Epochs 60, rate 2051.9115915820207, time 3.798512605659198
Epochs 61, rate 2109.721216753632, time 3.795218621424283
Epochs 62, rate 2233.7481692901038, time 3.791781178530073
Epochs 63, rate 2110.3694347049995, time 3.7803780692483997
Epochs 64, rate 2086.96579054566, time 3.7860725127975456
Epochs 65, rate 2036.5799249236043, time 3.7944268161372747
Epochs 66, rate 2173.8657826807853, time 3.799894941257662
Epochs 67, rate 2184.7004588742457, time 3.7806649865960935
Epochs 68, rate 2191.3693999301668, time 3.7721446545619983
