Updated best error: 2459.043889281897. was found in iteration 0, time 1.8540233819221612
Epochs 0, rate 2459.043889281897, time 1.864314068137901
Updated best error: 1925.2067961081887. was found in iteration 1, time 1.8913000663742423
Epochs 1, rate 1925.2067961081887, time 1.8996979638468474
Updated best error: 1828.2737010240091. was found in iteration 2, time 1.820775598171167
Epochs 2, rate 1828.2737010240091, time 1.8294440265308367
Updated best error: 1826.3920228556524. was found in iteration 3, time 1.8169167454325361
Epochs 3, rate 1826.3920228556524, time 1.8416958299058024
Updated best error: 1824.555098760774. was found in iteration 4, time 1.9050025337201077
Epochs 4, rate 1824.555098760774, time 1.9159820689092157
Epochs 5, rate 1878.5328663219568, time 1.9110664451727644
Epochs 6, rate 1856.6973856099835, time 1.8897736537473975
Epochs 7, rate 1855.9159717331331, time 1.9549818033119664
Epochs 8, rate 1858.6906114020558, time 1.9791249082918512
Epochs 9, rate 1853.1680068701487, time 1.909237347121234
Epochs 10, rate 1873.0736357766586, time 2.1474563448136905
Epochs 11, rate 1845.9351656562833, time 1.8406576096022036
Updated best error: 1806.7387112024471. was found in iteration 12, time 1.8384043190890225
Epochs 12, rate 1806.7387112024471, time 1.847707490233006
Epochs 13, rate 1818.3253622729903, time 1.8560086149373092
Epochs 14, rate 1832.1915175068068, time 1.8903051310189767
Updated best error: 1747.5161923601809. was found in iteration 15, time 1.941603354702238
Epochs 15, rate 1747.5161923601809, time 1.9506162075558677
Updated best error: 1724.5996271496533. was found in iteration 16, time 1.8562998607667396
Epochs 16, rate 1724.5996271496533, time 1.8683182346139802
Epochs 17, rate 1840.619270685391, time 1.8530677121743793
Epochs 18, rate 1742.2368513367596, time 1.794432072158088
Epochs 19, rate 1789.4298842785433, time 1.8973148185032187
Updated best error: 1653.9001057761263. was found in iteration 20, time 1.879008688221802
Epochs 20, rate 1653.9001057761263, time 1.8871484219125705
Epochs 21, rate 1730.5033005450061, time 1.8364623710076557
Epochs 22, rate 1822.8075191173023, time 1.870333148748614
Epochs 23, rate 1654.6517291248836, time 1.8681234523683088
Epochs 24, rate 1681.926617716584, time 1.8954127543984214
Epochs 25, rate 1694.8905839122024, time 1.8362904679379426
Epochs 26, rate 1677.5478245915301, time 1.92532697909337
Epochs 27, rate 1854.8601008365702, time 1.8546194774244213
Epochs 28, rate 1865.3526244102034, time 1.8189767995791044
Epochs 29, rate 1777.6594559389719, time 1.8717686629970558
Epochs 30, rate 1701.5832254854317, time 1.8187486260867445
Epochs 31, rate 1705.868099737619, time 1.8038459290983155
Updated best error: 1598.399867339178. was found in iteration 32, time 1.8399118718516547
Epochs 32, rate 1598.399867339178, time 1.8487707539752591
Updated best error: 1561.0406907337583. was found in iteration 33, time 1.8455200546886772
Epochs 33, rate 1561.0406907337583, time 1.8576617906219326
Epochs 34, rate 1855.146179936511, time 1.9110475853085518
Epochs 35, rate 1868.664918927445, time 1.8397139978187624
Epochs 36, rate 1863.780988560666, time 1.8817956202547066
Epochs 37, rate 1865.6616650348353, time 1.8560429337230744
Epochs 38, rate 1850.5704868143287, time 1.8273474893649109
Epochs 39, rate 1839.9739030788612, time 1.8660828764404869
Epochs 40, rate 1837.3601966148121, time 1.8152314152102917
Epochs 41, rate 1861.4491892319181, time 1.895194474622258
Epochs 42, rate 1827.014891787812, time 1.9022666160890367
Epochs 43, rate 1753.1883500216845, time 1.8306028263177723
Epochs 44, rate 1794.0604589271677, time 1.8261679746356094
Epochs 45, rate 1763.3482439020215, time 1.8995783118880354
Epochs 46, rate 1792.2297510117496, time 1.8412682364869397
Epochs 47, rate 1714.7119915463977, time 1.7777327408257406
Epochs 48, rate 1659.536703576123, time 1.7678872711549047
Epochs 49, rate 1625.1300072340143, time 1.7865155651088571
Epochs 50, rate 1823.8068834029284, time 1.8767414846952306
Epochs 51, rate 1722.730217682343, time 1.7879860164830461
Epochs 52, rate 1741.991246806027, time 1.8705143271654379
Epochs 53, rate 1861.912099614988, time 1.7846385444427142
Epochs 54, rate 1884.522631078251, time 1.7806059335562168
Epochs 55, rate 1842.8163400111566, time 1.801441450472339
Epochs 56, rate 1848.2556237681783, time 1.8177369951154105
Epochs 57, rate 1847.1016992915293, time 1.8977278805396054
Epochs 58, rate 1831.465836633796, time 1.9264338369539473
Epochs 59, rate 1829.8109734629038, time 1.8817031759681413
Epochs 60, rate 1828.4069413377342, time 1.851565724631655
Epochs 61, rate 1827.018041106771, time 1.854319265417871
Epochs 62, rate 1825.3836183296057, time 1.8673730769514805
Epochs 63, rate 1730.952127717354, time 1.8612510399980238
Epochs 64, rate 1768.6273448964735, time 1.8626618199923541
Epochs 65, rate 1647.694642791281, time 1.8783594140550122
Epochs 66, rate 1825.5135605786386, time 1.8885740424448159
Epochs 67, rate 1818.7989431996664, time 1.9053519050503382
Epochs 68, rate 1700.2307788314295, time 1.9810915906273294
Epochs 69, rate 1608.5999863147572, time 1.9119216319959378
Epochs 70, rate 1803.89241201496, time 1.9172262018691981
Epochs 71, rate 1798.6783948209845, time 1.9357153656310402
Epochs 72, rate 1795.4011107106874, time 1.8435858360608108
Epochs 73, rate 1645.2029720915339, time 1.9042441196652362
Epochs 74, rate 1878.508223967309, time 1.8668638605013257
Epochs 75, rate 1865.3470889476032, time 1.8294353695528116
Epochs 76, rate 1871.8864376511779, time 1.851697434540256
Epochs 77, rate 1872.2782797248262, time 1.7765968202293152
Epochs 78, rate 1872.2887273901206, time 1.7750824655522592
Epochs 79, rate 1872.2641228677908, time 1.8822751555853756
Epochs 80, rate 1872.2135740805165, time 1.8765179488691501
Epochs 81, rate 1872.07371672557, time 1.8478673353674822
Epochs 82, rate 1871.0676505498407, time 1.8268716641614446
Epochs 83, rate 1860.75876012394, time 1.8669192033994477
Epochs 84, rate 1853.2951781051634, time 1.800982939239475
Epochs 85, rate 1850.1922911328384, time 1.8635234995599603
Epochs 86, rate 1853.8351514254161, time 1.8554409638163634
Epochs 87, rate 1856.3406947876317, time 1.840934014893719
Epochs 88, rate 1856.480955452068, time 1.9741109659080394
Epochs 89, rate 1828.7544395945602, time 2.0264511200075503
Epochs 90, rate 1880.8738487983408, time 1.891972838086076
Epochs 91, rate 1911.1390045332905, time 1.8604354279814288
Epochs 92, rate 1854.308239002139, time 1.8874937739165034
Epochs 93, rate 1854.8391355727329, time 1.8570588931906968
Epochs 94, rate 1854.1818771457401, time 1.9331040467950515
Epochs 95, rate 1853.3950950800738, time 1.9453397728939308
Epochs 96, rate 1852.4831831942506, time 1.961457540091942
Epochs 97, rate 1855.2640908529963, time 1.9853443363681436
Epochs 98, rate 1824.3160797437226, time 2.0032868731359486
Epochs 99, rate 1797.123331902697, time 1.8420028438267764
