Updated best error: 27683.880333262485. was found in iteration 0, time 4.407698103590519
Epochs 37, rate 25071.619033554518, time 4.445977762050461
Epochs 38, rate 25074.210388211286, time 4.463262986020709
Epochs 39, rate 25083.777704244087, time 4.457688812792185
Epochs 40, rate 25095.59566746294, time 4.430905326240463
Epochs 41, rate 25091.916717760043, time 4.4768952699087095
Epochs 42, rate 25083.3038186855, time 4.424711559957359
Epochs 43, rate 25074.56867778974, time 4.484923081108718
Epochs 44, rate 25072.777154864798, time 4.430651490969467
Epochs 45, rate 25079.43062096744, time 4.417030646669446
Epochs 46, rate 25073.573582202924, time 4.436749102846079
Epochs 47, rate 25085.93044814046, time 4.439351455504948
Epochs 48, rate 25088.213143416076, time 4.473912318921066
Epochs 49, rate 25091.612221670715, time 4.4575054701344925
Epochs 50, rate 25100.26718169779, time 4.435496931255329
Epochs 51, rate 25073.291240484345, time 4.465232760150684
Epochs 52, rate 25072.600794848822, time 4.431951894352096
Epochs 53, rate 25090.62946241368, time 4.451576669540373
Epochs 54, rate 25113.286645860026, time 4.439480382796319
Epochs 55, rate 25114.69040810228, time 4.484966984411585
Epochs 56, rate 25080.378848029188, time 4.446026303026883
Epochs 57, rate 25112.49719383826, time 4.4580344739806606
Epochs 58, rate 25109.265880139494, time 4.482312071457272
Epochs 59, rate 25073.473273539224, time 4.421434889707598
Epochs 60, rate 25073.034032329688, time 4.436941102489072
Epochs 61, rate 25102.343807277557, time 4.427551052271156
Epochs 62, rate 25126.90272017615, time 4.420613712485647
Epochs 63, rate 25116.354427069353, time 4.4525740783137735
Epochs 64, rate 25084.296468575463, time 4.525997401047789
Epochs 65, rate 25123.609392744325, time 4.436782494085492
Epochs 66, rate 25083.57799974937, time 4.419987626686634
Epochs 67, rate 25136.100362250203, time 4.433465630674618
Epochs 68, rate 25121.218435215374, time 4.435871346016938
Epochs 69, rate 25072.52289284277, time 4.428996769398509
Epochs 70, rate 25071.979805563144, time 4.439902101825282
Epochs 71, rate 25079.139554704252, time 4.440187164094823
Epochs 72, rate 25078.509388177525, time 4.439610546811309
Epochs 73, rate 25086.134350463326, time 4.435291327768937
Epochs 74, rate 25079.61929248936, time 4.43296414368524
Epochs 75, rate 25081.568619704227, time 4.427923611969163
Epochs 76, rate 25080.488868964923, time 4.463525169107015
Epochs 77, rate 25108.836392431203, time 4.454951040090236
Epochs 78, rate 25071.86745746475, time 4.428613079289789
Epochs 79, rate 25072.132653141678, time 4.4400103141815634
Epochs 80, rate 25070.735833731895, time 4.436235867076903
Epochs 81, rate 25101.070316911457, time 4.453936935686215
Epochs 82, rate 25077.425983343855, time 4.4652840837225085
Updated best error: 25069.703375466288. was found in iteration 83, time 4.469184057161328
Epochs 83, rate 25069.703375466288, time 4.469209100592707
Epochs 84, rate 25102.97834505242, time 4.442574637927464
Epochs 85, rate 25113.263440213115, time 4.439016615549917
Epochs 86, rate 25081.078626101436, time 4.46045317480457
Epochs 87, rate 25111.269794523905, time 4.437861835074727
Epochs 88, rate 25164.85166839451, time 4.453107101486239
Epochs 89, rate 25087.1895655347, time 4.437153817067156
Epochs 90, rate 25076.989639987638, time 4.464839176333044
Epochs 91, rate 25071.43507833791, time 4.446124930858787
Epochs 92, rate 25077.926291274845, time 4.4820690574197215
Epochs 93, rate 25109.402394758392, time 4.358424996935355
Epochs 94, rate 25070.666259472488, time 4.458030145491648
Epochs 95, rate 25109.888165670745, time 4.414214033538883
Epochs 96, rate 25075.91849252409, time 4.560476332255348
Epochs 97, rate 25082.064796454997, time 4.4901311873909435
Epochs 98, rate 25098.129466314324, time 4.456001627513615
Epochs 99, rate 25079.40318507, time 4.4931889594954555
