Updated best error: 2085.193856980001. was found in iteration 0, time 3.1720486856647767
Epochs 61, rate 2055.3043008102086, time 3.261965427082032
Epochs 62, rate 2053.2391305401284, time 3.2695232874539215
Epochs 63, rate 2051.218490392568, time 3.2571765663888073
Epochs 64, rate 2048.394531522182, time 3.217395229570684
Epochs 65, rate 2048.2182968030165, time 3.1919149290042697
Epochs 66, rate 2046.043699104505, time 3.202654232751229
Epochs 67, rate 2044.239541860184, time 3.226708603600855
Epochs 68, rate 2043.1245972837282, time 3.1736282769415993
Epochs 69, rate 2049.466269815114, time 3.1852617239637766
Epochs 70, rate 2023.3928701989482, time 3.172859969185083
Epochs 71, rate 2064.6503132573716, time 3.2045733016711893
Epochs 72, rate 2062.6962971976377, time 3.186444021281204
Epochs 73, rate 2059.929488445717, time 3.1675563268654514
Epochs 74, rate 2056.1481630077046, time 3.2218047286296496
Epochs 75, rate 2060.464629911529, time 3.187994240637636
Epochs 76, rate 2083.3030301837525, time 3.1782637852447806
Epochs 77, rate 2082.7928230643424, time 3.142669648383162
Epochs 78, rate 2081.8366600240656, time 3.146305892849341
Epochs 79, rate 2080.9202681641846, time 3.2409722293086816
Epochs 80, rate 2079.9946630425147, time 3.0618591316160746
Epochs 81, rate 2073.932595804391, time 3.064859705773415
Epochs 82, rate 2147.032218041634, time 3.0848588957305765
Epochs 83, rate 2133.2173529325796, time 3.477217742751236
Epochs 84, rate 2123.604298497377, time 3.739470396336401
Epochs 85, rate 2144.463936677676, time 3.252204981428804
Epochs 86, rate 2060.533975758094, time 3.5289689124474535
Epochs 87, rate 2188.8008603281846, time 3.3013751317485003
Epochs 88, rate 2185.1487927644266, time 3.295568147354061
Epochs 89, rate 2122.194318119627, time 3.2261486819334095
Epochs 90, rate 2003.168344495249, time 3.2318310675182147
Epochs 91, rate 2130.9929852853506, time 3.308859407712589
Epochs 92, rate 2072.5810332753476, time 3.2210243629378965
Epochs 93, rate 2162.3978610917034, time 3.2273971433896804
Epochs 94, rate 2143.2638682859138, time 3.229331052833004
Epochs 95, rate 2048.408138214892, time 3.2234980974753853
Epochs 96, rate 2159.260838694179, time 3.244894154398935
Epochs 97, rate 2066.1657092698497, time 3.466385067193187
Epochs 98, rate 2133.0762941097055, time 3.161897747981129
Epochs 99, rate 2133.2275980594236, time 3.196427384405979
