Updated best error: 5671.835030505476. was found in iteration 0, time 2.43561194553331
Epochs 30, rate 4930.4283376312505, time 2.398131203466619
Epochs 31, rate 4930.427458871606, time 2.3497182304708986
Epochs 32, rate 4930.42653903254, time 2.401337999450334
Epochs 33, rate 4930.425574611446, time 2.392790150574001
Epochs 34, rate 4930.424561657922, time 2.384664329896623
Epochs 35, rate 4930.423495696016, time 2.377291667246027
Epochs 36, rate 4930.422371630474, time 2.3685824273634353
Epochs 37, rate 4930.421183631042, time 2.402223176555708
Epochs 38, rate 4930.4199249895, time 2.3864714763039956
Epochs 39, rate 4930.418587942259, time 2.3531909196826746
Epochs 40, rate 4930.417163445643, time 2.369941883778665
Epochs 41, rate 4930.41564089231, time 2.3899531316783396
Epochs 42, rate 4930.414007746774, time 2.36422146926634
Epochs 43, rate 4930.412249072118, time 2.408619763715251
Epochs 44, rate 4930.41034691032, time 2.381395389100362
Epochs 45, rate 4930.4082794568285, time 2.370093999437813
Epochs 46, rate 4930.406019946073, time 2.35852764408628
Epochs 47, rate 4930.403535123814, time 2.3614370106661227
Epochs 48, rate 4930.400783112814, time 2.3747734110511374
Epochs 49, rate 4930.397710370418, time 2.3916625777856098
Epochs 50, rate 4930.394247254756, time 2.368226254111505
Epochs 51, rate 4930.3903013902955, time 2.376335069988272
Epochs 52, rate 4930.385747444109, time 2.354448965656047
Epochs 53, rate 4930.380410819716, time 2.375526259893377
Epochs 54, rate 4930.374040575569, time 2.3652377379185054
Epochs 55, rate 4930.366262223128, time 2.356796555504843
Epochs 56, rate 4930.356490482911, time 2.345726740299142
Epochs 57, rate 4930.3437557976085, time 2.3625754046879592
Epochs 58, rate 4930.326325389276, time 2.4265193247192656
Epochs 59, rate 4930.300764659159, time 2.3558687118129455
Epochs 60, rate 4930.2591565008, time 2.3812500753629138
Epochs 61, rate 4930.1781734869255, time 2.3443246172901127
Epochs 62, rate 4929.944217146784, time 2.412071737991937
Epochs 63, rate 4997.086933977357, time 2.3404079482279485
Epochs 64, rate 4929.209416929818, time 2.3767787406613934
Epochs 65, rate 4930.4197184440945, time 2.39036743043107
Epochs 66, rate 4930.418397115167, time 2.36124655691674
Epochs 67, rate 4930.417005824326, time 2.365007709362544
Epochs 68, rate 4930.415538498852, time 2.413001745931979
Epochs 69, rate 4930.413988321259, time 2.3768368661621935
Epochs 70, rate 4930.412347609521, time 2.392731406718667
Epochs 71, rate 4930.4106076740745, time 2.3583455381376552
Epochs 72, rate 4930.408758644031, time 2.366875763858843
Epochs 73, rate 4930.406789257201, time 2.3835018199824844
Epochs 74, rate 4930.404686601973, time 2.383081646847131
Epochs 75, rate 4930.40243580059, time 2.3765947796491673
Epochs 76, rate 4930.400019614272, time 2.3855476519311196
Epochs 77, rate 4930.397417950532, time 2.378144380643789
Epochs 78, rate 4930.394607238992, time 2.358959875164146
Epochs 79, rate 4930.3915596358665, time 2.402553997191717
Epochs 80, rate 4930.388241998541, time 2.3632756932420307
Epochs 81, rate 4930.384614546381, time 2.389373113437614
Epochs 82, rate 4930.380629092919, time 2.362424216560612
Epochs 83, rate 4930.3762266763415, time 2.404953528974147
Epochs 84, rate 4930.371334335442, time 2.3849450636771508
Epochs 85, rate 4930.365860646358, time 2.3741683493644814
Epochs 86, rate 4930.359689421041, time 2.3982755896722665
Epochs 87, rate 4930.352670618287, time 2.384926822167472
Epochs 88, rate 4930.344606898371, time 2.3824793677631533
Epochs 89, rate 4930.33523315765, time 2.3625305738532916
Epochs 90, rate 4930.324184321984, time 2.373579364953912
Epochs 91, rate 4930.31094262562, time 2.4116262122479384
Epochs 92, rate 4930.294747139247, time 2.386765813927923
Epochs 93, rate 4930.2744292855, time 2.374984888912877
Epochs 94, rate 4930.248091318253, time 2.398412246417138
Epochs 95, rate 4930.212415930802, time 2.3445125976213603
Epochs 96, rate 4930.160982441663, time 2.3596082217918593
Epochs 97, rate 4930.079329137795, time 2.399945770150225
Epochs 98, rate 4929.925466417653, time 2.371845493777073
Epochs 99, rate 4929.488854036609, time 2.3957060098982765
