Updated best error: 28591.968376489778. was found in iteration 0, time 2.9735782519128406
Epochs 0, rate 28591.968376489778, time 2.982765172069776
Updated best error: 25340.96131536435. was found in iteration 1, time 3.069192528651911
Epochs 1, rate 25340.96131536435, time 3.08006045052025
Updated best error: 25218.44541418634. was found in iteration 2, time 3.0316091394342948
Epochs 2, rate 25218.44541418634, time 3.0411364647588925
Updated best error: 25089.353145425088. was found in iteration 3, time 3.048569107966614
Epochs 3, rate 25089.353145425088, time 3.058411176665686
Epochs 4, rate 25119.79853810682, time 3.035131297147018
Epochs 5, rate 25103.029438919228, time 3.037168472103076
Epochs 6, rate 25090.97278519131, time 3.0332935421029106
Epochs 7, rate 25144.971448859967, time 3.372409125586273
Updated best error: 25074.37575758299. was found in iteration 8, time 3.0135178879718296
Epochs 8, rate 25074.37575758299, time 3.0227431462262757
Epochs 9, rate 25108.579257784313, time 3.062723284601816
Epochs 10, rate 25123.211690230597, time 3.0430391472036717
Epochs 11, rate 25161.551343131418, time 3.047604472085368
Epochs 12, rate 25077.53927861506, time 3.057121594523778
Epochs 13, rate 25083.46667931699, time 3.050001839612378
Epochs 14, rate 25100.915422789956, time 3.0492390970612178
Epochs 15, rate 25114.20522777638, time 3.035028340818826
Epochs 16, rate 25094.35882256709, time 3.0346916457929183
Updated best error: 25068.938918767242. was found in iteration 17, time 3.041006300743902
Epochs 17, rate 25068.938918767242, time 3.051325122185517
Epochs 18, rate 25082.262015277574, time 3.039620564188226
Epochs 19, rate 25087.77946583512, time 3.0318821437540464
Epochs 20, rate 25094.7402223518, time 3.0568553921184503
Epochs 21, rate 25108.903377531922, time 3.025528841535561
Epochs 22, rate 25109.3051997768, time 3.033645386865828
Epochs 23, rate 25077.83452822289, time 3.0568989862367744
Epochs 24, rate 25086.68335276806, time 3.041710608609719
Epochs 25, rate 25078.77332999633, time 3.0262572653009556
Epochs 26, rate 25076.020988395903, time 3.025721459533088
Epochs 27, rate 25075.406231980254, time 2.9509995884873206
Epochs 28, rate 25101.398080404753, time 2.945085010083858
Epochs 29, rate 25086.143947678513, time 2.9677496250515105
Epochs 30, rate 25071.088864119476, time 3.0828714984381804
Epochs 31, rate 25077.286648578985, time 3.4852470998303033
Epochs 32, rate 25075.86515430013, time 3.5862373665877385
Epochs 33, rate 25093.425154006567, time 3.6292613640835043
Epochs 34, rate 25087.515280314285, time 3.168952575462754
Epochs 35, rate 25083.02841397544, time 3.1714909282600274
Epochs 36, rate 25092.0181816324, time 3.0439394740533317
Epochs 37, rate 25071.945960963516, time 2.9978153470437974
Epochs 38, rate 25088.481900917064, time 3.0197073257586453
Epochs 39, rate 25092.91243271304, time 3.0655890570633346
Epochs 40, rate 25071.497020101346, time 2.9909778718138114
Epochs 41, rate 25076.450327553288, time 2.957537160895299
Epochs 42, rate 25090.547110488602, time 2.955930052761687
Epochs 43, rate 25072.904114220913, time 2.961313772248104
Epochs 44, rate 25087.951280768815, time 2.9859293014596915
Epochs 45, rate 25074.19661865867, time 2.9496667213825276
Epochs 46, rate 25075.058963898697, time 2.9699485001910944
Epochs 47, rate 25080.086311558312, time 2.9716579462983645
Epochs 48, rate 25075.11187021741, time 2.977196254854789
Epochs 49, rate 25071.80342254708, time 3.047881495716865
Epochs 50, rate 25071.306493194217, time 2.9895516328979284
Epochs 51, rate 25073.686061706794, time 3.038317069003824
Epochs 52, rate 25082.475793153513, time 3.037735814068583
Updated best error: 25068.89309568191. was found in iteration 53, time 3.1961750950140413
Epochs 53, rate 25068.89309568191, time 3.1962007568072295
Epochs 54, rate 25069.341829786812, time 3.086234429400065
Epochs 55, rate 25088.74852667465, time 3.0778000489081023
Epochs 56, rate 25075.49689871399, time 3.067938811160275
Epochs 57, rate 25076.3460392219, time 3.094018917370704
Epochs 58, rate 25077.80526267113, time 3.079639349860372
Epochs 59, rate 25072.926366651594, time 3.0709526799764717
Epochs 60, rate 25071.363041134337, time 3.0716341086663306
Epochs 61, rate 25071.159924616462, time 3.1493237809627317
Epochs 62, rate 25102.53181533256, time 3.4150228436337784
Epochs 63, rate 25073.28788340671, time 3.5235984876198927
Epochs 64, rate 25069.448017981318, time 3.8720354837569175
Epochs 65, rate 25072.6653939204, time 3.7544176149822306
Epochs 66, rate 25075.26289801894, time 3.413690904068062
Epochs 67, rate 25071.945922717794, time 3.519388717657421
Epochs 68, rate 25077.379455786024, time 3.4065538351860596
Epochs 69, rate 25075.32170991535, time 3.201954871736234
Epochs 70, rate 25071.446580480362, time 3.206833394084242
Epochs 71, rate 25071.57828603083, time 3.230453060416039
Epochs 72, rate 25071.33466714906, time 3.1254063760570716
Epochs 73, rate 25075.61829526292, time 3.165938706661109
Epochs 74, rate 25073.943659997916, time 3.134633489375119
Epochs 75, rate 25071.318574274872, time 3.121912353555672
Epochs 76, rate 25072.71835235581, time 3.1430425172438845
Epochs 77, rate 25070.508187883057, time 3.112808602323639
Epochs 78, rate 25073.400818698872, time 3.142318731144769
Epochs 79, rate 25080.22733762226, time 3.223358348928741
Epochs 80, rate 25073.932503296575, time 3.1559912082157098
Epochs 81, rate 25071.422811146782, time 3.1951424399303505
Epochs 82, rate 25071.20012407237, time 3.150512261854601
Epochs 83, rate 25069.687789544823, time 3.1281568250560667
Epochs 84, rate 25071.967904038993, time 3.1106499203451676
Epochs 85, rate 25084.323383705465, time 3.12974569168
Epochs 86, rate 25078.33079131248, time 3.1356704729550984
Epochs 87, rate 25070.85098764923, time 3.0984111024590675
Epochs 88, rate 25071.11412307964, time 3.186371982767014
Epochs 89, rate 25125.40435453331, time 3.13494637767144
Epochs 90, rate 25077.733841734855, time 3.1447760792507324
Epochs 91, rate 25099.48100568368, time 3.1008424795872997
Epochs 92, rate 25095.560738828543, time 3.1132470169686712
Epochs 93, rate 25086.0873358257, time 3.153973202293855
Epochs 94, rate 25089.124806302352, time 3.1097208399296505
Epochs 95, rate 25078.495590622177, time 3.1104539013758767
Epochs 96, rate 25069.97690872368, time 3.1394402823934797
Epochs 97, rate 25071.673023360276, time 3.1922247255424736
Epochs 98, rate 25069.584843875833, time 3.14372487347282
Epochs 99, rate 25071.088049076126, time 3.1136019535188098
