Updated best error: 27241.84711924822. was found in iteration 0, time 7.604916056574439
Epochs 0, rate 27241.84711924822, time 7.62225909686822
Updated best error: 25211.227731408428. was found in iteration 1, time 7.549246053567913
Epochs 1, rate 25211.227731408428, time 7.563622220135585
Updated best error: 25127.643749393636. was found in iteration 2, time 7.5234964588307776
Epochs 2, rate 25127.643749393636, time 7.536722173426824
Updated best error: 24988.637632484846. was found in iteration 3, time 8.25688501138211
Epochs 3, rate 24988.637632484846, time 8.270747323833348
Epochs 4, rate 25001.000414867336, time 7.7184184547222685
Updated best error: 24964.98936926892. was found in iteration 5, time 7.56469290413952
Epochs 5, rate 24964.98936926892, time 7.578522443705879
Updated best error: 24960.02498073422. was found in iteration 6, time 7.562797332779155
Epochs 6, rate 24960.02498073422, time 7.577047973012668
Epochs 7, rate 25006.26514849158, time 7.584925214439863
Epochs 8, rate 25004.16579583629, time 7.558560973491694
Epochs 9, rate 25006.2237460393, time 7.560677916429995
Epochs 10, rate 25016.094613096844, time 7.657179225330765
Epochs 11, rate 25016.815321156013, time 7.627139783464372
Epochs 12, rate 25038.07808130342, time 7.569431059608178
Epochs 13, rate 25003.755566614913, time 7.596796110294235
Epochs 14, rate 25021.706354899154, time 7.548858034970181
Epochs 15, rate 25031.090568239655, time 7.782294046366587
Epochs 16, rate 25025.008957074762, time 7.693821785374894
Epochs 17, rate 25024.3079438993, time 8.25637177562021
Epochs 18, rate 25017.221245572655, time 8.842359326248697
Epochs 19, rate 25009.443079524313, time 7.728164678192115
Epochs 20, rate 24998.43949066891, time 7.65358100978483
Epochs 21, rate 25019.564201863468, time 7.673241340460663
Epochs 22, rate 25014.24903918746, time 7.786903892891132
Epochs 23, rate 24992.399231722302, time 7.749280310512404
Epochs 24, rate 25010.416517914247, time 7.748387713138072
Epochs 25, rate 25010.46292502353, time 7.909454081011063
Epochs 26, rate 25028.133016462758, time 7.7075588806619635
Epochs 27, rate 25020.11462878796, time 7.737102091559791
Epochs 28, rate 25002.085904998225, time 7.696344679243339
Epochs 29, rate 25029.69938577706, time 7.655797508086835
Epochs 30, rate 25032.303226434844, time 7.606314160271722
Epochs 31, rate 25050.37529032946, time 7.697299730607483
Epochs 32, rate 25035.999647868663, time 7.700123145667021
Epochs 33, rate 25018.80145265703, time 7.648153386995546
Epochs 34, rate 25020.036997703908, time 7.70259069664462
Epochs 35, rate 25029.707808557214, time 7.639170833615935
Epochs 36, rate 25013.621089447766, time 7.6969417022919515
Epochs 37, rate 25014.481293276847, time 7.613351364605478
Epochs 38, rate 25020.173027121455, time 7.688921620552719
Epochs 39, rate 24998.817110183736, time 7.72538362054911
