Updated best error: 6261.904377333029. was found in iteration 0, time 3.5971488825853157
Epochs 0, rate 6261.904377333029, time 3.607069173360287
Updated best error: 5021.163624043728. was found in iteration 1, time 3.6205932448901876
Epochs 1, rate 5021.163624043728, time 3.630176840639251
Epochs 2, rate 5214.749238740205, time 3.5853837256654515
Epochs 3, rate 5061.387862254936, time 3.596653888333094
Updated best error: 5013.668084216477. was found in iteration 4, time 3.648289734574064
Epochs 4, rate 5013.668084216477, time 3.6585423918822926
Epochs 5, rate 5066.689402177119, time 3.647283359629
Epochs 6, rate 5022.2410288531255, time 3.611846594447343
Epochs 7, rate 5045.682348391058, time 3.5945561144453677
Epochs 8, rate 5015.3930573586185, time 3.5977632196081686
Epochs 9, rate 5014.039610225783, time 3.613766590886371
Epochs 10, rate 5067.760981898847, time 3.596917308133925
Updated best error: 5013.597088794123. was found in iteration 11, time 3.6785570407446357
Epochs 11, rate 5013.597088794123, time 3.678583011711453
Epochs 12, rate 5027.432209714258, time 3.666807342733591
Epochs 13, rate 5014.617475214767, time 3.6329560432113794
Epochs 14, rate 5054.3161431856415, time 3.6066619857101614
Epochs 15, rate 5014.019965810183, time 3.595150973247655
Epochs 16, rate 5020.320950599052, time 3.611105803553073
Updated best error: 5013.000210885858. was found in iteration 17, time 3.592991672905555
Epochs 17, rate 5013.000210885858, time 3.5930164071596664
Epochs 18, rate 5070.096036259439, time 3.609454792122051
Epochs 19, rate 5014.249931811886, time 3.596045425694683
Updated best error: 5003.807245611857. was found in iteration 20, time 3.603778590091679
Epochs 20, rate 5003.807245611857, time 3.6139873441006785
Epochs 21, rate 5015.720648691594, time 3.607449771687243
Epochs 22, rate 5015.6556838821425, time 3.5997571096286265
Epochs 23, rate 5015.4824784025395, time 3.605642316102603
Epochs 24, rate 5013.367548162081, time 3.5972960513918224
Epochs 25, rate 5072.0776407871, time 3.6060454844373453
Epochs 26, rate 5018.247200863899, time 3.600164606459657
Epochs 27, rate 5015.143677196645, time 3.599302617720241
Epochs 28, rate 5150.701680558036, time 3.642545513346704
Epochs 29, rate 5016.417686649077, time 3.6039260680790903
Epochs 30, rate 5016.174356534068, time 3.5964473573149007
Epochs 31, rate 5016.068554437941, time 3.606613444735558
Epochs 32, rate 5015.862762637977, time 3.6015546715116216
Epochs 33, rate 5015.172071741889, time 3.6137072286783223
Epochs 34, rate 5011.446949172311, time 3.6095818643498205
Epochs 35, rate 5015.410658014458, time 3.6155709546892467
Epochs 36, rate 5014.138389681124, time 3.615678548692813
Epochs 37, rate 5016.333239009964, time 3.6125113275156764
Epochs 38, rate 5016.244321240237, time 3.6222510582392715
Epochs 39, rate 5016.021281693807, time 3.6134224755824107
Epochs 40, rate 5013.117636248893, time 3.6146189951032284
Epochs 41, rate 5018.067316956338, time 3.6208823264787497
Epochs 42, rate 5056.618832557397, time 3.634506571735983
Epochs 43, rate 5016.50516539788, time 3.629983913460819
Epochs 44, rate 5016.517340490865, time 3.628852939711578
Epochs 45, rate 5016.5148493544875, time 3.6420526833408076
Epochs 46, rate 5016.5122139849, time 3.6202871585010143
Epochs 47, rate 5016.5094164197035, time 3.6240019342185406
Epochs 48, rate 5016.506435727143, time 3.612319018691778
Epochs 49, rate 5016.5032473272395, time 3.6233124668979144
Epochs 50, rate 5016.499822119642, time 3.6211732631363702
Epochs 51, rate 5016.496125346906, time 3.627984458231367
Epochs 52, rate 5016.492115097101, time 3.6128031917069166
Epochs 53, rate 5016.48774030008, time 3.6099086656759027
Epochs 54, rate 5016.482938006825, time 3.618194949822282
Epochs 55, rate 5016.477629629392, time 3.632594304752274
Epochs 56, rate 5016.4717156429915, time 3.779505877631891
Epochs 57, rate 5016.465067958517, time 3.687415922860964
Epochs 58, rate 5016.457518659594, time 3.6272266625346674
Epochs 59, rate 5016.448842892159, time 3.6431344977590925
Epochs 60, rate 5016.438731988367, time 3.61154205395178
Epochs 61, rate 5016.426749545258, time 3.6130721767167415
Epochs 62, rate 5016.412256167282, time 3.6313563553594577
Epochs 63, rate 5016.394272762694, time 3.62058366036581
Epochs 64, rate 5016.371213273082, time 3.639551431942891
Epochs 65, rate 5016.340309415801, time 3.627706816236241
Epochs 66, rate 5016.296198561181, time 3.6684048663410067
Epochs 67, rate 5016.226723765927, time 3.724090946614524
Epochs 68, rate 5016.095931889236, time 3.6460871492872684
Epochs 69, rate 5015.727358063542, time 3.634094437236854
Epochs 70, rate 5016.881611510845, time 3.628095453193964
Epochs 71, rate 5013.509390930206, time 3.61285173268152
Epochs 72, rate 5044.591473414023, time 3.6170451162070094
Epochs 73, rate 5016.515036886405, time 3.618390968782478
Epochs 74, rate 5016.512855112992, time 3.6206934186175204
Epochs 75, rate 5016.510685544438, time 3.630165091868548
Epochs 76, rate 5016.508391952575, time 3.6194659812808823
Epochs 77, rate 5016.505960905548, time 3.631644200235314
Epochs 78, rate 5016.503376897633, time 3.6293714315052057
Epochs 79, rate 5016.500621915405, time 3.645079537629499
Epochs 80, rate 5016.497674888582, time 3.633168139436748
Epochs 81, rate 5016.494510986672, time 3.6237385144177097
Epochs 82, rate 5016.491100710708, time 3.6592769992166723
Epochs 83, rate 5016.487408704648, time 3.6398714313509117
Epochs 84, rate 5016.483392180174, time 3.630072647594716
Epochs 85, rate 5016.4789987974555, time 3.633495249941916
Epochs 86, rate 5016.47416377063, time 3.6274251549220935
Epochs 87, rate 5016.468805841453, time 3.64901104724413
Epochs 88, rate 5016.462821569318, time 3.6381292123605817
Epochs 89, rate 5016.456077048841, time 3.655760715884753
Epochs 90, rate 5016.448395591995, time 3.6164718998788885
Epochs 91, rate 5016.439538870824, time 3.6648740516357066
Epochs 92, rate 5016.429177068017, time 3.6401447448515682
Epochs 93, rate 5016.416839743448, time 3.6387964188506885
Epochs 94, rate 5016.401831106893, time 3.629735952566989
Epochs 95, rate 5016.383075450348, time 3.619136088173036
Epochs 96, rate 5016.35881482177, time 3.6516446269015432
Epochs 97, rate 5016.325962830966, time 3.6392703889850964
Epochs 98, rate 5016.278551374913, time 3.6301935362589575
Epochs 99, rate 5016.20333065074, time 3.626832769547036
