Updated best error: 3268.3790087792167. was found in iteration 0, time 2.166896540642483
Epochs 34, rate 2627.7514164183704, time 2.0410464939050144
Epochs 35, rate 2627.749873926521, time 2.0513977790542413
Epochs 36, rate 2627.7483356632797, time 1.9937583110877313
Epochs 37, rate 2627.74678909728, time 1.9625381178047974
Epochs 38, rate 2627.745221476908, time 2.0499381489062216
Epochs 39, rate 2627.7436194442994, time 1.9051883498032112
Epochs 40, rate 2627.7419686081967, time 1.9794359415245708
Epochs 41, rate 2627.7402530471463, time 1.9235337457212154
Epochs 42, rate 2627.7384547039846, time 2.0378452631266555
Epochs 43, rate 2627.7365526192066, time 2.2007614439935423
Epochs 44, rate 2627.734521929816, time 2.1537611060775816
Epochs 45, rate 2627.7323325247057, time 2.0912718693434726
Epochs 46, rate 2627.7299471931233, time 2.05236890767992
Epochs 47, rate 2627.7273190091246, time 2.1994656782917446
Epochs 48, rate 2627.7243875429617, time 2.073568327294197
Epochs 49, rate 2627.721073218972, time 2.0840698730316944
Epochs 50, rate 2627.7172686533945, time 2.1166600347933127
Epochs 51, rate 2627.7128248859863, time 2.053167205711361
Epochs 52, rate 2627.707528592168, time 2.0261326664913213
Epochs 53, rate 2627.701062519636, time 2.005077014735434
Epochs 54, rate 2627.6929326903346, time 1.9871774537459714
Epochs 55, rate 2627.6823244335023, time 2.004109596236958
Epochs 56, rate 2627.6677900952227, time 2.0034309501643293
Epochs 57, rate 2627.646482523646, time 1.9963541710167192
Epochs 58, rate 2627.6119124884935, time 1.9684897975821514
Epochs 59, rate 2627.5452991710786, time 2.020865507191047
Epochs 60, rate 2627.3582067840775, time 2.077599701457075
Epochs 61, rate 2659.924502939698, time 2.336775723088067
Epochs 62, rate 2627.5885100825344, time 2.2307084415951977
Epochs 63, rate 2627.47711079447, time 2.099265980097698
Epochs 64, rate 2626.955602956264, time 1.9641368781303754
Epochs 65, rate 2631.1134657862135, time 1.922897457043291
Epochs 66, rate 2627.7507238426515, time 2.042187979706796
Epochs 67, rate 2627.7502116392516, time 2.1723056127375457
Epochs 68, rate 2627.749688606642, time 1.9913389919238398
Epochs 69, rate 2627.7491531985424, time 1.9326977866730886
Epochs 70, rate 2627.748603751558, time 1.999149141687667
Epochs 71, rate 2627.7480384639907, time 1.978867981233634
Epochs 72, rate 2627.74745537249, time 2.0096423396025784
Epochs 73, rate 2627.7468523243892, time 2.0373048196925083
Epochs 74, rate 2627.7462269452008, time 1.9872445454093395
Epochs 75, rate 2627.7455766007356, time 1.9160989382507978
Epochs 76, rate 2627.7448983517866, time 1.8889466021500994
Epochs 77, rate 2627.7441889000834, time 1.7432346405694261
Epochs 78, rate 2627.743444522739, time 1.7406811380642466
Epochs 79, rate 2627.742660993645, time 1.8482998756226152
Epochs 80, rate 2627.741833486284, time 1.934877183608478
Epochs 81, rate 2627.7409564550253, time 1.9654780930286506
Epochs 82, rate 2627.7400234870242, time 2.0227582959487336
Epochs 83, rate 2627.739027117115, time 1.924771385936765
Epochs 84, rate 2627.737958593779, time 1.9815102178836241
Epochs 85, rate 2627.7368075805816, time 2.0086504960345337
Epochs 86, rate 2627.7355617708768, time 2.011702084564604
Epochs 87, rate 2627.7342063855854, time 1.9873870765295578
Epochs 88, rate 2627.7327235094745, time 1.9618922445952194
Epochs 89, rate 2627.7310912026123, time 2.013867877656594
Epochs 90, rate 2627.7292822928316, time 1.9841663675324526
Epochs 91, rate 2627.7272627069165, time 2.0009433025988983
Epochs 92, rate 2627.724989121207, time 2.0236181204381865
Epochs 93, rate 2627.722405585149, time 1.9872804100741632
Epochs 94, rate 2627.719438553467, time 1.9950018256931799
Epochs 95, rate 2627.715989379588, time 1.9762801599426894
Epochs 96, rate 2627.7119226189498, time 1.8540771789121209
Epochs 97, rate 2627.707047141854, time 1.7834986045199912
Epochs 98, rate 2627.701084327338, time 1.9408297909249086
Epochs 99, rate 2627.6936117371865, time 1.9929281677032122
