Updated best error: 23706.30751566553. was found in iteration 0, time 2.4982829790305914
Epochs 34, rate 23687.036319372528, time 2.5068441225694187
Epochs 35, rate 23763.446441927736, time 2.5073632327171254
Epochs 36, rate 23719.547197375487, time 2.505392221881266
Epochs 37, rate 23696.94601401512, time 2.5132543135764536
Epochs 38, rate 23714.860755808993, time 2.5194242731454324
Epochs 39, rate 23754.021647389192, time 2.5155753141020796
Epochs 40, rate 23712.16191928003, time 2.5068852432659696
Epochs 41, rate 23698.645601848773, time 2.555893384236242
Epochs 42, rate 23757.80727345137, time 2.5745420839411963
Epochs 43, rate 23759.522972582265, time 2.5966294632576137
Epochs 44, rate 23717.47632375772, time 2.5769790262802417
Epochs 45, rate 23788.24498681871, time 2.580113783750676
Epochs 46, rate 23717.41052063486, time 2.5233276475464663
Epochs 47, rate 23774.262395526915, time 2.5066598523799257
Epochs 48, rate 23716.25729863251, time 2.5095506682732776
Epochs 49, rate 23759.78692506771, time 2.5109605207303503
Epochs 50, rate 23781.524172756548, time 2.527501862025474
Epochs 51, rate 23801.337793083167, time 2.508243462968494
Epochs 52, rate 23721.37419399883, time 2.5147600112663895
Epochs 53, rate 23721.545723359257, time 2.5083099362755092
Epochs 54, rate 23690.135725421063, time 2.50629687720766
Epochs 55, rate 23640.574204290802, time 2.5122531946608433
Epochs 56, rate 23712.666064491958, time 2.515692183450028
Epochs 57, rate 23747.28289329261, time 2.508134632252677
Epochs 58, rate 23754.00724047188, time 2.5074417639725652
Epochs 59, rate 23775.906840092928, time 2.501728151383759
Epochs 60, rate 23727.65732152111, time 2.5069677938377026
Epochs 61, rate 23650.209955535254, time 2.511350703581229
Epochs 62, rate 23689.788357456426, time 2.5189481387628803
Epochs 63, rate 23759.46659021198, time 2.502953733650884
Epochs 64, rate 23630.51389251692, time 2.5176814357987496
Epochs 65, rate 23704.460436015204, time 2.506652122925516
Epochs 66, rate 23727.130251167982, time 2.4990373737664413
Epochs 67, rate 23774.736179355743, time 2.516164298516287
Epochs 68, rate 23701.52158051482, time 2.51715057688034
Epochs 69, rate 23638.947082965085, time 2.502705772758418
Epochs 70, rate 23816.61633738632, time 2.52330971521269
Epochs 71, rate 23745.82096362006, time 2.5045073539572513
Epochs 72, rate 23749.433466851373, time 2.5384344021313154
Epochs 73, rate 23740.279644020586, time 2.506999948367593
Epochs 74, rate 23702.856208331457, time 2.5232237636814716
Epochs 75, rate 23694.524398077472, time 2.504281653893031
Epochs 76, rate 23665.771500336807, time 2.5005523468012143
Epochs 77, rate 23716.76980063274, time 2.513271009197524
Epochs 78, rate 23564.46855645589, time 2.5139824281682195
Epochs 79, rate 23784.139305393586, time 2.4988299152137188
Epochs 80, rate 23648.26873204687, time 2.5021106047806825
Epochs 81, rate 23721.00442458411, time 2.5081760621274043
Epochs 82, rate 23789.789521236227, time 2.51140295469213
Epochs 83, rate 23723.199660141196, time 2.4989322531882863
Epochs 84, rate 23705.83688379098, time 2.502867782119665
Epochs 85, rate 23728.07330051987, time 2.5034091530960723
Epochs 86, rate 23758.89240462619, time 2.516221805656187
Epochs 87, rate 23765.73148680577, time 2.5094594607130603
Epochs 88, rate 23762.02741533251, time 2.5018450207317073
Epochs 89, rate 23761.641455816298, time 2.5056114292042366
Epochs 90, rate 23668.387674298432, time 2.515348377324699
Epochs 91, rate 23661.26578180445, time 2.5559530556233767
Epochs 92, rate 23710.555765477584, time 2.6511218066143556
Epochs 93, rate 23770.397594265643, time 2.570255637786431
Epochs 94, rate 23743.82934740937, time 2.5245062347321436
Epochs 95, rate 23774.713383270213, time 2.525386155805336
Epochs 96, rate 23761.72412159747, time 2.574386258143022
Epochs 97, rate 23805.057864106355, time 2.5864587381638557
Epochs 98, rate 23790.237130948393, time 2.569845667532718
Epochs 99, rate 23682.636696068315, time 2.5782815939123793
