Updated best error: 11602.830487731791. was found in iteration 0, time 1.9852800273220055
Epochs 0, rate 11602.830487731791, time 1.9965186538174748
Updated best error: 11126.244107800974. was found in iteration 1, time 1.842764040484326
Epochs 1, rate 11126.244107800974, time 1.8516427100112196
Updated best error: 11077.153215929764. was found in iteration 2, time 1.8317000996612478
Epochs 2, rate 11077.153215929764, time 1.8425834804365877
Epochs 3, rate 11114.441820754684, time 1.8378873731999192
Epochs 4, rate 11116.772622843993, time 1.8581335965136532
Epochs 5, rate 11161.235641559413, time 1.8670298891956918
Epochs 6, rate 11180.351458190016, time 1.8268571327789687
Epochs 7, rate 11137.563260607647, time 1.8323249487148132
Epochs 8, rate 11113.98203330237, time 1.834649350203108
Epochs 9, rate 11082.392230017076, time 1.8300138419144787
Epochs 10, rate 11122.63379202842, time 1.8236559020006098
Epochs 11, rate 11153.216231524184, time 1.8489667729299981
Updated best error: 11071.770327816743. was found in iteration 12, time 1.8536109382112045
Epochs 12, rate 11071.770327816743, time 1.8627112885005772
Epochs 13, rate 11146.80514374917, time 1.839078327495372
Epochs 14, rate 11134.42194735649, time 1.8430324071377981
Epochs 15, rate 11152.05252755064, time 1.8403861511615105
Epochs 16, rate 11135.810762402554, time 1.84395344890072
Epochs 17, rate 11148.369589927011, time 1.8320874998753425
Epochs 18, rate 11091.042008867642, time 1.8462407490005717
Epochs 19, rate 11197.852086225095, time 1.8414379753230605
Epochs 20, rate 11109.836663547865, time 1.8488808213733137
Epochs 21, rate 11160.129171191174, time 1.8579867368971463
Epochs 22, rate 11148.897695580612, time 1.9151853167568333
Epochs 23, rate 11134.271830373098, time 1.9190549907216337
Epochs 24, rate 11165.381360200861, time 1.9520545044215396
Epochs 25, rate 11131.162332707414, time 1.933090752136195
Epochs 26, rate 11102.849548899561, time 1.935800698818639
Epochs 27, rate 11183.407065184498, time 1.9009547730966005
Epochs 28, rate 11143.727540879143, time 1.9050989972893149
Epochs 29, rate 11139.437473173504, time 1.8987800138420425
Epochs 30, rate 11104.519055563527, time 1.9529007250675932
Epochs 31, rate 11154.911840981837, time 1.9377219319576398
Epochs 32, rate 11119.44802730146, time 1.9787201940489467
Epochs 33, rate 11118.625913969714, time 1.8791558570228517
Epochs 34, rate 11156.680671960776, time 1.8962376417475753
Epochs 35, rate 11184.695166668685, time 1.9108756822533906
Epochs 36, rate 11124.38700944576, time 1.9204756644030567
Epochs 37, rate 11111.053955725853, time 1.933517727185972
Epochs 38, rate 11149.681964186566, time 1.9251204480824526
Epochs 39, rate 11154.64197286482, time 1.8761354954913259
Epochs 40, rate 11119.543769613703, time 2.098640512645943
Epochs 41, rate 11146.941140798712, time 2.0841320178296883
Epochs 42, rate 11143.23765875964, time 2.0170867315900978
Epochs 43, rate 11142.573853467182, time 1.9714857340441085
Epochs 44, rate 11165.052525676541, time 1.9438145969761536
Epochs 45, rate 11100.706915558489, time 2.2543608808191493
Epochs 46, rate 11127.6562527757, time 2.003067047451623
Epochs 47, rate 11087.521929299146, time 2.079909262363799
Updated best error: 11049.95335458455. was found in iteration 48, time 2.013721018040087
Epochs 48, rate 11049.95335458455, time 2.0240503515233286
Epochs 49, rate 11133.38082359651, time 1.9185086729121394
Epochs 50, rate 11116.12717021027, time 1.9023256691289134
Epochs 51, rate 11163.649452521864, time 2.3978424310625996
Epochs 52, rate 11069.524542693136, time 2.403091967193177
Epochs 53, rate 11124.190942457859, time 2.1375320347433444
Epochs 54, rate 11063.15795775608, time 2.0384122958930675
Epochs 55, rate 11149.05699795143, time 1.9457590185047593
Epochs 56, rate 11083.221764177337, time 1.979540752916364
Epochs 57, rate 11167.41955811165, time 2.102058168151416
Epochs 58, rate 11136.217602840286, time 2.0250276637088973
Epochs 59, rate 11096.437267936553, time 1.8966420468059368
Epochs 60, rate 11134.804690632836, time 1.9000358955818228
Epochs 61, rate 11133.222346279976, time 1.8955679618520662
Epochs 62, rate 11157.443471828989, time 2.0085599068261217
Epochs 63, rate 11134.485074583772, time 2.0395305933489
Epochs 64, rate 11119.24953866818, time 1.8589535370119847
Epochs 65, rate 11146.36921115317, time 1.8646894104313105
Epochs 66, rate 11160.793608226873, time 1.853913005295908
Epochs 67, rate 11134.174478327843, time 1.9368024360737763
Epochs 68, rate 11098.942535740776, time 1.9128092825121712
Epochs 69, rate 11181.67499801936, time 1.9090172122523654
Epochs 70, rate 11130.823158470697, time 1.8674512990401126
Epochs 71, rate 11100.89963075255, time 1.8516458017693367
Epochs 72, rate 11137.972741901443, time 1.9005389284575358
Epochs 73, rate 11109.463801672562, time 1.8970445967861451
Epochs 74, rate 11146.980444756868, time 1.8989380038983654
Epochs 75, rate 11127.512464774061, time 1.875649776571663
Epochs 76, rate 11112.177115152741, time 1.899313346191775
Epochs 77, rate 11133.42976547838, time 1.9115039322932716
Epochs 78, rate 11132.798014044827, time 1.8823580153402872
Epochs 79, rate 11160.920341593916, time 1.8911912356561515
Epochs 80, rate 11144.808456280958, time 1.9521825041738339
Epochs 81, rate 11161.061384645032, time 1.858137306640856
Epochs 82, rate 11146.559214881547, time 1.8241654276498593
Epochs 83, rate 11147.095466395562, time 1.888658448093338
Epochs 84, rate 11168.068594256569, time 1.8601095541962422
Epochs 85, rate 11187.952370220299, time 1.8421883507398888
Epochs 86, rate 11128.328589504084, time 1.843076619610656
Epochs 87, rate 11171.463925309123, time 1.860338346043136
Epochs 88, rate 11163.213294893969, time 1.8460110296146013
Epochs 89, rate 11156.558974659045, time 1.8627960033190902
Epochs 90, rate 11153.882045970351, time 1.851244179328205
Epochs 91, rate 11120.122948465629, time 1.850826479610987
Epochs 92, rate 11158.105378622695, time 1.8757728294585831
Epochs 93, rate 11148.654400664787, time 1.897705928888172
Epochs 94, rate 11117.716444249303, time 1.865334046917269
Epochs 95, rate 11155.382361957667, time 1.831822843378177
Epochs 96, rate 11115.027927703244, time 1.8675975403166376
Epochs 97, rate 11114.250477428432, time 1.8679688632837497
Epochs 98, rate 11131.663221456689, time 1.8532223012589384
Epochs 99, rate 11149.077017839014, time 1.8532643495127559
