Updated best error: 21889.81461024763. was found in iteration 0, time 5.803148423146922
Epochs 0, rate 21889.81461024763, time 5.815889037185116
Epochs 1, rate 22094.469106560635, time 5.816283857711824
Epochs 2, rate 22193.558673295247, time 5.857559143463732
Epochs 3, rate 22091.86767814828, time 5.8293738430948
Epochs 4, rate 22163.587302278862, time 5.828436724055791
Epochs 5, rate 22489.518761453357, time 5.844846046267776
Epochs 6, rate 22515.197810613463, time 5.842957895190921
Epochs 7, rate 22484.21838872523, time 5.87306659296155
Epochs 8, rate 22511.35369519418, time 5.848697478737449
Epochs 9, rate 22566.77813804278, time 5.854604327687412
Epochs 10, rate 22617.631182009933, time 5.885179266144405
Epochs 11, rate 22625.66436379871, time 5.82761400094023
Epochs 12, rate 22521.53230325101, time 5.842871325308806
Epochs 13, rate 22400.902880482714, time 5.84824082259729
Epochs 14, rate 22505.06674349116, time 5.903068624262232
Epochs 15, rate 22507.505032059013, time 5.874670609307941
Epochs 16, rate 22575.826092063005, time 5.863723537826445
Epochs 17, rate 22799.342416072253, time 5.861565783372498
Epochs 18, rate 22767.68577039515, time 5.848820531653473
Epochs 19, rate 22760.446722245568, time 5.8483780976966955
Epochs 20, rate 22617.97616345145, time 5.8452940454444615
Epochs 21, rate 22626.559625029207, time 5.8299006826855475
Epochs 22, rate 22785.70497742076, time 5.843294899401371
Epochs 23, rate 22641.684845702854, time 5.868844765034737
Epochs 24, rate 22486.293780675227, time 5.860450886902981
Epochs 25, rate 22574.876062034764, time 5.862235154112568
Epochs 26, rate 22576.96527535645, time 5.864843690331327
Epochs 27, rate 22486.305514540938, time 5.8736580507975304
Epochs 28, rate 22597.310499921183, time 5.853421721185441
Epochs 29, rate 22592.646003056187, time 5.861133861471899
Epochs 30, rate 22646.89672477134, time 5.865681253999355
Epochs 31, rate 22713.738783364744, time 5.869625439925585
Epochs 32, rate 22678.890104416878, time 5.870689012837829
Epochs 33, rate 22712.301526820276, time 5.872670535725774
Epochs 34, rate 22677.437313291586, time 5.839147892605979
Epochs 35, rate 22598.180199988758, time 5.917552075639833
Epochs 36, rate 22679.055459787465, time 5.8243262002797564
Epochs 37, rate 22715.753555846964, time 5.8676507189520635
Epochs 38, rate 22915.583586602817, time 5.868617519081454
Epochs 39, rate 22645.268636410656, time 5.8579048046522075
Epochs 40, rate 22634.790156889532, time 5.883941007574322
