Updated best error: 2005.0802841741404. was found in iteration 0, time 0.2728094860897272
Epochs 0, rate 2005.0802841741404, time 0.2799499625584758
Updated best error: 1881.8726257388143. was found in iteration 1, time 0.27273157311853424
Epochs 1, rate 1881.8726257388143, time 0.2804873147170781
Epochs 2, rate 1883.3872624279195, time 0.2738313208907641
Epochs 3, rate 1883.4163951750597, time 0.2832587904073023
Epochs 4, rate 1892.5475470231709, time 0.279842986812298
Epochs 5, rate 1885.7120713370684, time 0.2767607867725985
Epochs 6, rate 1883.4845842556576, time 0.2870721974982473
Epochs 7, rate 1883.4699169784474, time 0.266587269638876
Epochs 8, rate 1883.4694817644036, time 0.263501050279217
Epochs 9, rate 1883.469468074857, time 0.2665408928702959
Epochs 10, rate 1883.469467637665, time 0.26194248167652745
Epochs 11, rate 1883.469467623484, time 0.26427523313603274
Epochs 12, rate 1883.4694676230217, time 0.264070866175814
Epochs 13, rate 1883.469467622997, time 0.3130199995176781
Epochs 14, rate 1883.4694676229872, time 0.2667362936552422
Epochs 15, rate 1883.4694676229772, time 0.26446135856724595
Epochs 16, rate 1883.4694676229758, time 0.26432253743996625
Epochs 17, rate 1883.4694676229642, time 0.2673704186709074
Epochs 18, rate 1883.4694676229592, time 0.26494986052958325
Epochs 19, rate 1883.4694676229497, time 0.26459399612537027
Epochs 20, rate 1883.4694676229444, time 0.28084132405055584
Epochs 21, rate 1883.4694676229303, time 0.29797692168324375
Epochs 22, rate 1883.4694676229194, time 0.2802272956345746
Epochs 23, rate 1883.4694676229117, time 0.2664870958187464
Epochs 24, rate 1883.4694676229033, time 0.2718071295315667
Epochs 25, rate 1883.4694676228917, time 0.2785555677165803
Epochs 26, rate 1883.469467622886, time 0.3295601194418225
Epochs 27, rate 1883.4694676228785, time 0.3171132131123784
Epochs 28, rate 1883.469467622865, time 0.2820758736301059
Epochs 29, rate 1883.4694676228594, time 0.3036064430316969
Epochs 30, rate 1883.4694676228507, time 0.2739945671161479
Epochs 31, rate 1883.4694676228391, time 0.29572764840722243
Epochs 32, rate 1883.469467622832, time 0.2756168264810128
Epochs 33, rate 1883.469467622822, time 0.2629708092251235
Epochs 34, rate 1883.4694676228166, time 0.3144907614385204
Epochs 35, rate 1883.4694676228082, time 0.3042566453271718
Epochs 36, rate 1883.4694676227991, time 0.2706248311112631
Epochs 37, rate 1883.469467622792, time 0.2713006952186845
Epochs 38, rate 1883.469467622784, time 0.2697037884873055
Epochs 39, rate 1883.4694676227748, time 0.26603631362814895
Epochs 40, rate 1883.4694676227712, time 0.2718714386506349
Epochs 41, rate 1883.4694676227678, time 0.2749709526839581
Epochs 42, rate 1883.4694676227548, time 0.3224514883541758
Epochs 43, rate 1883.4694676227446, time 0.28564410220451464
Epochs 44, rate 1883.4694676227393, time 0.2667975109897611
Epochs 45, rate 1883.4694676227332, time 0.2697906676337709
Epochs 46, rate 1883.4694676227275, time 0.2784887851698272
Epochs 47, rate 1883.469467622713, time 0.2877270374705745
Epochs 48, rate 1883.4694676227023, time 0.2760864685574802
Epochs 49, rate 1883.4694676226893, time 0.31513818112787817
Epochs 50, rate 1883.4694676226802, time 0.2853664599499268
Epochs 51, rate 1883.4694676226763, time 0.28565987030580686
Epochs 52, rate 1883.4694676226661, time 0.2727037470574203
Epochs 53, rate 1883.4694676226588, time 0.27758474736100425
Epochs 54, rate 1883.4694676226509, time 0.2791154899025514
Epochs 55, rate 1883.4694676226422, time 0.309161452371967
Epochs 56, rate 1883.4694676226327, time 0.33217731508190695
