Updated best error: 2032.5907918460878. was found in iteration 0, time 1.6815832766587846
Epochs 65, rate 1896.508627759889, time 1.6713018658047076
Epochs 66, rate 1893.766975171197, time 1.6644922166015022
Epochs 67, rate 1893.9421224174698, time 1.6930105018545873
Epochs 68, rate 1893.9453835583256, time 1.6787085380638018
Epochs 69, rate 1893.9453493483777, time 1.7009675112494733
Epochs 70, rate 1893.9452634205354, time 1.652718711848138
Epochs 71, rate 1893.9451766933691, time 1.6336974524601828
Epochs 72, rate 1893.9450898546756, time 1.8106976265262347
Epochs 73, rate 1893.9450027907355, time 1.70335343919578
Epochs 74, rate 1893.944915371849, time 1.6998563249071594
Epochs 75, rate 1893.9448274644358, time 1.6441594233911019
Epochs 76, rate 1893.9447389303712, time 1.6771672848553862
Epochs 77, rate 1893.944649626139, time 1.7018879346724134
Epochs 78, rate 1893.9445594020513, time 1.7060534921474755
Epochs 79, rate 1893.9444681010082, time 1.6680146834987681
Epochs 80, rate 1893.9443755575694, time 1.6546952878998127
Epochs 81, rate 1893.9442815966547, time 1.6993418524216395
Epochs 82, rate 1893.9441860321676, time 1.6495255197223742
Epochs 83, rate 1893.9440886654372, time 1.642232625046745
Epochs 84, rate 1893.94398928348, time 1.6818667930492666
Epochs 85, rate 1893.9438876570484, time 1.7175187462416943
Epochs 86, rate 1893.9437835384242, time 1.6545431722479407
Epochs 87, rate 1893.943676658762, time 1.643223541090265
Epochs 88, rate 1893.943566725163, time 1.6395498860510997
Epochs 89, rate 1893.9434534173733, time 1.6308007621846627
Epochs 90, rate 1893.9433363836743, time 1.6492998196627013
Epochs 91, rate 1893.9432152364582, time 1.6449459726572968
Epochs 92, rate 1893.9430895466924, time 1.688763939688215
Epochs 93, rate 1893.9429588377598, time 1.679547647596337
Epochs 94, rate 1893.9428225778925, time 1.651291854592273
Epochs 95, rate 1893.942680171285, time 1.624672850855859
Epochs 96, rate 1893.9425309476517, time 1.582581643917365
Epochs 97, rate 1893.9423741494243, time 1.751647996949032
Epochs 98, rate 1893.9422089162308, time 1.6234652009152342
Epochs 99, rate 1893.9420342666315, time 1.7670657847484108
