Updated best error: 2176.9664117704788. was found in iteration 0, time 4.394928117631935
Epochs 0, rate 2176.9664117704788, time 4.406133971235249
Updated best error: 1873.5209662768027. was found in iteration 1, time 4.3711130506999325
Epochs 1, rate 1873.5209662768027, time 4.38257985067321
Epochs 2, rate 1874.1152478847332, time 4.363849837114685
Updated best error: 1868.235114616907. was found in iteration 3, time 4.3750507438671775
Epochs 3, rate 1868.235114616907, time 4.385730067049735
Epochs 4, rate 1885.326606783584, time 4.395309952655225
Epochs 5, rate 1904.689119019841, time 4.3627179358154535
Epochs 6, rate 1927.7766740033678, time 4.353625315023237
Epochs 7, rate 1886.1812429872436, time 4.403855946482508
Epochs 8, rate 1892.3291721017658, time 4.3780238011531765
Updated best error: 1808.8330753419768. was found in iteration 9, time 4.372982341912575
Epochs 9, rate 1808.8330753419768, time 4.390529439784586
Updated best error: 1762.3543412452561. was found in iteration 10, time 4.375649003632134
Epochs 10, rate 1762.3543412452561, time 4.3864659110986395
Epochs 11, rate 1793.906271801244, time 4.372339251320227
Epochs 12, rate 1945.4270858074271, time 4.375184927193914
Epochs 13, rate 1909.1856837560717, time 4.372572371648857
Epochs 14, rate 1844.2383050786589, time 4.369238503451925
Epochs 15, rate 1842.647940045244, time 4.366020267872955
Epochs 16, rate 1829.7748793559135, time 4.382078982045641
Epochs 17, rate 1904.7830631194058, time 4.397752769393264
Epochs 18, rate 1888.0693773208434, time 4.383524389995728
Epochs 19, rate 1887.4864383416632, time 4.388211531055276
Epochs 20, rate 1881.5598507398802, time 4.387919048502226
Epochs 21, rate 1884.0773518380613, time 4.400794773406233
Epochs 22, rate 1880.8784183281984, time 4.374919033958577
Epochs 23, rate 1882.0521485964657, time 4.371568160961033
Epochs 24, rate 1878.5109239023298, time 4.369758850312792
Epochs 25, rate 1833.160350875177, time 4.398194584995508
Updated best error: 1681.6030943333035. was found in iteration 26, time 4.376727726266836
Epochs 26, rate 1681.6030943333035, time 4.388152787199942
Epochs 27, rate 1806.385471219549, time 4.395800927595701
Epochs 28, rate 1934.0293042335811, time 4.38046599952213
Epochs 29, rate 1823.1603144138353, time 4.364020503460779
Epochs 30, rate 1690.9592449837442, time 4.364052657983848
Epochs 31, rate 1745.8836306568294, time 4.4085625657462515
Epochs 32, rate 1829.3679377756605, time 4.416688077253639
Epochs 33, rate 1876.7008816054197, time 4.38425250457658
Epochs 34, rate 1892.0299367453074, time 4.356587241883972
Epochs 35, rate 1901.8568069035664, time 4.369935700218775
Epochs 36, rate 1891.193000555623, time 4.364883419737453
Epochs 37, rate 1866.8486806606186, time 4.397669909638353
Epochs 38, rate 1870.889052135339, time 4.367645926686237
Epochs 39, rate 1887.9746284555154, time 4.405791401819442
Epochs 40, rate 1892.9826227932485, time 4.3835250083502615
Epochs 41, rate 1892.0640887066122, time 4.387606160191353
Epochs 42, rate 1906.662219568295, time 4.390037537319586
Epochs 43, rate 1913.6937793934842, time 4.354689506275463
Epochs 44, rate 1910.5199550778793, time 4.364751709828852
Epochs 45, rate 1905.62604931899, time 4.384670513463789
Epochs 46, rate 1870.829073385342, time 4.400564126495738
Epochs 47, rate 1873.8057131999706, time 4.384071635344299
Epochs 48, rate 1852.5282173482544, time 4.467004041885957
Epochs 49, rate 1885.5987168129218, time 4.395719304564409
Epochs 50, rate 1821.3715270466566, time 4.397440499436925
Epochs 51, rate 1799.8606398067227, time 4.390935699906549
Epochs 52, rate 1973.0216490567213, time 4.377622797066579
Epochs 53, rate 1926.7905849706121, time 4.393361511829426
Epochs 54, rate 1926.1826540055604, time 4.4346139183908235
Epochs 55, rate 1925.8003313662336, time 4.414971210877411
Epochs 56, rate 1938.389660842801, time 4.393794979638187
Epochs 57, rate 1919.2142277922003, time 4.376842431360274
Epochs 58, rate 1919.6980938403713, time 4.3922537264443235
Epochs 59, rate 1917.1210561755547, time 4.401461052359082
Epochs 60, rate 1915.5179155991511, time 4.3672866616543615
Epochs 61, rate 1913.6662650975754, time 4.408610797545407
Epochs 62, rate 1913.0135856149889, time 4.40005614675465
Epochs 63, rate 1906.553698103847, time 4.404351559089264
Epochs 64, rate 1887.658517940796, time 4.409302738305996
Epochs 65, rate 1900.3181955015211, time 4.403462053480325
Epochs 66, rate 1870.561313374231, time 4.434638034290401
Epochs 67, rate 1908.8010853846517, time 4.4007048025523545
Epochs 68, rate 1886.7964460498215, time 4.391029999242164
Epochs 69, rate 1854.7266625667978, time 4.368276340974262
Epochs 70, rate 1869.1072922177439, time 4.402814634391689
Epochs 71, rate 1867.2105496725321, time 4.402818035348901
Epochs 72, rate 1863.3923995106277, time 4.445986109858495
Epochs 73, rate 1861.4581211110249, time 4.3826800244132755
Epochs 74, rate 1852.8053614093833, time 4.39576382622181
Epochs 75, rate 1903.1360241383932, time 4.4296064687514445
