Updated best error: 5215.19090107156. was found in iteration 0, time 5.398285174195735
Epochs 0, rate 5215.19090107156, time 5.410284997346025
Updated best error: 3655.5829160047224. was found in iteration 1, time 5.368822967981032
Epochs 1, rate 3655.5829160047224, time 5.38041622183664
Updated best error: 3653.9925894322564. was found in iteration 2, time 5.386293080499854
Epochs 2, rate 3653.9925894322564, time 5.397836865849058
Updated best error: 3607.7348260080917. was found in iteration 3, time 5.397260557739173
Epochs 3, rate 3607.7348260080917, time 5.40841446941522
Epochs 4, rate 3637.86241860292, time 5.395296039644563
Epochs 5, rate 3661.284000691056, time 5.384350514055768
Epochs 6, rate 3608.222371189207, time 5.391959388829491
Epochs 7, rate 3640.1722471530366, time 5.40627062798103
Updated best error: 3595.497226982798. was found in iteration 8, time 5.433731833077218
Epochs 8, rate 3595.497226982798, time 5.445781433912089
Epochs 9, rate 3625.683902666793, time 5.516726075251427
Epochs 10, rate 3609.375119082036, time 5.513924302671512
Epochs 11, rate 3599.7838505689624, time 5.533997077029198
Epochs 12, rate 3666.824135154872, time 5.448863940271622
Epochs 13, rate 3630.733183790028, time 5.4079120548876745
Epochs 14, rate 3707.26548695, time 5.4122173609112
Epochs 15, rate 3607.0312476357785, time 5.4214506577918655
Epochs 16, rate 3598.8166155189992, time 5.42639627180597
Epochs 17, rate 3611.5693652432556, time 5.402580586517615
Updated best error: 3593.6064235702424. was found in iteration 18, time 5.373871229146971
Epochs 18, rate 3593.6064235702424, time 5.384979382453821
Epochs 19, rate 3600.602823906312, time 5.397526760143592
Epochs 20, rate 3601.2219727674633, time 5.44723086117574
Epochs 21, rate 3594.140081477759, time 5.404474921168003
Epochs 22, rate 3661.2277320254075, time 5.562179903975448
Epochs 23, rate 3595.4997308343077, time 5.530254475276706
Epochs 24, rate 3594.032362766394, time 5.417331167849625
Epochs 25, rate 3597.462913443611, time 5.397060210283598
Epochs 26, rate 3595.7454085028294, time 5.392916604444508
Epochs 27, rate 3603.2000004674105, time 5.41624935343043
Epochs 28, rate 3597.0912816747878, time 5.415190418197199
Updated best error: 3593.0263943674045. was found in iteration 29, time 5.412100182384165
Epochs 29, rate 3593.0263943674045, time 5.412124916637367
Epochs 30, rate 3606.7356894905215, time 5.418902720489314
Epochs 31, rate 3598.0270092378655, time 5.442065421482766
Epochs 32, rate 3597.5961523314227, time 5.424432372067713
Epochs 33, rate 3596.3589753122737, time 5.407394181452219
Epochs 34, rate 3598.5429617733853, time 5.518170246486079
Epochs 35, rate 3597.8961109419483, time 5.501303958933022
Epochs 36, rate 3597.5050588708746, time 5.421358831875295
Epochs 37, rate 3595.8444853997253, time 5.422495680008069
Epochs 38, rate 3600.742834273561, time 5.418856343763764
Epochs 39, rate 3630.2067729390274, time 5.429470430353831
Epochs 40, rate 3700.4611692336634, time 5.426761720403192
Epochs 41, rate 3598.5162275497505, time 5.435335231069075
Epochs 42, rate 3598.404041314948, time 5.432399275162425
Epochs 43, rate 3598.1352713516826, time 5.422601728119844
Epochs 44, rate 3596.7521266807457, time 5.412107293482222
Updated best error: 3591.022279904558. was found in iteration 45, time 5.430739915922459
Epochs 45, rate 3591.022279904558, time 5.441777267427824
Epochs 46, rate 3598.181545959876, time 5.502074430934954
Epochs 47, rate 3597.590062823375, time 5.551047943949925
Updated best error: 3527.988052647794. was found in iteration 48, time 5.552331033356495
Epochs 48, rate 3527.988052647794, time 5.563502877365863
