Updated best error: 7500.552175735048. was found in iteration 0, time 1.144303964189021
Epochs 53, rate 6763.209098033726, time 1.1507512565876823
Epochs 54, rate 6763.958059331837, time 1.1657940112781944
Epochs 55, rate 6762.869846796149, time 1.170273693787749
Epochs 56, rate 6764.71232043986, time 1.1465436508588027
Epochs 57, rate 6762.063570606075, time 1.148285251489142
Epochs 58, rate 6764.287226761752, time 1.1461500670557143
Epochs 59, rate 6764.413184721713, time 1.1443144762451993
Epochs 60, rate 6764.459849999854, time 1.141444684471935
Epochs 61, rate 6762.702931762435, time 1.1613415364408866
Epochs 62, rate 6764.266725965569, time 1.1569428586226422
Epochs 63, rate 6762.482089760515, time 1.1611362421390368
Epochs 64, rate 6766.193653406822, time 1.1798068934876937
Epochs 65, rate 6762.763746081564, time 1.149498466620571
Epochs 66, rate 6764.211288126085, time 1.154333085680264
Epochs 67, rate 6762.648118080465, time 1.162693263409892
Epochs 68, rate 6764.886708835291, time 1.1471981810464058
Epochs 69, rate 6762.247253657031, time 1.153611463829293
Epochs 70, rate 6764.605072584928, time 1.1557169671723386
Epochs 71, rate 6763.567292072432, time 1.159925500425743
Epochs 72, rate 6763.75524700829, time 1.184863193295314
Epochs 73, rate 6762.3910173560025, time 1.1648670951253735
Epochs 74, rate 6766.020456758991, time 1.1568167139193974
Epochs 75, rate 6763.159175840291, time 1.1489039170119213
Epochs 76, rate 6763.977369013517, time 1.1535972416459117
Epochs 77, rate 6762.785930409045, time 1.1467715151666198
Epochs 78, rate 6764.850114207362, time 1.151363738521468
Epochs 79, rate 6762.191189678951, time 1.1551799246808514
Epochs 80, rate 6764.474086414814, time 1.1539407385862432
Epochs 81, rate 6764.138245275851, time 1.1633879867586074
Epochs 82, rate 6763.8070567785135, time 1.1655676928639878
Epochs 83, rate 6762.598702246304, time 1.1617382120311959
Epochs 84, rate 6765.140129784449, time 1.1557593245815951
Epochs 85, rate 6762.353234582146, time 1.1598138871049741
Epochs 86, rate 6764.539706369, time 1.154450264206389
Epochs 87, rate 6763.557368383395, time 1.1541515980934491
Epochs 88, rate 6763.893801324207, time 1.1525423257116927
Epochs 89, rate 6762.57840479829, time 1.1537490481132409
Epochs 90, rate 6764.687532339, time 1.1581962669297354
Epochs 91, rate 6762.573314409063, time 1.1614327440038323
Epochs 92, rate 6766.100180282948, time 1.1552383593661943
Epochs 93, rate 6762.4908044165295, time 1.1511825601191958
Epochs 94, rate 6764.3482290706825, time 1.1442690270632738
Epochs 95, rate 6762.793505517997, time 1.1553954218688887
Epochs 96, rate 6764.605693238865, time 1.1518442014057655
Epochs 97, rate 6764.38153268327, time 1.1567706463683862
Epochs 98, rate 6765.9482771945695, time 1.1578747216117335
Epochs 99, rate 6762.2434129682915, time 1.1545714620442595
