Updated best error: 2110.4193247301314. was found in iteration 0, time 0.5005606946069747
Epochs 0, rate 2110.4193247301314, time 0.5078406037937384
Updated best error: 1868.889430178855. was found in iteration 1, time 0.4914810592890717
Epochs 1, rate 1868.889430178855, time 0.4994124068762176
Epochs 2, rate 1871.7982021300477, time 0.5036979254800826
Epochs 3, rate 1872.224807777313, time 0.5201554795203265
Epochs 4, rate 1872.1649282279902, time 0.49412484181812033
Epochs 5, rate 1871.097529105386, time 0.49453233866370283
Epochs 6, rate 1870.1804114015815, time 0.49947486087330617
Epochs 7, rate 1873.2330491014004, time 0.49465724659967236
Epochs 8, rate 1873.9406226310296, time 0.5021344114793465
Epochs 9, rate 1872.1767818879412, time 0.49240797545644455
Epochs 10, rate 1871.8427924052937, time 0.49183630498009734
Epochs 11, rate 1872.2220688586956, time 0.49222123183426447
Epochs 12, rate 1872.3381637040748, time 0.4909839007887058
Epochs 13, rate 1872.328409521349, time 0.49195317435078323
Epochs 14, rate 1872.2845417463354, time 0.49651231564348564
Epochs 15, rate 1872.125751002331, time 0.49127298238454387
Epochs 16, rate 1880.636402851342, time 0.4936354127712548
Epochs 17, rate 1872.073850517279, time 0.49208797604660504
Epochs 18, rate 1872.3185177765763, time 0.4930402447935194
Epochs 19, rate 1872.366304721043, time 0.4938617312000133
Epochs 20, rate 1872.3539444992527, time 0.5028628352738451
Epochs 21, rate 1872.3200029814066, time 0.49647243166691624
Epochs 22, rate 1872.1895719450165, time 0.4951089559472166
Epochs 23, rate 1872.5563845310803, time 0.4933327273465693
Epochs 24, rate 1872.3115548662086, time 0.49463251238921657
Epochs 25, rate 1872.3975534499577, time 0.49595022975699976
Epochs 26, rate 1872.4033326856138, time 0.49169841152615845
Epochs 27, rate 1872.4031684267384, time 0.49358378001488745
Epochs 28, rate 1872.4025980094468, time 0.4962213789985981
Epochs 29, rate 1872.4019767090042, time 0.493453306844458
Epochs 30, rate 1872.4013202197818, time 0.49566114813205786
Epochs 31, rate 1872.400620865192, time 0.49428685117163695
Epochs 32, rate 1872.399867705735, time 0.5018171946867369
Epochs 33, rate 1872.3990472170897, time 0.6600366499624215
Epochs 34, rate 1872.398142445099, time 0.5465611503168475
Epochs 35, rate 1872.3971316677748, time 0.4932761477539316
Epochs 36, rate 1872.3959864044025, time 0.5006141824414954
Epochs 37, rate 1872.3946683736722, time 0.5025394349067938
Epochs 38, rate 1872.3931246822724, time 0.4954515253484715
Epochs 39, rate 1872.3912799078767, time 0.5592031365667935
Epochs 40, rate 1872.3890224471445, time 0.49245342463837005
Epochs 41, rate 1872.3861796066008, time 0.494125769357197
Epochs 42, rate 1872.3824688721145, time 0.49490520750987343
