Updated best error: 5459.745830421125. was found in iteration 0, time 0.6407606277680316
Epochs 63, rate 4684.4088012336815, time 0.6435475597972982
Epochs 64, rate 4684.4088012336815, time 0.6443350365952938
Epochs 65, rate 4684.408801233682, time 0.6410620764836494
Epochs 66, rate 4684.408801233682, time 0.6425705567744444
Epochs 67, rate 4684.408801233682, time 0.6469890220105299
Epochs 68, rate 4684.4088012336815, time 0.6448887746992114
Epochs 69, rate 4684.408801233682, time 0.647944382559217
Epochs 70, rate 4684.408801233682, time 0.6454536432138411
Epochs 71, rate 4684.408801233682, time 0.644588871873566
Epochs 72, rate 4684.408801233682, time 0.6450402720001875
Epochs 73, rate 4684.4088012336815, time 0.6444763310173585
Epochs 74, rate 4684.408801233682, time 0.6453621264772664
Epochs 75, rate 4684.408801233682, time 0.6503717403720657
Epochs 76, rate 4684.4088012336815, time 0.6523105966807634
Epochs 77, rate 4684.4088012336815, time 0.643878380436945
Epochs 78, rate 4684.408801233682, time 0.6463737574486004
Epochs 79, rate 4684.408801233682, time 0.6468817371824116
Epochs 80, rate 4684.4088012336815, time 0.6473176784056704
Epochs 81, rate 4684.4088012336815, time 0.6449530837599013
Epochs 82, rate 4684.408801233683, time 0.6453333729077713
Epochs 83, rate 4684.408801233682, time 0.644085838990577
Epochs 84, rate 4684.408801233682, time 0.6441244862617168
Epochs 85, rate 4684.4088012336815, time 0.6435787867922045
Epochs 86, rate 4684.4088012336815, time 0.6450980883200828
Epochs 87, rate 4684.408801233682, time 0.6447419150681526
Epochs 88, rate 4684.408801233682, time 0.6514563373930287
Epochs 89, rate 4684.408801233682, time 0.6431712899611739
Epochs 90, rate 4684.408801233682, time 0.6521062299070763
Epochs 91, rate 4684.4088012336815, time 0.6516783273218607
Epochs 92, rate 4684.408801233682, time 0.6422864220403426
Epochs 93, rate 4684.4088012336815, time 0.6492086120961176
Epochs 94, rate 4684.408801233682, time 0.6467580659154919
Epochs 95, rate 4684.4088012336815, time 0.6467837277050421
Epochs 96, rate 4684.4088012336815, time 0.6462791489284427
Epochs 97, rate 4684.408801233682, time 0.6428083147911821
Epochs 98, rate 4684.408801233683, time 0.6610730152060569
Epochs 99, rate 4684.408801233682, time 0.6688766722254513
