Updated best error: 2984.5341808888006. was found in iteration 0, time 1.308195911366056
Epochs 34, rate 2132.589718572328, time 1.27275636358263
Epochs 35, rate 2132.58960662057, time 1.272527571736191
Epochs 36, rate 2132.589492526812, time 1.3059018093417762
Epochs 37, rate 2132.5893762209485, time 1.3160802638894893
Epochs 38, rate 2132.5892576296155, time 1.3047383718862875
Epochs 39, rate 2132.5891366760065, time 1.3069035466137393
Epochs 40, rate 2132.5890132797895, time 1.314674739926886
Epochs 41, rate 2132.5888873567665, time 1.3125692365865689
Epochs 42, rate 2132.588758818644, time 1.3257798014519722
Epochs 43, rate 2132.588627572881, time 1.3325375087229077
Epochs 44, rate 2132.588493522323, time 1.3053415784966091
Epochs 45, rate 2132.588356564993, time 1.2718977758031542
Epochs 46, rate 2132.588216593656, time 1.2773550796891868
Epochs 47, rate 2132.5880734956327, time 1.2774261906683932
Epochs 48, rate 2132.5879271522913, time 1.2845842836695738
Epochs 49, rate 2132.5877774388437, time 1.2773563164018924
Epochs 50, rate 2132.5876242236227, time 1.2696228428253562
Epochs 51, rate 2132.587467367972, time 1.295817035779237
Epochs 52, rate 2132.5873067254734, time 1.29376687533113
Epochs 53, rate 2132.587142141488, time 1.2705522324054073
Epochs 54, rate 2132.586973452644, time 1.2653447444813537
Epochs 55, rate 2132.586800486056, time 1.3114701081908606
Epochs 56, rate 2132.5866230588417, time 1.2657553330914197
Epochs 57, rate 2132.5864409770243, time 1.2740379070987728
Epochs 58, rate 2132.5862540350436, time 1.288769010206579
Epochs 59, rate 2132.5860620146923, time 1.2782615900846395
Epochs 60, rate 2132.58586468399, time 1.288881551060058
Epochs 61, rate 2132.5856617964596, time 1.272835513193968
Epochs 62, rate 2132.58545308944, time 1.2920098157887878
Epochs 63, rate 2132.585238283218, time 1.2945933085802608
Epochs 64, rate 2132.5850170793365, time 1.2753030641724763
Epochs 65, rate 2132.5847891589565, time 1.272377311145192
Epochs 66, rate 2132.584554181294, time 1.3032076307645184
Epochs 67, rate 2132.5843117814156, time 1.3003121771989754
Epochs 68, rate 2132.584061568305, time 1.2750111999789624
Epochs 69, rate 2132.58380312228, time 1.2857331897512267
Epochs 70, rate 2132.58353599232, time 1.2759059616041668
Epochs 71, rate 2132.583259693263, time 1.2766585012714131
Epochs 72, rate 2132.5829737021245, time 1.275841652544841
Epochs 73, rate 2132.582677454676, time 1.292289931211144
Epochs 74, rate 2132.5823703411015, time 1.2769673702632645
Epochs 75, rate 2132.5820517012417, time 1.2960585039299986
Epochs 76, rate 2132.581720819341, time 1.2686359461049506
Epochs 77, rate 2132.581376918033, time 1.2944074925003406
Epochs 78, rate 2132.5810191513638, time 1.2786799081491154
Epochs 79, rate 2132.580646597395, time 1.275877517212848
Epochs 80, rate 2132.580258248907, time 1.2831330013377737
Epochs 81, rate 2132.57985300372, time 1.2841569994384372
Epochs 82, rate 2132.5794296530694, time 1.2697455865586562
Epochs 83, rate 2132.5789868680104, time 1.2725340644778953
Epochs 84, rate 2132.5785231845216, time 1.2981711183688276
Epochs 85, rate 2132.578036985577, time 1.283642526962467
Epochs 86, rate 2132.5775264804724, time 1.272578895312563
Epochs 87, rate 2132.5769896809843, time 1.2700213734869976
Epochs 88, rate 2132.576424373103, time 1.2754972280631591
Epochs 89, rate 2132.5758280840214, time 1.272934450208595
Epochs 90, rate 2132.5751980429477, time 1.2770672348124208
Epochs 91, rate 2132.5745311349006, time 1.2878306544589577
Epochs 92, rate 2132.5738238451536, time 1.2809063001545837
Epochs 93, rate 2132.573072192912, time 1.271907051148446
Epochs 94, rate 2132.57227165116, time 1.2722326157618227
Epochs 95, rate 2132.5714170495885, time 1.2821457954396465
Epochs 96, rate 2132.570502455564, time 1.2688597911005672
Epochs 97, rate 2132.5695210280496, time 1.2757587927953864
Epochs 98, rate 2132.5684648364577, time 1.2747415966146036
Epochs 99, rate 2132.5673246342612, time 1.2791300715653051
