Updated best error: 17941.020832440965. was found in iteration 0, time 4.743309770863561
Epochs 0, rate 17941.020832440965, time 4.754088031062565
Updated best error: 17867.20899603497. was found in iteration 1, time 4.815248420018179
Epochs 1, rate 17867.20899603497, time 4.826038119812438
Epochs 2, rate 18059.945659453948, time 4.720183862074919
Epochs 3, rate 17995.37826771077, time 4.768721743050264
Epochs 4, rate 18119.34680701944, time 4.7277581088928855
Epochs 5, rate 18111.136269357958, time 4.785478890706145
Epochs 6, rate 17914.846137027806, time 4.746751851438603
Epochs 7, rate 18168.800469291582, time 4.771512385210372
Epochs 8, rate 18121.08867752307, time 4.789473163487855
Epochs 9, rate 17959.603135752117, time 4.756864760209282
Epochs 10, rate 17917.400697777575, time 4.758107038105663
Epochs 11, rate 17941.550382503436, time 4.7288513629027875
Epochs 12, rate 17924.525476481762, time 4.799830323019705
Epochs 13, rate 17984.43657568152, time 4.745566771511221
Epochs 14, rate 18118.962607158952, time 4.741560131595179
Epochs 15, rate 18178.022846952947, time 4.755858385266038
Epochs 16, rate 18153.646635507674, time 4.768309917722945
Epochs 17, rate 18113.56747725665, time 4.776983911302523
Epochs 18, rate 18073.636527313385, time 4.768467289417458
Epochs 19, rate 17961.522263682913, time 4.764451992516115
Epochs 20, rate 17940.850265472836, time 4.716048294867505
Epochs 21, rate 18014.47098151214, time 4.740349080704618
Epochs 22, rate 17991.101961578377, time 4.71288292875397
Epochs 23, rate 17960.870299231316, time 4.766455157878227
Updated best error: 17805.8829918987. was found in iteration 24, time 4.711099589068908
Epochs 24, rate 17805.8829918987, time 4.724684877881373
Epochs 25, rate 17994.988148824934, time 4.731685599195771
Epochs 26, rate 18102.381877924694, time 4.703130521731509
Epochs 27, rate 18024.17168745529, time 4.719622085336596
Epochs 28, rate 18177.03162399879, time 4.755612588625809
Epochs 29, rate 18028.777461573092, time 4.724252646796231
Epochs 30, rate 17872.38031353109, time 4.827949150087079
Epochs 31, rate 18070.951103042786, time 4.7150978811696405
Epochs 32, rate 18111.64265136501, time 4.715505687177938
Epochs 33, rate 18173.717475540136, time 4.742501888307743
Epochs 34, rate 18007.202819844173, time 4.713796550247935
Epochs 35, rate 17984.95412746874, time 4.7201343935666955
Epochs 36, rate 17961.367721256753, time 4.719333931279834
Epochs 37, rate 18117.911239288045, time 4.702611720756977
Epochs 38, rate 18002.92228057962, time 4.716408487438457
Epochs 39, rate 18016.35621804443, time 4.7597348611670895
Epochs 40, rate 18062.398711547285, time 4.713241266261321
Epochs 41, rate 17987.45748709819, time 4.709366954601137
Updated best error: 17717.800919274247. was found in iteration 42, time 4.704311582339869
Epochs 42, rate 17717.800919274247, time 4.714924123036326
Epochs 43, rate 17837.870253669756, time 4.7194619310466805
Epochs 44, rate 17954.947586261776, time 4.7144340756422025
Epochs 45, rate 17863.034750472358, time 4.772746933645976
Epochs 46, rate 18040.072986810006, time 4.7287168703987845
Epochs 47, rate 18150.69376057006, time 4.722993673283781
Epochs 48, rate 18003.956552854517, time 4.725066094564681
Epochs 49, rate 17962.251413635615, time 4.71621525107912
Epochs 50, rate 18039.181674902968, time 4.723595952360483
Epochs 51, rate 18018.635378841765, time 4.725088046208839
Epochs 52, rate 18030.759288314377, time 4.722164148253796
Epochs 53, rate 17986.776051628054, time 4.705739985489345
Epochs 54, rate 18137.2287595252, time 4.714380587814958
Epochs 55, rate 17828.657073618735, time 4.720773155670031
Epochs 56, rate 17876.291574686937, time 4.725542538122681
Epochs 57, rate 17954.629599567284, time 4.719480172556359
Epochs 58, rate 18029.398321287317, time 4.722254737462208
Epochs 59, rate 18055.10185143945, time 4.730449195689289
Epochs 60, rate 18032.805133631977, time 4.757545261360065
Epochs 61, rate 18060.067803285907, time 4.7485800219583325
Epochs 62, rate 18054.67179665767, time 4.721857752687356
Epochs 63, rate 17910.35561932115, time 4.733141519202036
Epochs 64, rate 18021.3018841651, time 4.719490993789805
Epochs 65, rate 18152.168840910534, time 4.776447177988302
Epochs 66, rate 17956.68356944426, time 4.725424741234747
Epochs 67, rate 18006.614343378995, time 4.695258227155136
Epochs 68, rate 18112.644457238344, time 4.658430778559705
Epochs 69, rate 18081.39568802361, time 4.95935389182705
Epochs 70, rate 18094.868405183806, time 4.813571746803063
Epochs 71, rate 17978.855447866626, time 4.773451859873603
Epochs 72, rate 18035.796336713538, time 4.747052063437877
Epochs 73, rate 17955.299203457518, time 4.793481349290232
Epochs 74, rate 18280.813237812366, time 4.78134146843513
Epochs 75, rate 18076.276228193004, time 4.794902022978931
Epochs 76, rate 18097.795626194606, time 4.792917717481032
Epochs 77, rate 18056.087662380145, time 4.755376067325415
Epochs 78, rate 17935.192454016233, time 4.763792824654956
Epochs 79, rate 18062.13652571588, time 4.784661423625948
Epochs 80, rate 18071.77639812628, time 4.794594390703423
Epochs 81, rate 17916.627803744217, time 4.771030994801549
Epochs 82, rate 17928.858814104387, time 4.736813319148496
Epochs 83, rate 17896.609166394705, time 4.748846842718194
Epochs 84, rate 18008.89279078792, time 4.723836802157166
Epochs 85, rate 18024.56534503131, time 4.759369103390782
Epochs 86, rate 17972.826670515, time 4.741183861762693
Epochs 87, rate 18037.36707746078, time 4.737610380478145
Epochs 88, rate 18064.557343139917, time 4.768321048140933
Epochs 89, rate 17945.70488868811, time 4.748073278933589
Epochs 90, rate 18004.691779995872, time 4.803520673660387
Epochs 91, rate 17960.368881939812, time 4.719830780602933
Epochs 92, rate 18018.997152046286, time 4.7765053034891025
Epochs 93, rate 18100.408866773458, time 4.750042434701754
Epochs 94, rate 18112.874623283296, time 4.753309211249871
Epochs 95, rate 18066.29697210662, time 4.721895781600324
Epochs 96, rate 18060.103401791697, time 4.729010280483635
Epochs 97, rate 17809.485534144096, time 4.787202868181339
Epochs 98, rate 18057.419227734943, time 4.744900492551096
Epochs 99, rate 18066.77538946935, time 4.768573955880129
