Updated best error: 2234.120864654611. was found in iteration 0, time 6.726081126500503
Epochs 0, rate 2234.120864654611, time 6.739972810872132
Updated best error: 1850.8367227281037. was found in iteration 1, time 6.7906155768287135
Epochs 1, rate 1850.8367227281037, time 6.80318490616628
Epochs 2, rate 1897.3185384851122, time 6.731484633375658
Epochs 3, rate 1878.0664189458594, time 6.775215102985385
Epochs 4, rate 1944.9701216647363, time 6.767564489156939
Epochs 5, rate 1894.0823948925722, time 6.795455142724677
Updated best error: 1830.1897097968174. was found in iteration 6, time 6.796360416410607
Epochs 6, rate 1830.1897097968174, time 6.810698554065311
Epochs 7, rate 1903.1709566373354, time 6.775441730584134
Epochs 8, rate 1952.6449745375237, time 6.758635732767289
Epochs 9, rate 2027.2299837614105, time 6.804518700795597
Epochs 10, rate 1918.4281262507407, time 6.782374741873355
Epochs 11, rate 1913.7491866738894, time 6.810761008047848
Epochs 12, rate 1930.4136289121766, time 6.800616563108633
Epochs 13, rate 1847.4860529320256, time 6.774452669604216
Epochs 14, rate 1876.4422769700939, time 6.758649027426145
Epochs 15, rate 1883.6282535164594, time 6.7827055625093635
Epochs 16, rate 1910.2028435769464, time 6.908527164865518
Epochs 17, rate 1912.2319010531278, time 6.7842196080164285
Epochs 18, rate 1866.7358750956018, time 6.7428067379805725
Updated best error: 1818.7060753808153. was found in iteration 19, time 6.803253234538715
Epochs 19, rate 1818.7060753808153, time 6.816887991852127
Updated best error: 1813.1606254295878. was found in iteration 20, time 6.748678031435702
Epochs 20, rate 1813.1606254295878, time 6.761861388629768
Epochs 21, rate 1868.1590361694598, time 6.808593050722266
Epochs 22, rate 1895.4817265344127, time 6.792517640933511
Epochs 23, rate 1919.304258602819, time 6.7805100883269915
Epochs 24, rate 1927.2051538490311, time 6.811639692416065
Epochs 25, rate 1949.5729467574831, time 6.759414861749974
Epochs 26, rate 2037.3466984277109, time 6.76389299838047
Epochs 27, rate 2044.130388138938, time 6.754458426512429
Epochs 28, rate 2030.9012740397136, time 6.760276232147589
Epochs 29, rate 2000.6875110357146, time 6.841166207697825
Epochs 30, rate 2064.8311590982894, time 6.7625616771838395
Epochs 31, rate 2056.574309149464, time 6.778727367011015
Epochs 32, rate 2052.3786340704983, time 6.8010602337890305
Epochs 33, rate 2038.8864102800942, time 6.783087088377215
Epochs 34, rate 2024.7881360499237, time 6.760405468608951
Epochs 35, rate 2020.1626625660367, time 6.766594597240328
Epochs 36, rate 2011.5098125223928, time 6.787001284013968
Epochs 37, rate 2046.5838435381804, time 6.81123621489678
Epochs 38, rate 2062.6930542122595, time 6.7339963968261145
Epochs 39, rate 2066.9215548195266, time 6.750323168482282
Epochs 40, rate 2022.398707953772, time 6.769907132154913
Epochs 41, rate 1992.169338972443, time 6.766911814047489
Epochs 42, rate 2022.7873110221217, time 6.8046442271297565
Epochs 43, rate 1975.0715453570122, time 6.758823713098536
Epochs 44, rate 1853.7570491771426, time 6.759881411620881
Epochs 45, rate 1922.6846281512176, time 6.783103474823292
Epochs 46, rate 1903.7307951718924, time 6.791332870183396
Epochs 47, rate 1928.3857247766546, time 6.786999119780376
Epochs 48, rate 1952.9919001609458, time 6.808302732431912
Epochs 49, rate 1953.487231633851, time 6.77791515593708
Epochs 50, rate 2038.409406911595, time 6.77674151561223
Epochs 51, rate 1997.1956667307486, time 6.803805735937203
Epochs 52, rate 1870.1128203748099, time 6.8338498154625995
Epochs 53, rate 2062.2043757648735, time 7.030431479768595
Epochs 54, rate 1863.0634054344082, time 6.79702236688172
Epochs 55, rate 1986.2949220692356, time 6.884515460609691
Epochs 56, rate 1986.0263047714973, time 6.829845339801977
Epochs 57, rate 2001.152041935941, time 6.826113250106573
Epochs 58, rate 1877.6153189692411, time 6.82967745604401
Updated best error: 1805.3360079044078. was found in iteration 59, time 6.809034247969976
Epochs 59, rate 1805.3360079044078, time 6.822583053755807
Epochs 60, rate 1821.3826302746322, time 6.800813200417906
Epochs 61, rate 1960.7912567541653, time 6.851166266424116
Epochs 62, rate 1958.7094178088441, time 6.842664175928803
Epochs 63, rate 1956.5963420101623, time 6.845731532550417
Epochs 64, rate 1954.1420888599653, time 6.857155665944447
Epochs 65, rate 1902.0340084136735, time 6.821797122844146
Epochs 66, rate 1917.7049892895573, time 6.876703455782263
Epochs 67, rate 1927.4288958339414, time 6.83952354406938
Epochs 68, rate 1944.8026078140672, time 6.873466051154537
Epochs 69, rate 2092.5050112846316, time 6.891433012991911
Epochs 70, rate 2054.37354904893, time 6.832253837754251
Epochs 71, rate 2040.3352289644918, time 6.8363402456307085
Epochs 72, rate 2062.449697015633, time 6.8649846755870385
Epochs 73, rate 2065.4884829346433, time 6.863775788937346
Epochs 74, rate 2018.0998305911583, time 6.826543935298105
Epochs 75, rate 2044.70856238271, time 6.8033051764796255
Epochs 76, rate 2034.7981442901541, time 6.966815288600628
Epochs 77, rate 2053.390799211546, time 6.833768192431307
Epochs 78, rate 2076.2894823692536, time 6.845841290807584
Epochs 79, rate 2010.618754887177, time 6.839327525114641
Epochs 80, rate 2169.318566729441, time 6.871563677865197
Epochs 81, rate 2164.0467228813964, time 6.8103414532670286
Epochs 82, rate 2122.6982925725847, time 6.823537486779969
Epochs 83, rate 2162.582337119915, time 6.813547321740771
Epochs 84, rate 2057.9192742117048, time 6.818088839863776
Epochs 85, rate 2121.119769008096, time 6.871867290843511
Epochs 86, rate 2044.058165110109, time 6.912987678326317
Epochs 87, rate 2148.186714010088, time 6.825175821897574
Epochs 88, rate 2052.3391230181355, time 6.848077885690145
Epochs 89, rate 2144.477905017865, time 6.847360283165472
Epochs 90, rate 2093.752840082241, time 6.866664131404832
Epochs 91, rate 2123.116881893913, time 6.858302098611603
Epochs 92, rate 2007.3774111645178, time 6.809917260834482
Epochs 93, rate 2060.5676657479553, time 6.859173981050844
Epochs 94, rate 2128.848998078954, time 6.820484661511728
Epochs 95, rate 1898.2372627581897, time 6.821904098498635
Epochs 96, rate 2187.4121159403862, time 6.8437098165013595
Epochs 97, rate 2059.6981000433493, time 6.816885209264001
Epochs 98, rate 2011.7385264847446, time 6.833064502920024
Epochs 99, rate 1993.3433792509036, time 6.8702437962492695
