Updated best error: 25623.544614249637. was found in iteration 0, time 3.8457828561331553
Epochs 51, rate 25059.282395425253, time 3.8588249188978807
Epochs 52, rate 25057.74520633478, time 3.86616480865996
Epochs 53, rate 25072.7746729329, time 3.844634568406036
Epochs 54, rate 25056.743530897525, time 3.84981175687426
Epochs 55, rate 25060.601269281913, time 3.847885576869885
Epochs 56, rate 25059.364302380094, time 3.8625610279086686
Epochs 57, rate 25052.147434637784, time 3.8557591081589635
Epochs 58, rate 25056.04057436878, time 3.8582928232644917
Epochs 59, rate 25064.757647277456, time 3.861779425493296
Epochs 60, rate 25056.004929840696, time 3.84855463842905
Epochs 61, rate 25065.126216053453, time 3.8490731302226777
Epochs 62, rate 25057.028449463396, time 3.8531663400208345
Epochs 63, rate 25072.274007241173, time 3.8518121396336937
Epochs 64, rate 25065.614010250374, time 3.8581846109045728
Epochs 65, rate 25063.46302516329, time 3.8780508542440657
Epochs 66, rate 25066.157125801867, time 3.8582498474970635
Epochs 67, rate 25067.82043351236, time 3.8593817487781052
Epochs 68, rate 25067.64598809062, time 3.860925784563733
Epochs 69, rate 25064.26419433929, time 3.844301892695512
Epochs 70, rate 25064.767439319694, time 3.8568053670860536
Epochs 71, rate 25058.624847358456, time 3.8590422711495194
Epochs 72, rate 25054.351196847467, time 3.84775046600771
Epochs 73, rate 25060.445110171855, time 3.857169888146018
Epochs 74, rate 25056.975026895787, time 3.8766607891884632
Epochs 75, rate 25063.086092661088, time 3.859554579375981
Epochs 76, rate 25064.28384117439, time 3.851562323670805
Epochs 77, rate 25061.030665396902, time 3.8600041244353633
Epochs 78, rate 25074.18871711778, time 3.855453640124324
Epochs 79, rate 25060.97287791901, time 3.868953595756466
Epochs 80, rate 25070.527782704386, time 3.8710031378504937
Epochs 81, rate 25061.631360872107, time 3.8628912301901437
Epochs 82, rate 25058.35606127601, time 3.8563552036684996
Epochs 83, rate 25069.491057294472, time 3.8556944899173686
Epochs 84, rate 25061.323532794395, time 3.8718774937151466
Epochs 85, rate 25059.66616724788, time 3.8564482662986848
Epochs 86, rate 25056.377373205192, time 3.8445285202942614
Epochs 87, rate 25065.880287088676, time 3.9398014643302304
Epochs 88, rate 25063.644686203304, time 3.859221285307285
Epochs 89, rate 25065.5683896078, time 3.854921235313668
Epochs 90, rate 25073.585554021265, time 3.8531280019233236
Epochs 91, rate 25063.687135071017, time 3.8508094748285657
Epochs 92, rate 25066.67761086327, time 3.861591754342953
Epochs 93, rate 25063.995938336295, time 3.8627483898781065
Epochs 94, rate 25067.32283253023, time 3.862963268707972
Epochs 95, rate 25060.169702544703, time 3.8665744697354967
Epochs 96, rate 25067.858746943024, time 3.8559347213595174
Epochs 97, rate 25067.703391467727, time 3.8487528216355713
Epochs 98, rate 25061.796153878113, time 3.8492555453412933
Epochs 99, rate 25066.719928412156, time 3.858839141088538
