Updated best error: 11278.065642068948. was found in iteration 0, time 3.6531787689818884
Epochs 0, rate 11278.065642068948, time 3.663048663715017
Updated best error: 10698.388129711011. was found in iteration 1, time 3.5992862312778016
Epochs 1, rate 10698.388129711011, time 3.611647792888107
Updated best error: 10631.197967740392. was found in iteration 2, time 3.6294539820737555
Epochs 2, rate 10631.197967740392, time 3.6411724530844367
Epochs 3, rate 10715.287193005772, time 3.6271793582709506
Epochs 4, rate 10655.415825670803, time 3.6050854862187407
Epochs 5, rate 10713.884882845485, time 3.6125190569728147
Epochs 6, rate 10783.602130712885, time 3.581687500642147
Epochs 7, rate 10663.48101930887, time 3.591600061961799
Epochs 8, rate 10670.086911014714, time 3.610904219385702
Epochs 9, rate 10678.401891544954, time 3.6111728952164412
Epochs 10, rate 10702.089132870353, time 3.672873109258944
Epochs 11, rate 10705.153301439326, time 3.6608364939093008
Epochs 12, rate 10663.560342639354, time 3.7258758321913774
Epochs 13, rate 10661.896992600816, time 3.5847730987807154
Epochs 14, rate 10703.309422390332, time 3.5841058922887896
Epochs 15, rate 10656.151134933538, time 3.5425705876987195
Epochs 16, rate 10710.866677915154, time 3.61235148239939
Epochs 17, rate 10735.781519538881, time 3.543951995758107
Epochs 18, rate 10731.875256788928, time 3.616630817457917
Epochs 19, rate 10678.072954573821, time 3.5702942850548425
Epochs 20, rate 10657.241062639718, time 3.607083704737306
Epochs 21, rate 10703.7583456868, time 3.56693691930559
Epochs 22, rate 10717.616406720701, time 3.5567779429766233
Epochs 23, rate 10709.803264362343, time 3.5889244340723963
Epochs 24, rate 10639.022730289533, time 3.5737283269991167
Epochs 25, rate 10684.54502980396, time 3.595314837679325
Epochs 26, rate 10677.933394354388, time 3.6783529831518536
Epochs 27, rate 10704.383294937921, time 3.6243559432259644
Epochs 28, rate 10706.488208239167, time 3.6436226900914335
Epochs 29, rate 10678.872542145324, time 3.750853099867527
Epochs 30, rate 10678.560867044456, time 3.6316021520033246
Epochs 31, rate 10687.931391528093, time 3.6636728944358765
Epochs 32, rate 10656.103117989936, time 3.6653631715016672
Epochs 33, rate 10669.83956554554, time 3.6632248952664668
Epochs 34, rate 10673.941820965922, time 3.6910864860983565
Epochs 35, rate 10642.95505345626, time 3.6323979766093544
Epochs 36, rate 10657.666213827617, time 3.6426283730907016
Epochs 37, rate 10632.896427947035, time 3.655498532789352
Epochs 38, rate 10642.879230694321, time 3.6448968133263406
Epochs 39, rate 10665.483468993052, time 3.686338127758063
Epochs 40, rate 10685.416125031485, time 3.677828307801974
Epochs 41, rate 10675.497092091298, time 3.645003170626296
Epochs 42, rate 10645.85663795548, time 3.642217475302459
Epochs 43, rate 10688.655045357855, time 3.699542199879943
Epochs 44, rate 10684.528849197339, time 3.6447446976744686
Epochs 45, rate 10648.164973245022, time 3.540946474764496
Epochs 46, rate 10674.173666417366, time 3.5530291576651507
Epochs 47, rate 10684.326127221011, time 3.586116168749868
Epochs 48, rate 10693.209562578484, time 3.590173823060468
Epochs 49, rate 10658.820562950843, time 3.577498754784756
Epochs 50, rate 10669.330917254621, time 3.559447387306136
Epochs 51, rate 10649.807002335523, time 3.5730425698129693
Epochs 52, rate 10662.810597822221, time 3.625552462741325
Epochs 53, rate 10676.4588424963, time 3.562861332662578
Epochs 54, rate 10643.735369817454, time 3.568018115372979
Epochs 55, rate 10655.121125154765, time 3.562061488737527
Epochs 56, rate 10675.283173111848, time 3.561750764674798
Epochs 57, rate 10697.99600069273, time 3.5955940255662426
Epochs 58, rate 10656.916240394314, time 3.598203798501345
Epochs 59, rate 10690.45339365437, time 3.585747319193615
Epochs 60, rate 10684.377253334389, time 3.5729393043075106
Epochs 61, rate 10663.245596325187, time 3.6204853417075356
Epochs 62, rate 10693.109674019988, time 3.622662265202962
Updated best error: 10604.377303374085. was found in iteration 63, time 3.5672717592678964
Epochs 63, rate 10604.377303374085, time 3.576977789569355
Epochs 64, rate 10685.847494780484, time 3.7251625581484404
Epochs 65, rate 10683.650637078688, time 3.868961943568138
Epochs 66, rate 10709.412660997734, time 3.8556542967562564
Epochs 67, rate 10663.727394839665, time 4.177730452902324
Epochs 68, rate 10717.944989248834, time 3.6030464561845292
Epochs 69, rate 10698.710193622655, time 3.517113784677349
Epochs 70, rate 10679.34442440453, time 3.497957414423581
Epochs 71, rate 10693.419479456474, time 3.536576241327566
Epochs 72, rate 10676.199264449682, time 3.5104095652277465
Epochs 73, rate 10648.544891946645, time 3.5299944564321777
Epochs 74, rate 10693.138877447236, time 3.5365490336480434
Epochs 75, rate 10674.605663015369, time 3.5588061517773895
Epochs 76, rate 10685.360880876618, time 3.4892336431585136
Epochs 77, rate 10679.499594009492, time 3.5109673226543237
Epochs 78, rate 10664.782842895404, time 3.5378618041577283
Epochs 79, rate 10685.769111448812, time 3.534217211890791
