Updated best error: 22880.06405764799. was found in iteration 0, time 6.824238393688574
Epochs 85, rate 24224.9148914311, time 7.188014028026373
Epochs 86, rate 24224.55244433665, time 7.177309352249722
Epochs 87, rate 24125.006844435997, time 7.173528721570619
Epochs 88, rate 24122.88350353556, time 7.185234207092435
Epochs 89, rate 24182.29669544829, time 7.177043458999833
Epochs 90, rate 24139.62423417466, time 7.192712299511186
Epochs 91, rate 24219.751377280176, time 7.201505017495947
Epochs 92, rate 24152.566710776133, time 7.146856539169676
Epochs 93, rate 24153.435867415872, time 7.170528147427831
Epochs 94, rate 24199.033130656393, time 7.1670563857478555
Epochs 95, rate 24213.66489805747, time 7.2519823731418
Epochs 96, rate 24263.006158932123, time 7.185141762834974
Epochs 97, rate 24186.428244895706, time 7.316830948475399
Epochs 98, rate 24103.767965228275, time 7.79615110278246
Epochs 99, rate 24349.09732983796, time 7.193214714032365
