Updated best error: 4670.323529392623. was found in iteration 0, time 2.891553283302528
Epochs 0, rate 4670.323529392623, time 2.9010091884656504
Updated best error: 3788.976999934057. was found in iteration 1, time 2.8921373208659134
Epochs 1, rate 3788.976999934057, time 2.9014581151695893
Updated best error: 3756.7350495087117. was found in iteration 2, time 2.8825101309957972
Epochs 2, rate 3756.7350495087117, time 2.8910978638577944
Epochs 3, rate 3884.5865208806654, time 2.877973868879053
Epochs 4, rate 3758.3458976757474, time 2.892388373540598
Epochs 5, rate 3791.9061157740634, time 2.881645050474617
Epochs 6, rate 3786.994840300952, time 2.894157800209541
Updated best error: 3753.1888025780277. was found in iteration 7, time 2.8914840273919253
Epochs 7, rate 3753.1888025780277, time 2.9013882409026337
Updated best error: 3753.1031506260642. was found in iteration 8, time 2.90708639458353
Epochs 8, rate 3753.1031506260642, time 2.9071120563721706
Updated best error: 3752.8616473635298. was found in iteration 9, time 2.891507524932422
Epochs 9, rate 3752.8616473635298, time 2.891532877542886
Epochs 10, rate 3784.4454182464206, time 2.8958115942432414
Epochs 11, rate 3753.064639408344, time 2.885599130096125
Epochs 12, rate 3752.946343083192, time 2.8965962884394685
Updated best error: 3752.6688131181736. was found in iteration 13, time 2.8760507806591704
Epochs 13, rate 3752.6688131181736, time 2.8760764424469016
Updated best error: 3752.3357356012366. was found in iteration 14, time 2.8811175925166026
Epochs 14, rate 3752.3357356012366, time 2.881143254304334
Epochs 15, rate 3795.189797664989, time 2.8851968892968216
Epochs 16, rate 3752.9152614626555, time 2.89072839594337
Epochs 17, rate 3752.642879274741, time 2.8939661097438147
Updated best error: 3752.006160475048. was found in iteration 18, time 2.898373753740998
Epochs 18, rate 3752.006160475048, time 2.8983984879951095
Epochs 19, rate 3761.3958409021466, time 2.87775435237927
Updated best error: 3751.5311289804754. was found in iteration 20, time 2.8894245915989814
Epochs 20, rate 3751.5311289804754, time 2.889448398317654
Epochs 21, rate 3754.402807108181, time 2.8843080020569687
Epochs 22, rate 3783.505794261783, time 2.889160862619974
Epochs 23, rate 3760.431901689971, time 2.9048562924408543
Epochs 24, rate 3800.37894954905, time 2.8941979933724724
Epochs 25, rate 3752.7815463601123, time 2.9028262285737583
Epochs 26, rate 3790.6103398060945, time 2.905122804023449
Epochs 27, rate 3753.5812403434643, time 2.895281662858906
Epochs 28, rate 3753.579593253268, time 2.8968835149598817
Epochs 29, rate 3753.578029619903, time 2.890356145426267
Epochs 30, rate 3753.576524880248, time 2.90331874939875
