Updated best error: 2254.9676303209494. was found in iteration 0, time 6.338525053171907
Epochs 0, rate 2254.9676303209494, time 6.351710265444126
Updated best error: 2103.884431325841. was found in iteration 1, time 6.4026807602494955
Epochs 1, rate 2103.884431325841, time 6.417493795568589
Epochs 2, rate 2156.060337424845, time 6.336456960387295
Epochs 3, rate 2189.7640502376785, time 6.306011258420767
Epochs 4, rate 2222.958957372504, time 6.327904164645588
Epochs 5, rate 2211.43478047792, time 6.320112565590534
Epochs 6, rate 2168.54992243694, time 6.386403766286094
Epochs 7, rate 2231.8097793216766, time 6.325676226755604
Epochs 8, rate 2214.8849384701784, time 6.313766992796445
Epochs 9, rate 2204.1013124861092, time 6.379656880249968
Epochs 10, rate 2184.0207967687234, time 6.330701917933766
Epochs 11, rate 2144.1747170821372, time 6.327373924083076
Epochs 12, rate 2111.655857544751, time 6.327006929612253
Epochs 13, rate 2369.5540564034713, time 6.37298945299699
Epochs 14, rate 2320.403048933069, time 6.337383876554668
Epochs 15, rate 2314.461441704967, time 6.359439410502091
Epochs 16, rate 2358.7924772601536, time 6.365102008712711
Epochs 17, rate 2374.1272348081166, time 6.363271673908457
Epochs 18, rate 2426.2870058293925, time 6.330230730382027
Epochs 19, rate 2382.393012310033, time 6.35433642481803
Epochs 20, rate 2354.9058739570187, time 6.354830182361184
Epochs 21, rate 2390.306332158783, time 6.351768700085813
Epochs 22, rate 2359.6752116762304, time 6.417439380224096
Epochs 23, rate 2327.049696390991, time 6.323075419990346
Epochs 24, rate 2301.4723872775703, time 6.338325942429947
Epochs 25, rate 2361.701075913021, time 6.357656689186115
Epochs 26, rate 2287.0929632812645, time 6.707511576387333
Epochs 27, rate 2310.8844053050734, time 6.341911172494292
Epochs 28, rate 2299.6589570058864, time 6.367964380187914
Epochs 29, rate 2351.4900610113714, time 6.400802812044276
Epochs 30, rate 2382.0277081754207, time 6.360703021666268
Epochs 31, rate 2383.552517930039, time 6.355738547805231
