Updated best error: 2166.301805387157. was found in iteration 0, time 6.040161316806916
Epochs 34, rate 2414.481445548061, time 8.350089553467114
Epochs 35, rate 2407.263155400134, time 6.997913974890253
Epochs 36, rate 2418.262559903174, time 6.84860998133081
Epochs 37, rate 2376.485188755973, time 7.503849422821077
Epochs 38, rate 2336.323529530612, time 6.848639044066658
Epochs 39, rate 2272.354201312967, time 7.23957196137053
Epochs 40, rate 2229.156078734084, time 6.734804588573752
Epochs 41, rate 2271.5959518281984, time 6.5023412517039105
Epochs 42, rate 2316.3048443596454, time 6.34909492728184
Epochs 43, rate 2361.85812503, time 7.803094007773325
Epochs 44, rate 2329.2377943498127, time 7.605188133369666
Epochs 45, rate 2342.4548349486554, time 7.155826416244963
Epochs 46, rate 2297.4141231186236, time 6.985458423107048
Epochs 47, rate 2307.8758493264713, time 7.382092276704498
Epochs 48, rate 2180.2969103849277, time 6.850183079848648
Epochs 49, rate 2200.3294233792, time 6.655025181025849
Epochs 50, rate 2303.547350015577, time 6.625208347439184
Epochs 51, rate 2296.773530959559, time 6.617602255268139
Epochs 52, rate 2291.0058951124315, time 6.576581423156313
Epochs 53, rate 2305.6666340218426, time 6.653087252241676
Epochs 54, rate 2269.659152558955, time 6.6646783418545965
Epochs 55, rate 2260.5237002849003, time 6.53287599698524
Epochs 56, rate 2237.7143345969175, time 6.489933622535318
Epochs 57, rate 2220.7566052531547, time 6.522060017043259
Epochs 58, rate 2253.3454996375463, time 6.518534767557867
Epochs 59, rate 2259.8119189365934, time 6.646270801124047
Epochs 60, rate 2222.2503805899805, time 6.787079506088048
Epochs 61, rate 2270.114823151742, time 6.7284042912651785
Epochs 62, rate 2179.4984070792716, time 6.752664265586645
Epochs 63, rate 2197.280706407879, time 6.724993437688681
Epochs 64, rate 2296.6462533790013, time 6.739893661258975
Epochs 65, rate 2238.8923334462133, time 6.6520533604343655
Epochs 66, rate 2239.3667915456767, time 6.686585779476445
Epochs 67, rate 2290.6739535604306, time 6.6611765898851445
Epochs 68, rate 2285.3216594153128, time 6.604449815902626
Epochs 69, rate 2161.555599247232, time 6.905472484533675
Epochs 70, rate 2150.353204064388, time 6.714283505862113
Epochs 71, rate 2076.5857719312894, time 6.807216280329158
Epochs 72, rate 2271.5155258511168, time 6.959884441574104
Epochs 73, rate 2196.89931864613, time 7.0245329786412185
Epochs 74, rate 2256.7115203546546, time 7.018037763642496
Epochs 75, rate 2234.062177725123, time 6.4741649174829945
Epochs 76, rate 2198.329440822503, time 6.465497725846944
Epochs 77, rate 2101.7982371902876, time 6.497240739423432
Epochs 78, rate 2371.7383586184224, time 6.539572486974066
Epochs 79, rate 2347.293621889716, time 6.516110501514049
Epochs 80, rate 2369.0958183474736, time 6.450934815657092
Epochs 81, rate 2370.2746916708593, time 6.467326823898475
Epochs 82, rate 2298.35093098563, time 6.406059150118381
Epochs 83, rate 2278.1071243335223, time 6.4887924459035276
Epochs 84, rate 2151.4688938443196, time 6.525522812546114
Epochs 85, rate 2314.9264626244326, time 6.422425496566575
Epochs 86, rate 2327.552586309887, time 6.372173840994947
Epochs 87, rate 2301.1292678263644, time 6.4780583981919335
Epochs 88, rate 2245.739008323174, time 6.289676138971117
Epochs 89, rate 2373.493656787499, time 6.825689985198551
Epochs 90, rate 2373.4762999936283, time 6.467238089753664
Epochs 91, rate 2373.4472579393155, time 6.772002432611771
Epochs 92, rate 2373.393641354783, time 7.242037966454518
Epochs 93, rate 2373.248407930497, time 6.751253485592315
Epochs 94, rate 2193.1067211816357, time 6.621025475964416
Epochs 95, rate 2364.8282349498863, time 7.1893255618197145
Epochs 96, rate 2318.5348438926726, time 6.788924681415665
Epochs 97, rate 2346.4567778517994, time 6.567500860284781
Epochs 98, rate 2343.174793426244, time 6.9387984903441975
Epochs 99, rate 2345.4725734124913, time 7.042318143707234
