Updated best error: 2519.1269435907975. was found in iteration 0, time 7.438615920636948
Epochs 0, rate 2519.1269435907975, time 7.4522376924687705
Updated best error: 1809.5114834329338. was found in iteration 1, time 7.515289015114831
Epochs 1, rate 1809.5114834329338, time 7.527987890109216
Updated best error: 1704.7637515223335. was found in iteration 2, time 7.438131438444543
Epochs 2, rate 1704.7637515223335, time 7.451125578591018
Epochs 3, rate 1706.8754801384791, time 7.4554271744746075
Epochs 4, rate 1712.5878439648104, time 7.460425967132323
Updated best error: 1641.6956493881291. was found in iteration 5, time 7.445983636433084
Epochs 5, rate 1641.6956493881291, time 7.462953807851591
Updated best error: 1609.4418518933849. was found in iteration 6, time 7.462389248514228
Epochs 6, rate 1609.4418518933849, time 7.475111311869114
Epochs 7, rate 1656.1057844745028, time 7.482321346804383
Epochs 8, rate 1691.7607749180834, time 7.470846508189425
Epochs 9, rate 1720.372596899081, time 7.516445341472718
Updated best error: 1547.4008715827297. was found in iteration 10, time 7.494043218779552
Epochs 10, rate 1547.4008715827297, time 7.507006750285655
Epochs 11, rate 1646.8563621320673, time 7.461840766438399
Epochs 12, rate 1650.937473135111, time 7.481987434381153
Epochs 13, rate 1641.6452129096422, time 7.566128109214333
Epochs 14, rate 1616.7506968871521, time 7.485613475961145
Epochs 15, rate 1580.6800904338004, time 7.468522725059302
Epochs 16, rate 1576.4417437591549, time 7.501241195765033
Epochs 17, rate 1565.8934321632091, time 7.494010136717407
Updated best error: 1511.793908493379. was found in iteration 18, time 7.459316326676344
Epochs 18, rate 1511.793908493379, time 7.4732936534055625
Updated best error: 1478.465383751934. was found in iteration 19, time 7.523008266496618
Epochs 19, rate 1478.465383751934, time 7.538853956910316
Epochs 20, rate 1581.3922299310436, time 7.493081365493708
Epochs 21, rate 1529.3014738327024, time 7.475799851657939
Epochs 22, rate 1527.9071819863234, time 7.469164269765315
Epochs 23, rate 1691.1319957634305, time 7.4918239378712315
Epochs 24, rate 1600.3617502649204, time 7.5545410389167955
Epochs 25, rate 1557.5014706092463, time 7.50085626893997
Epochs 26, rate 1692.2826120582872, time 7.500633969837509
Epochs 27, rate 1621.3282753211936, time 7.460756478598341
Epochs 28, rate 1587.78266607309, time 7.462127374605188
Epochs 29, rate 1541.7615650279072, time 7.488867885385844
Epochs 30, rate 1658.0437952866782, time 7.462827972336527
Epochs 31, rate 1762.6930006116177, time 7.4755593110385234
Epochs 32, rate 1773.26996302191, time 7.491310083754797
Epochs 33, rate 1796.293534025891, time 7.493425171618583
Epochs 34, rate 1732.2919520593846, time 7.455355445137684
Epochs 35, rate 1699.8099635180322, time 7.456950495317869
Epochs 36, rate 1691.5717794840143, time 7.476286188917584
Epochs 37, rate 1749.7202693097342, time 7.446895712040714
Epochs 38, rate 1617.9805184967117, time 7.459827089016471
Epochs 39, rate 1566.358993200357, time 7.44332068485528
Epochs 40, rate 1604.8615385833434, time 7.468958047924389
Epochs 41, rate 1693.1533822711754, time 7.472852456157852
Epochs 42, rate 1718.5472406188505, time 7.461439143997268
Epochs 43, rate 1679.9651166285737, time 7.471848554640019
