Updated best error: 5930.071689121222. was found in iteration 0, time 1.5379190021194518
Epochs 62, rate 5194.864016793392, time 1.5507900893280748
Epochs 63, rate 5194.864014771059, time 1.5309850633202586
Epochs 64, rate 5194.864012754524, time 1.5383762766432483
Epochs 65, rate 5194.864010743672, time 1.542996016854886
Epochs 66, rate 5194.864008738401, time 1.5437055807560682
Epochs 67, rate 5194.864006738825, time 1.5518901452887803
Epochs 68, rate 5194.86400474474, time 1.6255162888846826
Epochs 69, rate 5194.864002756244, time 1.6328976085351314
Epochs 70, rate 5194.864000773243, time 1.6284893461561296
Epochs 71, rate 5194.863998795612, time 1.6259039983269759
Epochs 72, rate 5194.863996823484, time 1.6353348600678146
Epochs 73, rate 5194.863994856661, time 1.6199099611549173
Epochs 74, rate 5194.863992895097, time 1.5747235715389252
Epochs 75, rate 5194.863990938887, time 1.6795071452506818
Epochs 76, rate 5194.8639889879805, time 1.5653910284454469
Epochs 77, rate 5194.863987042105, time 1.570324584521586
Epochs 78, rate 5194.863985101569, time 1.7630730578966904
Epochs 79, rate 5194.863983166144, time 1.8684960120590404
Epochs 80, rate 5194.863981235745, time 1.9125467902631499
Epochs 81, rate 5194.863979310379, time 1.8016918847861234
Epochs 82, rate 5194.863977390091, time 1.7801208330201916
Epochs 83, rate 5194.863975474773, time 1.8891299448150676
Epochs 84, rate 5194.863973564362, time 1.8338386850373354
Epochs 85, rate 5194.863971658934, time 1.9759518127539195
Epochs 86, rate 5194.863969758322, time 1.8346215241763275
Epochs 87, rate 5194.8639678625805, time 1.8617373772722203
Epochs 88, rate 5194.8639659715645, time 1.827457865991164
Epochs 89, rate 5194.863964085385, time 1.950896322960034
Epochs 90, rate 5194.8639622038845, time 1.8585546971589793
Epochs 91, rate 5194.863960326985, time 1.973302464990411
Epochs 92, rate 5194.863958454942, time 1.8960403861128725
Epochs 93, rate 5194.863956587415, time 1.8436925025307573
Epochs 94, rate 5194.863954724437, time 1.894481200579321
Epochs 95, rate 5194.863952866105, time 1.7982139395317063
Epochs 96, rate 5194.863951012156, time 1.820346149703255
Epochs 97, rate 5194.863949162883, time 1.87981564324582
Epochs 98, rate 5194.863947317975, time 1.8896487457677722
Epochs 99, rate 5194.8639454775, time 1.8252645560132805
