Updated best error: 8889.237107872274. was found in iteration 0, time 1.9476694304030389
Epochs 47, rate 8408.925392548816, time 1.9352265549241565
Epochs 48, rate 8412.090959049538, time 1.9889493538066745
Epochs 49, rate 8426.147440799848, time 1.9248545548471157
Epochs 50, rate 8418.077585589492, time 1.944535600458039
Epochs 51, rate 8424.714515288364, time 1.9426285895169713
Epochs 52, rate 8415.053997539313, time 1.9613796272024047
Epochs 53, rate 8418.751875242393, time 1.9363015674462076
Epochs 54, rate 8426.804205692797, time 1.9359667274693493
Epochs 55, rate 8420.773262718229, time 1.9462846213718876
Epochs 56, rate 8411.053651327531, time 1.9463229594693985
Epochs 57, rate 8408.172632044243, time 1.9447742860065773
Epochs 58, rate 8412.934400631817, time 1.939831763796974
Epochs 59, rate 8421.333460671307, time 1.9341039290011395
Epochs 60, rate 8411.868262889391, time 1.933219370257575
Epochs 61, rate 8415.17689283014, time 1.9320713916968089
Epochs 62, rate 8412.122468064787, time 1.9330088199058082
Epochs 63, rate 8414.9780955267, time 1.9336002777854446
Epochs 64, rate 8403.762716672823, time 1.953295545594301
Epochs 65, rate 8421.640434962426, time 1.948060849972535
Epochs 66, rate 8417.807250759142, time 1.9505404588999227
Epochs 67, rate 8419.12755424905, time 1.939048615487991
Epochs 68, rate 8414.62531018814, time 1.9290983344253618
Epochs 69, rate 8421.468578367572, time 1.9298017147521023
Epochs 70, rate 8422.007179650907, time 1.9363012582762167
Epochs 71, rate 8408.658311473948, time 1.9526935756730381
Epochs 72, rate 8416.972852232457, time 1.9486331387597602
Epochs 73, rate 8423.632240198694, time 1.9433703079412226
Epochs 74, rate 8409.351554560686, time 1.934690130816307
Epochs 75, rate 8418.089913269108, time 1.9653760642104317
Epochs 76, rate 8405.737723856748, time 1.932152396388119
Epochs 77, rate 8415.794479224944, time 2.002177541842684
Epochs 78, rate 8406.24705737715, time 1.9752536884334404
Epochs 79, rate 8417.407249871472, time 2.0227700447139796
Epochs 80, rate 8414.112596165085, time 1.9487540274276398
Epochs 81, rate 8411.648377963093, time 1.9459720422455575
Epochs 82, rate 8423.780164262687, time 1.9855483939463738
Epochs 83, rate 8403.073247253522, time 1.944853744818829
Epochs 84, rate 8414.688198945867, time 1.9417341370717622
Epochs 85, rate 8414.821983506861, time 1.943018154008314
Epochs 86, rate 8418.859009564492, time 1.9552065758616664
Epochs 87, rate 8413.726993752693, time 1.9419242816511542
Epochs 88, rate 8404.537256666072, time 1.9301903517043684
Epochs 89, rate 8417.919287780223, time 1.9726998767291661
Epochs 90, rate 8418.553727057477, time 1.9472637886647135
Epochs 91, rate 8408.536003726122, time 1.9438900364330038
Epochs 92, rate 8406.808317275636, time 1.9438690123497508
Epochs 93, rate 8424.53718870961, time 1.942342599708354
Epochs 94, rate 8414.836518212709, time 1.9419975568598602
Epochs 95, rate 8411.44395673251, time 1.9560688737547025
Epochs 96, rate 8416.25722276917, time 1.9443819389271084
Epochs 97, rate 8415.430689090386, time 1.942275508044986
Epochs 98, rate 8419.47806476472, time 1.9635908694763202
Epochs 99, rate 8422.565693318602, time 1.9403718980611302
