Updated best error: 26867.674361377572. was found in iteration 0, time 5.14272993812483
Epochs 39, rate 25074.884537062153, time 5.08991828730359
Epochs 40, rate 25082.084401918648, time 5.099703776395472
Epochs 41, rate 25080.752884921705, time 5.116387030473561
Epochs 42, rate 25079.986699034842, time 5.153743173737894
Epochs 43, rate 25084.639299325605, time 5.093876695420477
Epochs 44, rate 25073.695846306764, time 5.118474292299652
Epochs 45, rate 25076.338285630227, time 5.187640231626574
Epochs 46, rate 25076.50571250662, time 5.107094062201213
Epochs 47, rate 25088.449349519495, time 5.121496199732064
Epochs 48, rate 25075.252963381146, time 5.113136640364246
Epochs 49, rate 25072.329803216704, time 5.098157576358062
Updated best error: 25068.169214281956. was found in iteration 50, time 5.09710698894196
Epochs 50, rate 25068.169214281956, time 5.107603278651368
Epochs 51, rate 25075.496800656576, time 5.098236725978495
Epochs 52, rate 25086.213247581778, time 5.116238624948892
Epochs 53, rate 25071.09883604875, time 5.106663686186948
Epochs 54, rate 25079.127968670433, time 5.1122434246281045
Epochs 55, rate 25077.271245103424, time 5.08043579281366
Epochs 56, rate 25072.60072480237, time 5.082379905150447
Epochs 57, rate 25075.03938256403, time 5.119992047941196
Updated best error: 25067.36694803614. was found in iteration 58, time 5.257542942526925
Epochs 58, rate 25067.36694803614, time 5.257565821710159
Epochs 59, rate 25069.936679742335, time 5.192150213595596
Epochs 60, rate 25078.990390217536, time 5.141832703076943
Epochs 61, rate 25069.5438391191, time 5.095612112490926
Epochs 62, rate 25074.571948503857, time 5.112172932007525
Epochs 63, rate 25067.85095578899, time 5.103502648569702
Epochs 64, rate 25073.3792338234, time 5.1113811267132405
Epochs 65, rate 25076.6041558401, time 5.097407510125777
Epochs 66, rate 25073.096328677937, time 5.106044711486902
Epochs 67, rate 25071.86133959825, time 5.072121064280509
Epochs 68, rate 25073.555901741765, time 5.07264202949591
Epochs 69, rate 25076.730371836675, time 5.1806960899193655
Epochs 70, rate 25078.763120509186, time 5.137480711149692
Epochs 71, rate 25071.33038401193, time 5.12337569383817
Epochs 72, rate 25080.31230639992, time 5.133120371407131
Epochs 73, rate 25069.3718021932, time 5.1090369378216565
Epochs 74, rate 25083.203117408375, time 5.062100908951834
Epochs 75, rate 25074.08652070021, time 5.13213069208723
Epochs 76, rate 25070.916004062034, time 5.2192824531157385
Epochs 77, rate 25077.359359522758, time 5.102447114302777
Epochs 78, rate 25072.56892323558, time 5.15719298375916
Epochs 79, rate 25070.396763718523, time 5.114839593727083
Epochs 80, rate 25070.578401567982, time 5.075557888820185
Epochs 81, rate 25075.002781704257, time 5.115466916235164
Epochs 82, rate 25073.84837715638, time 5.173853049476747
Epochs 83, rate 25074.767707345592, time 5.049231367607717
Epochs 84, rate 25071.344258855897, time 5.183017399620439
Epochs 85, rate 25073.475197969376, time 5.153417299938155
Epochs 86, rate 25069.60827792802, time 5.108708590611059
Epochs 87, rate 25072.93098787612, time 5.05177219381585
Epochs 88, rate 25073.904357673677, time 5.079353978399013
Epochs 89, rate 25073.300158625363, time 5.116737329335592
Epochs 90, rate 25079.221986109067, time 5.902849726116983
Epochs 91, rate 25079.45368075235, time 5.095121446727717
Epochs 92, rate 25070.603824140166, time 5.265085034821823
Epochs 93, rate 25070.471077777078, time 5.160943314971519
Epochs 94, rate 25074.432861626312, time 5.099743351202051
Epochs 95, rate 25073.28794081417, time 5.115512674601632
Epochs 96, rate 25070.551775803426, time 5.086517945783271
Epochs 97, rate 25080.91089324014, time 5.152064954621892
Epochs 98, rate 25074.693731033465, time 5.0999554474256
Epochs 99, rate 25072.64383185636, time 5.124139054736588
