Updated best error: 5597.818122110095. was found in iteration 0, time 1.848671507781546
Epochs 0, rate 5597.818122110095, time 1.8583376540991594
Updated best error: 5015.215522520678. was found in iteration 1, time 1.8887629503151402
Epochs 1, rate 5015.215522520678, time 1.8969734858110314
Epochs 2, rate 5032.186116699561, time 1.809199967472523
Epochs 3, rate 5016.486397967775, time 1.794335299397062
Epochs 4, rate 5016.45917128902, time 1.8779426418841467
Epochs 5, rate 5016.412228559273, time 1.7965762227759114
Epochs 6, rate 5016.307770798232, time 1.7910162717380445
Epochs 7, rate 5015.798658465855, time 1.7743240514973877
Updated best error: 5014.839050671597. was found in iteration 8, time 1.7746613648778293
Epochs 8, rate 5014.839050671597, time 1.7746845532456064
Epochs 9, rate 5016.572376758554, time 1.7746941377627081
Epochs 10, rate 5016.570631109165, time 1.780581817663915
Epochs 11, rate 5016.568851777115, time 1.7735956277319929
Epochs 12, rate 5016.5669333447995, time 1.7730656963467482
Epochs 13, rate 5016.5648471856475, time 1.7748954127528123
Epochs 14, rate 5016.562557814515, time 1.7762836227411753
Epochs 15, rate 5016.560020445679, time 1.7810514593074913
Epochs 16, rate 5016.557177466498, time 1.775352068914799
Epochs 17, rate 5016.553953216055, time 1.779190515895607
Epochs 18, rate 5016.550246019072, time 1.7739536560475244
Epochs 19, rate 5016.54591562785, time 1.7962460204871604
Epochs 20, rate 5016.540762646059, time 1.774606949518784
Epochs 21, rate 5016.5344932464695, time 1.7734447487746365
Epochs 22, rate 5016.526655272491, time 1.813342336601636
Epochs 23, rate 5016.516514450503, time 1.7784163337564678
Epochs 24, rate 5016.502793266947, time 1.7801294899982167
Epochs 25, rate 5016.483054982989, time 1.7760668888440705
Epochs 26, rate 5016.452007801809, time 1.7719387419056147
Epochs 27, rate 5016.395620456443, time 1.7852253646051395
Epochs 28, rate 5016.260571782765, time 1.7759877392309136
Epochs 29, rate 5015.4643692334475, time 1.7764935547165805
Epochs 30, rate 5025.668322653134, time 1.7893439270192175
Epochs 31, rate 5016.5802179418615, time 1.7785452610551147
Epochs 32, rate 5016.579195140307, time 1.8087501132395118
Epochs 33, rate 5016.578141128355, time 1.7982238332479028
Epochs 34, rate 5016.576996942614, time 1.8559056586091174
Epochs 35, rate 5016.575747365515, time 1.8832549412109074
Epochs 36, rate 5016.574373770928, time 1.8455930207346682
Epochs 37, rate 5016.5728530911165, time 1.8171461556266877
Epochs 38, rate 5016.571156385785, time 1.8199371069786139
Epochs 39, rate 5016.569246821539, time 1.7826638234619168
Epochs 40, rate 5016.567076758974, time 1.7861232180148363
Epochs 41, rate 5016.5645834469, time 1.791941023649997
Epochs 42, rate 5016.561682483222, time 1.79726445338747
Epochs 43, rate 5016.558257560375, time 1.80063758722099
Epochs 44, rate 5016.554143773406, time 1.776965669785568
Epochs 45, rate 5016.549099226936, time 1.7825030508174677
Epochs 46, rate 5016.542754103388, time 1.7753916437213775
Epochs 47, rate 5016.534513134207, time 1.7776514269644395
Epochs 48, rate 5016.523352778755, time 1.7837119374598842
Epochs 49, rate 5016.507351332895, time 1.8050971731572645
Epochs 50, rate 5016.4824257547625, time 1.7833845177810872
Epochs 51, rate 5016.438094221504, time 1.8035982773872092
Epochs 52, rate 5016.336654387055, time 1.8024864726830856
Epochs 53, rate 5015.822821150798, time 1.7888820148291416
Epochs 54, rate 5101.1290879653, time 1.832822416406998
Epochs 55, rate 5016.594974817545, time 1.774285095045343
Epochs 56, rate 5016.595022894468, time 1.7851616738989833
Epochs 57, rate 5016.594925882693, time 1.7909451607629308
Epochs 58, rate 5016.594829051246, time 1.7834636673942441
Epochs 59, rate 5016.594732338642, time 1.7870025207303115
Epochs 60, rate 5016.59463568388, time 1.7840245165934903
Epochs 61, rate 5016.594539026533, time 1.8361742169508943
Epochs 62, rate 5016.594442306437, time 1.8005083507450763
Epochs 63, rate 5016.594345463799, time 1.784194873762317
Epochs 64, rate 5016.594248438927, time 1.789479965409555
Epochs 65, rate 5016.594151171782, time 1.7762944439746207
Epochs 66, rate 5016.594053602408, time 1.788433706482465
Epochs 67, rate 5016.593955670421, time 1.783294546934485
Epochs 68, rate 5016.593857315167, time 1.7974119313730625
Epochs 69, rate 5016.5937584750445, time 1.8020332174783107
Epochs 70, rate 5016.593659088071, time 1.7858820590336109
Epochs 71, rate 5016.593559091217, time 1.787760934777907
Epochs 72, rate 5016.593458420453, time 1.790590533397335
Epochs 73, rate 5016.59335701061, time 1.7838841497068643
Epochs 74, rate 5016.5932547951825, time 1.7798054712766316
Epochs 75, rate 5016.593151706315, time 1.8069945995812304
Epochs 76, rate 5016.593047674408, time 1.7858446484824526
Epochs 77, rate 5016.592942627882, time 1.7819010809180327
Epochs 78, rate 5016.592836493629, time 1.7864262126167887
Epochs 79, rate 5016.592729195984, time 1.7839951446658233
Epochs 80, rate 5016.592620656915, time 1.799614516654401
Epochs 81, rate 5016.592510795929, time 1.7900692590046674
Epochs 82, rate 5016.59239952982, time 1.8050934630155098
Epochs 83, rate 5016.592286772043, time 1.807013150275452
Epochs 84, rate 5016.59217243304, time 1.7822170610088506
Epochs 85, rate 5016.592056419448, time 1.8111140895271092
Epochs 86, rate 5016.591938634087, time 1.7826143549536937
Epochs 87, rate 5016.591818975973, time 1.784721095013083
