Updated best error: 23412.199173059154. was found in iteration 0, time 2.57205289049125
Epochs 0, rate 23412.199173059154, time 2.580355561079614
Epochs 1, rate 23509.289197892394, time 2.5732432264471754
Epochs 2, rate 23804.654096211176, time 2.5851608082039093
Epochs 3, rate 23792.061741360605, time 2.5813857427433504
Epochs 4, rate 23918.654804486905, time 2.5888242603450635
Epochs 5, rate 23895.050321668696, time 2.5839411003221358
Epochs 6, rate 23990.555982851634, time 2.5780633141239377
Epochs 7, rate 24099.129716980875, time 2.586246332760311
Epochs 8, rate 24062.427034285847, time 2.5831755751719356
Epochs 9, rate 24066.786200209648, time 2.589878557906559
Epochs 10, rate 24109.989090235573, time 2.5750111072256914
Epochs 11, rate 24089.14747060322, time 2.5826054506255787
Epochs 12, rate 24090.25953311056, time 2.581070999365693
Epochs 13, rate 24114.743062539434, time 2.5844076501812197
Epochs 14, rate 24063.55800546416, time 2.59835313155736
Epochs 15, rate 24072.652047699878, time 2.5888950621465483
Epochs 16, rate 24149.271267177144, time 2.5854350492413687
Epochs 17, rate 24116.880799420425, time 2.5906403729181875
Epochs 18, rate 24146.528534039062, time 2.597642330943472
Epochs 19, rate 24074.211463199248, time 2.5925433645570592
Epochs 20, rate 24158.076040270284, time 2.580796758328688
Epochs 21, rate 24139.40976867424, time 2.653041803052929
Epochs 22, rate 24164.45320000789, time 2.6163253494255514
Epochs 23, rate 24133.475442961902, time 2.594767592315293
Epochs 24, rate 24048.86895039196, time 2.5847941228939817
Epochs 25, rate 24094.868937915337, time 2.5827501460094027
Epochs 26, rate 24130.594394912732, time 2.597618833402521
Epochs 27, rate 24125.00284107701, time 2.5935296429206574
Epochs 28, rate 24166.99879012999, time 2.60202895082557
Epochs 29, rate 24086.25627497521, time 2.5866856749407816
Epochs 30, rate 24077.948754110603, time 2.5852863345412516
Epochs 31, rate 24014.919239854007, time 2.5785150234310095
Epochs 32, rate 24030.02407804121, time 2.5845118432243908
Epochs 33, rate 24112.333001828832, time 2.593888289598908
Epochs 34, rate 24032.663720174103, time 2.5913326228419464
Epochs 35, rate 24052.357085879554, time 2.5903138807707364
Epochs 36, rate 24012.412403933853, time 2.5886662703001093
Epochs 37, rate 24089.419979813305, time 2.5761031245237973
Epochs 38, rate 24134.37441401616, time 2.5909000825813564
Epochs 39, rate 24056.694734999866, time 2.5829653340160803
Epochs 40, rate 24066.978516963045, time 2.5819261861852283
Epochs 41, rate 24090.957940849195, time 2.587691431529038
Epochs 42, rate 24048.36159564272, time 2.5873256737531847
Epochs 43, rate 24095.496154013435, time 2.587707817971932
Epochs 44, rate 24093.111122269478, time 2.5913360238018868
Epochs 45, rate 24077.141520481302, time 2.6045422601728205
Epochs 46, rate 24060.08508087545, time 2.5897524132128638
Epochs 47, rate 24158.35951738125, time 2.6294842815364063
Epochs 48, rate 24145.46015677032, time 2.593423594808428
Epochs 49, rate 24180.748857131795, time 2.589053361369679
Epochs 50, rate 24129.372332839237, time 2.5993449751281332
Epochs 51, rate 24064.626214520136, time 2.5846797269709896
Epochs 52, rate 24103.015977823983, time 2.5901463062018593
Epochs 53, rate 23971.028578351837, time 2.5860623717489943
Epochs 54, rate 24118.30625462061, time 2.588371314325741
Epochs 55, rate 24144.891236340634, time 2.591400642039389
Epochs 56, rate 24114.319278134528, time 2.5806860725438128
Epochs 57, rate 24126.746801166195, time 2.601931559701825
Epochs 58, rate 24020.397399241585, time 2.6372588758094935
Epochs 59, rate 24022.718218378446, time 2.6766367351283407
Epochs 60, rate 24055.73204001105, time 2.6684759773197584
Epochs 61, rate 24035.816186417294, time 2.645414995944975
Epochs 62, rate 24119.931899411957, time 2.680375626742716
Epochs 63, rate 24081.6855278117, time 2.69078101806781
Epochs 64, rate 24062.495976519618, time 2.642045881422291
Epochs 65, rate 23947.28557793713, time 2.635098029576511
Epochs 66, rate 24112.138890326787, time 2.595049871984884
Epochs 67, rate 24087.72040951791, time 2.595057601438839
Epochs 68, rate 24021.857777650104, time 2.5897156210107823
Epochs 69, rate 24010.16993246385, time 2.594503244979478
Epochs 70, rate 24027.406713184286, time 2.581389452881467
