Updated best error: 17748.459084576414. was found in iteration 0, time 7.007218073573313
Epochs 37, rate 17734.74753142005, time 7.020129044787609
Epochs 38, rate 17853.97697596092, time 7.059053648918052
Epochs 39, rate 17784.442090491902, time 7.063950412775739
Epochs 40, rate 17693.883733853414, time 7.04166454107326
Epochs 41, rate 17634.94030497506, time 7.058744779904373
Epochs 42, rate 17722.976933805054, time 7.062858086283086
Epochs 43, rate 17610.037911744905, time 7.060014574657544
Epochs 44, rate 17604.826674830547, time 7.064639880089089
Epochs 45, rate 17634.273622166158, time 7.037309148174245
Epochs 46, rate 17654.099535527414, time 7.036570830721757
Epochs 47, rate 17798.623052258168, time 7.063964325789129
Epochs 48, rate 17749.10948579782, time 7.093411073103198
Epochs 49, rate 17710.309745332324, time 7.183308645457146
Epochs 50, rate 17633.20298439567, time 7.148220633258461
Epochs 51, rate 17668.014271118547, time 7.1034562718559755
Epochs 52, rate 17739.263137641792, time 7.081481742570759
Epochs 53, rate 17677.83100517786, time 7.073673138700542
Epochs 54, rate 17518.458700628988, time 7.072302861037315
Epochs 55, rate 17811.916491608696, time 7.056805614440236
Epochs 56, rate 17720.08514906041, time 7.062775535727269
Epochs 57, rate 17564.910567095423, time 7.070287328548147
Epochs 58, rate 17767.527248029186, time 7.050802611061954
Epochs 59, rate 17513.339244443036, time 7.016220414356212
Epochs 60, rate 17629.139546875802, time 7.050434998222045
Epochs 61, rate 17624.230426272046, time 7.068016414894373
Epochs 62, rate 17625.827090179195, time 7.049505299466546
Updated best error: 17127.48460346788. was found in iteration 63, time 7.067307778517716
Epochs 63, rate 17127.48460346788, time 7.080252450163243
Epochs 64, rate 17658.986955458764, time 7.042430375397089
Epochs 65, rate 17859.16191766653, time 7.064702952440712
Epochs 66, rate 17794.25402027579, time 7.091975868024747
Epochs 67, rate 17594.975276646044, time 7.035233325936133
Epochs 68, rate 17409.5126752759, time 7.060516680008732
Epochs 69, rate 17886.28071787224, time 7.05257420198177
Epochs 70, rate 17783.18683542552, time 7.095306026094477
Epochs 71, rate 17702.736968951638, time 7.17332064465154
Epochs 72, rate 17754.048647276937, time 7.08097654543235
Epochs 73, rate 17595.073633007767, time 7.089812548365444
Epochs 74, rate 17598.190071481837, time 7.103903343479033
Epochs 75, rate 17635.28285327975, time 7.057035333811655
Epochs 76, rate 17738.055863339636, time 7.093849178563687
Epochs 77, rate 17631.632722777096, time 7.115154337108834
Epochs 78, rate 17602.15937679443, time 7.048491195062525
Epochs 79, rate 17739.121308602902, time 7.079922866236302
Epochs 80, rate 17475.122801922953, time 7.088371468926198
Epochs 81, rate 17689.185683828167, time 7.074591088676243
Epochs 82, rate 17688.385639209115, time 7.067817304137861
Epochs 83, rate 17716.94146399794, time 7.058978827786632
Epochs 84, rate 17591.835792267273, time 7.10571358166635
Epochs 85, rate 17613.393666929143, time 7.077733266429277
Epochs 86, rate 17493.309969706683, time 7.088883467964479
Epochs 87, rate 17726.884581934406, time 7.087637789110886
Epochs 88, rate 17488.946117580257, time 7.048673301003873
Epochs 89, rate 17419.368855472963, time 7.054510894042323
Epochs 90, rate 17667.96269766105, time 7.073693235273822
Epochs 91, rate 17241.328274545725, time 7.064302875878639
Epochs 92, rate 17352.03135721592, time 7.080482478719205
Epochs 93, rate 17174.85600069419, time 7.031489796660026
Epochs 94, rate 17947.84207453181, time 7.051410455358564
Epochs 95, rate 17509.51829603734, time 7.075594681024086
Epochs 96, rate 17502.518089586345, time 7.02941211934376
Updated best error: 17063.457435761084. was found in iteration 97, time 7.051480947979144
Epochs 97, rate 17063.457435761084, time 7.064827242065803
Epochs 98, rate 17155.861094759606, time 7.082392581447493
Updated best error: 16818.697154670856. was found in iteration 99, time 7.085071301116841
Epochs 99, rate 16818.697154670856, time 7.098336281342199
