Updated best error: 2203.1758788277375. was found in iteration 0, time 4.048773783921206
Epochs 0, rate 2203.1758788277375, time 4.059676642922568
Updated best error: 1855.1544427896072. was found in iteration 1, time 4.075002604826295
Epochs 1, rate 1855.1544427896072, time 4.085844864908722
Epochs 2, rate 1887.4715245017978, time 4.058971716687665
Epochs 3, rate 1855.546471685474, time 4.065326564807037
Updated best error: 1848.9011450654446. was found in iteration 4, time 4.119639584823744
Epochs 4, rate 1848.9011450654446, time 4.130811119655846
Epochs 5, rate 1869.4929168699366, time 4.116768865511403
Epochs 6, rate 1890.3859614093162, time 4.141413766650658
Epochs 7, rate 1865.6933931433725, time 4.054974970480544
Updated best error: 1824.8406410080224. was found in iteration 8, time 4.03653311097878
Epochs 8, rate 1824.8406410080224, time 4.04673104374524
Updated best error: 1805.704907948179. was found in iteration 9, time 4.057555989849789
Epochs 9, rate 1805.704907948179, time 4.068166675482644
Updated best error: 1766.5786359751612. was found in iteration 10, time 4.06718194300629
Epochs 10, rate 1766.5786359751612, time 4.077562290898641
Epochs 11, rate 1868.72766984546, time 4.036662038270151
Epochs 12, rate 1789.2386713398184, time 4.083522009314038
Epochs 13, rate 1842.3583862916973, time 4.064092943903233
Epochs 14, rate 1819.2981926855239, time 4.051515266757633
Epochs 15, rate 1812.4364538988677, time 4.041745854920009
Updated best error: 1721.4201978263898. was found in iteration 16, time 4.036292261182098
Epochs 16, rate 1721.4201978263898, time 4.046748666907661
Epochs 17, rate 1835.5937881111965, time 4.0729440965733374
Epochs 18, rate 1821.6472337299347, time 4.131847794058558
Epochs 19, rate 1850.5625176603398, time 4.069413281860761
Epochs 20, rate 1845.1788191742182, time 4.031687670685642
Epochs 21, rate 1878.3204699700639, time 4.024718485547055
Epochs 22, rate 1814.126931199797, time 4.03986326904851
Epochs 23, rate 1780.4630143877202, time 4.0504470561718335
Epochs 24, rate 1834.7517938973765, time 4.049925781779166
Epochs 25, rate 1726.740862056322, time 4.055470273910032
Epochs 26, rate 1756.5300917178745, time 4.035437692713458
Epochs 27, rate 1846.2101402797987, time 4.026575409639918
Epochs 28, rate 1963.140313006781, time 4.075158430627198
Epochs 29, rate 2004.3185506924267, time 4.033003532982548
Epochs 30, rate 2030.5498612002789, time 4.027375871919503
Epochs 31, rate 2030.5166411188022, time 4.034034333002637
Epochs 32, rate 2030.4696472242385, time 4.0331652331587975
Epochs 33, rate 2030.3966845244104, time 4.036987293700804
Epochs 34, rate 2030.235198949648, time 4.014618871435232
Epochs 35, rate 2034.426481210164, time 4.027652586388285
Epochs 36, rate 2025.6129542053384, time 4.025168339780066
Epochs 37, rate 2010.3065466569392, time 4.030093238863628
Epochs 38, rate 2000.2461661177158, time 4.021958761200949
Epochs 39, rate 1938.93927687589, time 4.034721017713309
Epochs 40, rate 1876.4621400792503, time 4.038952739334491
Epochs 41, rate 2034.8927488690952, time 4.040849547403923
Epochs 42, rate 2045.276792345169, time 4.038718382282241
Epochs 43, rate 2049.232929613866, time 4.042435322247911
Epochs 44, rate 2029.8644518628105, time 4.038722401601262
Epochs 45, rate 2022.7127240713946, time 4.089216452855908
Epochs 46, rate 2036.014513847326, time 4.032553060387727
Epochs 47, rate 2045.3517854358734, time 4.028453976199671
Epochs 48, rate 2029.6089334022997, time 4.06999515517964
Epochs 49, rate 2014.1806121309182, time 4.038658401710563
Epochs 50, rate 2011.4110822485168, time 4.05313103186927
Epochs 51, rate 2011.9106927334183, time 4.0433344123594
Epochs 52, rate 2011.8461097087188, time 4.052897602356097
Epochs 53, rate 2011.7195125646147, time 4.037034907145426
Epochs 54, rate 2012.2113816220494, time 4.027665262692608
Epochs 55, rate 2011.7884466831129, time 3.996267291950062
Epochs 56, rate 1991.609524219863, time 3.983395586357801
Epochs 57, rate 1994.4518244656372, time 4.19071933702071
Epochs 58, rate 1972.0014459027248, time 4.089037747871771
Epochs 59, rate 1918.6552209357178, time 4.041188406685251
Epochs 60, rate 1944.2885850039452, time 4.094783514992741
Epochs 61, rate 1888.749911744831, time 4.046476590112434
Epochs 62, rate 1868.791940990283, time 4.106420053787588
Epochs 63, rate 1853.8668176908318, time 4.1617477965628495
Epochs 64, rate 1796.7679226476018, time 4.078538057205151
Epochs 65, rate 1830.884663644706, time 4.072345218446571
Epochs 66, rate 1908.5840830562609, time 4.054835221948451
Epochs 67, rate 1808.2268830886394, time 4.077876725095848
Epochs 68, rate 1838.6242112055995, time 4.040192234620918
Epochs 69, rate 1736.8813983747834, time 4.078388414971414
Epochs 70, rate 1777.6629113955594, time 4.080213802888466
Epochs 71, rate 1841.8566070145193, time 4.090593532426283
Epochs 72, rate 1809.0105167082181, time 4.033040634356439
Epochs 73, rate 1816.6997233282734, time 4.09931513943593
Updated best error: 1679.2010019492134. was found in iteration 74, time 4.074201833369443
Epochs 74, rate 1679.2010019492134, time 4.084530548505427
Epochs 75, rate 1791.6998629971392, time 4.047432569015655
Epochs 76, rate 1745.090256655329, time 4.084400693674979
Epochs 77, rate 1784.1723900705565, time 4.039433820566046
Epochs 78, rate 1832.4832497397238, time 4.045334795133385
Epochs 79, rate 1834.5861933156752, time 4.060757838982681
Epochs 80, rate 1759.4304362449047, time 4.068322192091728
Epochs 81, rate 1922.360460339711, time 4.0373060563943
Epochs 82, rate 1861.946618618036, time 4.049905066844076
Epochs 83, rate 1719.249996525164, time 4.048486866580788
Epochs 84, rate 1869.5032920198626, time 4.091423366633535
Epochs 85, rate 1855.2498726359636, time 4.048284664051607
Epochs 86, rate 1851.090111230599, time 4.086889887119469
Epochs 87, rate 1850.7616926790913, time 4.0518297009548405
Epochs 88, rate 1853.8766069071014, time 4.075281174358679
Epochs 89, rate 1850.895670051637, time 4.093309662654065
Epochs 90, rate 1704.9750548798743, time 4.038851638077176
Updated best error: 1645.5918160640294. was found in iteration 91, time 4.095583977272327
Epochs 91, rate 1645.5918160640294, time 4.105918566798209
Epochs 92, rate 1840.5389316598184, time 4.068112569300865
Epochs 93, rate 1881.8941647337501, time 4.0837130814179545
Epochs 94, rate 1792.3183128423968, time 4.079671195198898
Epochs 95, rate 1947.808757516713, time 4.031853081003646
Epochs 96, rate 1936.3436344868796, time 4.049505299466546
Epochs 97, rate 1913.3383096074483, time 4.0379649150781916
Epochs 98, rate 1858.233826490146, time 4.0532182201204705
Epochs 99, rate 1763.8062699115458, time 4.040112466653227
