Updated best error: 26513.393585341408. was found in iteration 0, time 2.5863158978609135
Epochs 35, rate 25082.402006454842, time 2.5940799800737295
Epochs 36, rate 25074.773813630847, time 2.626768769667251
Epochs 37, rate 25079.921701836633, time 2.6606098663032753
Updated best error: 25069.313883947285. was found in iteration 38, time 2.595551977341529
Epochs 38, rate 25069.313883947285, time 2.6050796118361177
Epochs 39, rate 25069.877790938728, time 2.5827736435458064
Epochs 40, rate 25083.378770367068, time 2.5860976180556463
Epochs 41, rate 25084.673108762527, time 2.575917308451608
Epochs 42, rate 25090.759850920327, time 2.5878249965026043
Epochs 43, rate 25076.55081188767, time 2.6144078264187556
Epochs 44, rate 25073.36696237008, time 2.5889058833854506
Epochs 45, rate 25075.341471961496, time 2.586265501799062
Epochs 46, rate 25071.268876058108, time 2.586060207497212
Epochs 47, rate 25081.860194219178, time 2.601263425676734
Epochs 48, rate 25076.1080363743, time 2.598761865097913
Epochs 49, rate 25076.608398617387, time 2.589892780102673
Epochs 50, rate 25092.9404819502, time 2.5809813376981765
Epochs 51, rate 25071.070634026266, time 2.5773859047476435
Epochs 52, rate 25087.208673903846, time 2.595148808992235
Epochs 53, rate 25074.548539588304, time 2.589181979477871
Epochs 54, rate 25090.90787537565, time 2.589559486033977
Epochs 55, rate 25075.09986552662, time 2.5817669594252948
Epochs 56, rate 25069.640940329515, time 2.5902597746026004
Epochs 57, rate 25074.204338169984, time 2.59300342167262
Epochs 58, rate 25083.203324454607, time 2.5835036132193636
Epochs 59, rate 25083.291725935236, time 2.589746538826148
Epochs 60, rate 25071.85736465918, time 2.592900774514419
Epochs 61, rate 25073.24881743605, time 2.5820711907581426
Epochs 62, rate 25071.397948475445, time 2.617207434741431
Epochs 63, rate 25071.64862740596, time 2.584507823907188
Epochs 64, rate 25080.706614460014, time 2.627999298783834
Epochs 65, rate 25072.514583123393, time 2.585873463875032
Epochs 66, rate 25071.308376944715, time 2.5897338625218254
Epochs 67, rate 25078.91641646924, time 2.588416454338585
Epochs 68, rate 25078.39844034881, time 2.5866995879623573
Epochs 69, rate 25088.559052157638, time 2.586095144637511
Epochs 70, rate 25086.356710899683, time 2.59147453562764
Epochs 71, rate 25074.105292160268, time 2.591640873477445
Epochs 72, rate 25071.004218795017, time 2.5887129562033806
Epochs 73, rate 25080.023417761273, time 2.601381222557393
Epochs 74, rate 25071.272669917547, time 2.60137472981296
Epochs 75, rate 25071.567348750894, time 2.586349598277593
Epochs 76, rate 25081.819893392578, time 2.5902712141833035
Epochs 77, rate 25071.269060504994, time 2.5854304115782725
Epochs 78, rate 25071.9320557093, time 2.5911869999254122
Epochs 79, rate 25090.307529128208, time 2.59605779281992
Epochs 80, rate 25070.148256854663, time 2.588119024934713
Epochs 81, rate 25083.205676763184, time 2.586031763101346
Epochs 82, rate 25076.74076849988, time 2.5905924503022106
Epochs 83, rate 25070.79943127402, time 2.5923999058868503
Epochs 84, rate 25072.76835163968, time 2.6353175460826606
Epochs 85, rate 25076.702911149623, time 2.5964677630690858
Epochs 86, rate 25070.481844345388, time 2.586318062094506
Epochs 87, rate 25074.87986643311, time 2.5854267014365178
Epochs 88, rate 25074.17532316254, time 2.5871410943800583
Epochs 89, rate 25077.065097198647, time 2.5928621272469172
Epochs 90, rate 25087.008255849283, time 2.6151594385446515
Epochs 91, rate 25073.576502563777, time 2.592941276860074
Epochs 92, rate 25069.900370453677, time 2.593026919217664
Epochs 93, rate 25074.013784989857, time 2.5888969172228826
Epochs 94, rate 25080.493322221853, time 2.644804369061603
Epochs 95, rate 25069.881165305724, time 2.589646983455168
Epochs 96, rate 25078.994608737346, time 2.587630523426924
Epochs 97, rate 25071.614101533807, time 2.596551550363074
Epochs 98, rate 25074.08762799946, time 2.6076442447520094
Updated best error: 25068.947605083984. was found in iteration 99, time 2.599310656354646
Epochs 99, rate 25068.947605083984, time 2.5993356997787487
