Updated best error: 15216.160823438428. was found in iteration 0, time 3.035502310944139
Epochs 51, rate 14793.939998158789, time 3.03859502018895
Epochs 52, rate 14821.137708959182, time 3.064594121722621
Epochs 53, rate 14892.173226907658, time 3.0500840809982037
Epochs 54, rate 14850.403501137931, time 3.026779158040881
Epochs 55, rate 14755.167518776178, time 3.0173683929024264
Epochs 56, rate 14837.715350076263, time 3.039516371136415
Epochs 57, rate 14789.846431775952, time 3.0385940926498733
Epochs 58, rate 14762.859438961847, time 3.0893929935991764
Epochs 59, rate 14838.99594750061, time 3.0375901911320398
Epochs 60, rate 14867.578804032753, time 3.0382515232340666
Epochs 61, rate 14809.893457872868, time 3.037308529819711
Epochs 62, rate 14886.796866277366, time 3.0568720877345186
Epochs 63, rate 14809.462270162157, time 3.0355298278154805
Epochs 64, rate 14929.07235179198, time 3.0299120604613563
Epochs 65, rate 14831.44225742519, time 3.027025263872929
Epochs 66, rate 14760.56440538226, time 3.0328984124062117
Epochs 67, rate 14813.918785257563, time 3.0441852706862846
Updated best error: 14654.121927832362. was found in iteration 68, time 3.024847722015693
Epochs 68, rate 14654.121927832362, time 3.0343660811777227
Epochs 69, rate 14816.760639252341, time 3.075438236875925
Epochs 70, rate 14745.659480857228, time 3.087958716059802
Epochs 71, rate 14879.107489759443, time 3.0377333406358957
Epochs 72, rate 14749.580613467399, time 3.040194398869062
Epochs 73, rate 14774.2110068462, time 3.080282749622711
Epochs 74, rate 14803.725823811323, time 3.027202732147998
Epochs 75, rate 14695.168192532798, time 3.0225805184891215
Epochs 76, rate 14749.582108803404, time 3.0365850529051386
Epochs 77, rate 14860.890109112093, time 3.0479247806651983
Epochs 78, rate 14933.868333248973, time 3.04364359054307
Epochs 79, rate 14918.043336229475, time 3.0543575416813837
Epochs 80, rate 14834.398122108358, time 3.081893567898078
Epochs 81, rate 14773.119052066084, time 3.038995096751023
Epochs 82, rate 14899.240544233151, time 3.040437103729346
Epochs 83, rate 14876.004745991057, time 3.0376761426741723
Epochs 84, rate 14889.16193143368, time 3.0370673708530376
Epochs 85, rate 14855.537232206494, time 3.0353582339157583
Epochs 86, rate 14816.47793102296, time 3.0933894306217553
Epochs 87, rate 14841.374247495505, time 3.040787402598653
Epochs 88, rate 14862.35733259545, time 3.0580216121743433
Epochs 89, rate 14891.467312759716, time 3.033096904779086
Epochs 90, rate 14735.970596589957, time 3.043161272580619
Epochs 91, rate 14796.898536245513, time 3.0513090449094307
Epochs 92, rate 14767.33305589437, time 3.0276368182967417
Epochs 93, rate 14889.245003833295, time 3.037747253649286
Epochs 94, rate 14870.403813955965, time 3.0540449625550536
Epochs 95, rate 14866.635538731836, time 3.0407305138214724
Epochs 96, rate 14877.34566346874, time 3.0274435819446808
Epochs 97, rate 14866.291530158727, time 3.071928137098439
Epochs 98, rate 14850.392152186765, time 3.084392036689678
Epochs 99, rate 14767.78939960836, time 3.0345719938341063
