Updated best error: 2068.500673715061. was found in iteration 0, time 2.7692971236247104
Epochs 67, rate 2264.469092088428, time 2.773583569796756
Epochs 68, rate 2264.468441078641, time 2.763313907664269
Epochs 69, rate 2264.4677405121697, time 2.7881607021554373
Epochs 70, rate 2264.466979876644, time 2.7761599514633417
Epochs 71, rate 2264.4661456870645, time 2.7851641473243944
Epochs 72, rate 2264.46522029834, time 2.782388036517659
Epochs 73, rate 2264.4641800966915, time 2.7606410623993725
Epochs 74, rate 2264.462992651715, time 2.812909177999245
Epochs 75, rate 2264.461612056138, time 2.7670339393953327
Epochs 76, rate 2264.4599709373438, time 2.7673966053989716
Epochs 77, rate 2264.4579659773253, time 2.7811355557641946
Epochs 78, rate 2264.4554297677305, time 2.7662105979397893
Epochs 79, rate 2264.452070976966, time 2.768927655706648
Epochs 80, rate 2264.4473308520605, time 2.791876714589307
Epochs 81, rate 2264.4399738649504, time 2.7879560262081213
Epochs 82, rate 2264.426542904426, time 2.8006981861544773
Epochs 83, rate 2264.390964586886, time 2.772630682651652
Epochs 84, rate 2256.626575620606, time 2.8108472687599715
Epochs 85, rate 2224.0214944999493, time 2.790084717911668
Epochs 86, rate 2254.443227655311, time 2.8567645555594936
Epochs 87, rate 2264.463530709796, time 2.816729692625813
Epochs 88, rate 2264.4619235229165, time 2.7567061518202536
Epochs 89, rate 2264.4599453976125, time 2.7671313305327203
Epochs 90, rate 2264.457399190494, time 2.77068626115215
Epochs 91, rate 2264.453912116972, time 2.7808962518756744
Epochs 92, rate 2264.44868559829, time 2.7644785818411037
Epochs 93, rate 2264.439665738156, time 2.765995409921743
Epochs 94, rate 2264.41970029405, time 2.787597688700771
Epochs 95, rate 2264.3378639087537, time 2.764921324996976
Epochs 96, rate 2252.3444455417266, time 2.8301582281128503
Epochs 97, rate 2290.927828908846, time 2.8038870497839525
Epochs 98, rate 2223.9185095094476, time 2.7582031925267074
Epochs 99, rate 2304.7867826668084, time 2.7860536529042292
