Updated best error: 2052.3716991099486. was found in iteration 0, time 0.28875814762530183
Epochs 0, rate 2052.3716991099486, time 0.2970175409305966
Updated best error: 1862.7803997480871. was found in iteration 1, time 0.2704931210885064
Epochs 1, rate 1862.7803997480871, time 0.27811962609193586
Epochs 2, rate 1866.0634531408461, time 0.26883005016729555
Epochs 3, rate 1866.4632036262317, time 0.312331459093528
Epochs 4, rate 1866.5001162346812, time 0.283162635907118
Epochs 5, rate 1866.5034706116053, time 0.2778147761331553
Epochs 6, rate 1866.5037751229713, time 0.3096521185835428
Epochs 7, rate 1866.503801724927, time 0.2726586070026542
Epochs 8, rate 1866.5038028825074, time 0.28208514898382475
Epochs 9, rate 1866.5038016907067, time 0.27001915051364733
Epochs 10, rate 1866.503800271789, time 0.2750429912644705
Epochs 11, rate 1866.5037988214947, time 0.2727807324932314
Epochs 12, rate 1866.5037973579772, time 0.28516363888203955
Epochs 13, rate 1866.5037958827531, time 0.2912760969806243
Epochs 14, rate 1866.5037943957695, time 0.26781779989846655
Epochs 15, rate 1866.5037928970041, time 0.27079364254889526
Epochs 16, rate 1866.503791386271, time 0.26853787652525796
Epochs 17, rate 1866.5037898634037, time 0.27853670783068196
Epochs 18, rate 1866.5037883283185, time 0.27819784824160365
Epochs 19, rate 1866.5037867808244, time 0.2668497621490076
Epochs 20, rate 1866.5037852207515, time 0.2659822073981388
Epochs 21, rate 1866.5037836479821, time 0.26847418576306836
Epochs 22, rate 1866.5037820623404, time 0.268717200030423
Epochs 23, rate 1866.5037804636822, time 0.26448918462838833
Epochs 24, rate 1866.503778851832, time 0.26833814724191996
Epochs 25, rate 1866.503777226607, time 0.33441143861355727
Epochs 26, rate 1866.503775587914, time 0.26944717036784027
Epochs 27, rate 1866.5037739354675, time 0.2675209885795624
Epochs 28, rate 1866.5037722691704, time 0.2682577608430421
Epochs 29, rate 1866.5037705888792, time 0.32237141113375856
Epochs 30, rate 1866.5037688943298, time 0.2716683084042728
Epochs 31, rate 1866.5037671853956, time 0.27977713180091257
Epochs 32, rate 1866.5037654618575, time 0.2830769934744666
Epochs 33, rate 1866.5037637235587, time 0.31752936731574266
Epochs 34, rate 1866.5037619702998, time 0.2832170513155745
Epochs 35, rate 1866.503760201858, time 0.2716179123157474
Epochs 36, rate 1866.503758418069, time 0.2665050281692487
Epochs 37, rate 1866.5037566187252, time 0.26991712162276826
Epochs 38, rate 1866.503754803607, time 0.2793857118741272
Epochs 39, rate 1866.5037529725087, time 0.27386409380721943
Epochs 40, rate 1866.5037511252083, time 0.2667152695201338
Epochs 41, rate 1866.5037492615406, time 0.2669585929659348
Epochs 42, rate 1866.5037473811994, time 0.30211063765584356
Epochs 43, rate 1866.5037454840422, time 0.2690053543525295
Epochs 44, rate 1866.5037435697832, time 0.271419110567777
Epochs 45, rate 1866.5037416382484, time 0.27159843407294204
Epochs 46, rate 1866.5037396891223, time 0.31996012834613907
Epochs 47, rate 1866.5037377222293, time 0.2681433648138807
Epochs 48, rate 1866.5037357372908, time 0.2760969806250273
Epochs 49, rate 1866.5037337340532, time 0.27407464433656514
Epochs 50, rate 1866.5037317122908, time 0.29078264816297406
Epochs 51, rate 1866.5037296717246, time 0.2715084631419131
Epochs 52, rate 1866.5037276120825, time 0.26737567470470935
Epochs 53, rate 1866.5037255331263, time 0.27678366597842796
Epochs 54, rate 1866.5037234345336, time 0.31902146255012553
