Updated best error: 5522.9057806609835. was found in iteration 0, time 5.597817944144481
Epochs 86, rate 3790.268799928699, time 5.6156096019603865
Epochs 87, rate 3753.1094300684813, time 5.6165538320929045
Epochs 88, rate 3753.011290424378, time 5.661481130391621
Epochs 89, rate 3752.8500401266374, time 5.603060060024291
Epochs 90, rate 3752.5222879295006, time 5.648045174641084
Epochs 91, rate 3751.707215103115, time 5.604079111273677
Epochs 92, rate 3753.865180327595, time 5.62040681045255
Epochs 93, rate 3759.269890967454, time 5.612274806215282
Epochs 94, rate 3790.8696638765914, time 5.608339277283449
Epochs 95, rate 3753.4586344212935, time 5.608261673563902
Epochs 96, rate 3753.4529551518235, time 5.615468307538322
Epochs 97, rate 3753.44702188551, time 5.624092214244229
Epochs 98, rate 3753.440691362315, time 5.621833358531148
Epochs 99, rate 3753.4339088498887, time 5.618160940222879
