Updated best error: 25012.648024813356. was found in iteration 0, time 6.61401022328937
Epochs 0, rate 25012.648024813356, time 6.631371195908287
Updated best error: 24751.738099023063. was found in iteration 1, time 6.6270216774137225
Epochs 1, rate 24751.738099023063, time 6.640128976767301
Epochs 2, rate 24769.195146754268, time 6.6663516141125
Epochs 3, rate 24860.141334753753, time 6.647283359634457
Epochs 4, rate 24886.802899406168, time 6.626627784426091
Epochs 5, rate 24941.706966795864, time 6.640773613253259
Epochs 6, rate 24961.543469841286, time 6.6134666880680015
Epochs 7, rate 24953.7688198238, time 6.655100620497251
Epochs 8, rate 24974.773523321302, time 6.648361463914625
Epochs 9, rate 24994.009241945412, time 6.646084675870952
Epochs 10, rate 24983.695060669364, time 6.663564682094147
Epochs 11, rate 24994.826868181, time 6.666547942251782
Epochs 12, rate 24990.639104135673, time 6.698503052059095
Epochs 13, rate 24993.478502426417, time 6.662703311696532
Epochs 14, rate 25008.83188011358, time 6.672187042902806
Epochs 15, rate 24965.077606223174, time 6.659076651762007
Epochs 16, rate 24994.285931934173, time 6.6290600890934
Epochs 17, rate 24946.797154365624, time 6.656789351647603
Epochs 18, rate 24943.95553525114, time 6.669712999180774
Epochs 19, rate 24908.708669458996, time 6.640712705149781
Epochs 20, rate 24899.41205190439, time 6.64512684190413
Epochs 21, rate 24891.27770156262, time 6.6482207878434565
Epochs 22, rate 24893.883940290943, time 6.654590167323477
Epochs 23, rate 24890.25339767585, time 6.638826099951984
Epochs 24, rate 24897.163561415895, time 6.652198674171814
Epochs 25, rate 24858.470958659036, time 6.632166711351601
Epochs 26, rate 24858.811778877076, time 6.639575547829736
Epochs 27, rate 24848.692827871615, time 6.6555143008736195
Updated best error: 24701.595652696968. was found in iteration 28, time 6.668804015367641
Epochs 28, rate 24701.595652696968, time 6.682259449342382
Epochs 29, rate 24868.6075378983, time 6.671168300832505
Epochs 30, rate 24879.92164035105, time 6.802907264165697
Epochs 31, rate 24955.917285730102, time 6.682905013352865
Epochs 32, rate 24916.314654004284, time 6.662660645117285
Epochs 33, rate 24909.46460474569, time 6.617904322352842
Epochs 34, rate 24906.329083861485, time 6.680155491892947
Epochs 35, rate 24868.4683080808, time 6.668424962917925
Epochs 36, rate 24896.7910612388, time 6.684700410987716
Epochs 37, rate 24910.195423085766, time 6.651483545079827
Epochs 38, rate 24932.7962618398, time 6.651090888801264
Epochs 39, rate 24931.306654057924, time 6.676955497809104
Epochs 40, rate 24904.289284540737, time 6.668716208761907
Epochs 41, rate 24900.23212553342, time 6.670973518572282
Epochs 42, rate 24899.95644723988, time 6.6514770523353945
Epochs 43, rate 24900.06895886321, time 6.680835374689195
Epochs 44, rate 24886.949500705272, time 6.653903173442814
Epochs 45, rate 24901.888008108584, time 6.657227766292635
Epochs 46, rate 24898.880163285383, time 6.674527212468092
Epochs 47, rate 24890.4334555025, time 6.664174999794341
Epochs 48, rate 24861.912838730812, time 6.644797567132628
Epochs 49, rate 24890.78671264894, time 6.629870754244621
Epochs 50, rate 24903.606964179864, time 6.721357193237054
Epochs 51, rate 24888.77704722162, time 6.65636144905875
Epochs 52, rate 24883.281735827983, time 6.672596085612895
Epochs 53, rate 24865.683222328887, time 6.671688029324287
Epochs 54, rate 24885.770908332706, time 6.615446974246879
Epochs 55, rate 24883.080641041703, time 6.6787039003684185
Epochs 56, rate 24910.900621316425, time 6.671228590566898
Epochs 57, rate 24945.128145824194, time 6.6368204611644614
Epochs 58, rate 24918.562385934743, time 6.635909313103184
Epochs 59, rate 24936.539231405477, time 6.65776604549319
Epochs 60, rate 24925.11409648629, time 6.662150810312596
Epochs 61, rate 24954.680415540173, time 6.648534603678854
Epochs 62, rate 24957.05532931607, time 6.721073367676581
Epochs 63, rate 24983.483716720446, time 6.650303721180535
Epochs 64, rate 24989.71003512851, time 6.6649213558848714
Epochs 65, rate 24964.25098432859, time 6.631119834055426
Epochs 66, rate 24993.89210241883, time 6.656740810678457
Epochs 67, rate 24964.668041525612, time 6.677798935867031
Epochs 68, rate 24961.49628307272, time 6.663386904634535
Epochs 69, rate 24952.358521396072, time 6.66610056142963
Epochs 70, rate 24973.36908426609, time 6.6766809476102935
Epochs 71, rate 24952.252630324394, time 6.645994395847083
Epochs 72, rate 24923.78473353299, time 6.6770785507396795
Epochs 73, rate 24969.385697807895, time 6.693295564124128
Epochs 74, rate 24932.066957565727, time 6.664959693996934
Epochs 75, rate 24916.591579218817, time 6.671095334779238
Epochs 76, rate 24923.517357307388, time 6.6722550621052505
Epochs 77, rate 24927.301266118848, time 6.659053463401506
Epochs 78, rate 24959.05911252249, time 6.677155845274683
Epochs 79, rate 24918.69995090939, time 6.65301274030935
Epochs 80, rate 24933.009150661204, time 6.643318458765862
Epochs 81, rate 24932.964293726945, time 6.665842397662345
Epochs 82, rate 24953.79402784284, time 6.667366955211037
Epochs 83, rate 24960.82975064248, time 6.693836007572827
Epochs 84, rate 24905.007421250742, time 6.680606273657759
Epochs 85, rate 24859.1898246188, time 6.6563095071323914
Epochs 86, rate 24925.329613923688, time 6.690565520882956
Epochs 87, rate 24984.742584189167, time 6.648375067743473
Epochs 88, rate 24971.94489654705, time 6.688771978311706
Epochs 89, rate 24959.558024247643, time 6.695481453789398
Epochs 90, rate 24956.06010482053, time 6.662914789572824
Epochs 91, rate 24912.94185841225, time 6.6377149136096705
Epochs 92, rate 24951.321635095675, time 6.6490917427581735
Epochs 93, rate 24941.035241879767, time 6.659988418177818
Epochs 94, rate 24925.3217612018, time 6.634497296385234
Epochs 95, rate 24915.23329008512, time 6.650443469698075
Epochs 96, rate 24958.274023439444, time 6.669622719156905
Epochs 97, rate 24963.95799007569, time 6.676202958158683
Epochs 98, rate 24988.048091907694, time 6.670062370511005
Epochs 99, rate 24983.327923536857, time 6.633036738727242
