Updated best error: 25747.047027321292. was found in iteration 0, time 2.488656098343199
Epochs 0, rate 25747.047027321292, time 2.4980847958286176
Updated best error: 24968.18471755997. was found in iteration 1, time 2.4590173513861373
Epochs 1, rate 24968.18471755997, time 2.4707877643377287
Epochs 2, rate 25010.1616712861, time 2.447269199270522
Epochs 3, rate 24999.379912633707, time 2.474906017567264
Epochs 4, rate 25003.50840108097, time 2.4587829943411634
Epochs 5, rate 25031.19930254941, time 2.47812981835159
Epochs 6, rate 25023.415788681858, time 2.468558898908668
Epochs 7, rate 25038.08411130569, time 2.509887981657812
Epochs 8, rate 25020.031082884954, time 2.47571575519396
Epochs 9, rate 25037.211091959427, time 2.504796126369911
Epochs 10, rate 25031.191908974255, time 2.4755444704860565
Epochs 11, rate 25033.4866696193, time 2.502837482657924
Epochs 12, rate 25031.16592672411, time 2.475481398134434
Epochs 13, rate 25031.313611996567, time 2.46226279464463
Epochs 14, rate 25027.171542816708, time 2.4814058702468174
Epochs 15, rate 25027.37193243807, time 2.5008686360670254
Epochs 16, rate 25034.411490064333, time 2.4529420003382256
Epochs 17, rate 25036.573043051692, time 2.5305355182281346
Epochs 18, rate 25043.337000863095, time 2.5070364313869504
Epochs 19, rate 25056.133737056236, time 2.469001023688179
Epochs 20, rate 25058.173179359397, time 2.49492128478596
Epochs 21, rate 25054.353657385444, time 2.514710851937707
Epochs 22, rate 25045.360580288652, time 2.4489322686495143
Epochs 23, rate 25040.41618197959, time 2.4606309522569063
Epochs 24, rate 25047.519401489935, time 2.4967398707813118
Epochs 25, rate 25040.498148092196, time 2.4710548942748574
Epochs 26, rate 25051.82547343824, time 2.558646925019275
Epochs 27, rate 25065.313000657243, time 2.4459054143590038
Epochs 28, rate 25055.111198754836, time 2.521297583676642
Epochs 29, rate 25061.643811044367, time 2.4974713863339275
Epochs 30, rate 25070.003551021895, time 2.491503629287763
Epochs 31, rate 25046.079929711774, time 2.509408446312591
Epochs 32, rate 25065.72676752037, time 2.4642461726034526
Epochs 33, rate 25065.8063466645, time 2.4942120300547685
Epochs 34, rate 25055.860345798403, time 2.5258582708702306
Epochs 35, rate 25062.621226388535, time 2.46048223755497
Epochs 36, rate 25058.91849570369, time 2.5153913530884893
Epochs 37, rate 25058.088048908292, time 2.4833756443695165
Epochs 38, rate 25053.253250429254, time 2.463014715955069
Epochs 39, rate 25061.723938081166, time 2.511899494835234
Epochs 40, rate 25056.93054951128, time 2.4817159759477363
Epochs 41, rate 25060.875775378165, time 2.4817657536332263
Epochs 42, rate 25055.33139174816, time 2.483321229010471
Epochs 43, rate 25067.10610881696, time 2.468062977124646
Epochs 44, rate 25049.572064268345, time 2.5067445671957103
Epochs 45, rate 25061.066443859574, time 2.5098276919088676
Epochs 46, rate 25067.434424091185, time 2.4882226305417134
Epochs 47, rate 25070.305870478885, time 2.531961138774932
Epochs 48, rate 25067.44755804435, time 2.554525270832528
Epochs 49, rate 25068.968086594643, time 2.4939452093021828
Epochs 50, rate 25063.05665363847, time 2.5185103424737463
Epochs 51, rate 25052.477453564345, time 2.510472637579369
Epochs 52, rate 25060.94092026756, time 2.5485197940506623
Epochs 53, rate 25058.13941505805, time 2.4888125424913596
Epochs 54, rate 25055.011297128203, time 2.604537622501084
Epochs 55, rate 25075.483963325576, time 2.472575741696346
Epochs 56, rate 25062.90249595855, time 2.5757370575738605
Epochs 57, rate 25059.72277200402, time 2.544963626736717
Epochs 58, rate 25065.406990843505, time 2.5161652260503615
Epochs 59, rate 25061.895478934024, time 2.539443559682695
Epochs 60, rate 25051.762000719227, time 2.469226414570585
Epochs 61, rate 25064.834470747006, time 2.4925396853359416
Epochs 62, rate 25066.478761142153, time 2.476908255397575
Epochs 63, rate 25061.524388984348, time 2.5076204689539736
Epochs 64, rate 25061.623340235263, time 2.483690387743991
Epochs 65, rate 25064.195175405723, time 2.487642612300988
Epochs 66, rate 25060.806199122377, time 2.4802832443019724
Epochs 67, rate 25063.95073768086, time 2.5207633237951086
Epochs 68, rate 25067.901026329964, time 2.478024388590711
Epochs 69, rate 25065.39893402257, time 2.6455371213232866
Epochs 70, rate 25068.79551521889, time 2.4980538780073402
Epochs 71, rate 25056.369038995403, time 2.5144783499563346
Epochs 72, rate 25064.820960515233, time 2.526754887563584
Epochs 73, rate 25061.539881599143, time 2.514099915868428
Epochs 74, rate 25065.384711054303, time 2.4804814275121316
Epochs 75, rate 25061.453224537472, time 2.5525622986242524
Epochs 76, rate 25063.722854570013, time 2.5164042207761668
Epochs 77, rate 25064.338622956744, time 2.5524540862679714
Epochs 78, rate 25064.881063767618, time 2.5044056343394914
Epochs 79, rate 25065.09160085999, time 2.492500110529363
Epochs 80, rate 25067.306613290017, time 2.473505131274578
Epochs 81, rate 25065.16694760614, time 2.554683260874299
Epochs 82, rate 25055.05493910019, time 2.506190210740897
Epochs 83, rate 25065.11393022468, time 2.5053841832486796
Epochs 84, rate 25072.717997888205, time 2.5090538189469953
Epochs 85, rate 25062.106016839745, time 2.4652435813768534
Epochs 86, rate 25061.90361756094, time 2.5120958229672397
Epochs 87, rate 25065.802145303118, time 2.484596588961722
Epochs 88, rate 25070.48089893732, time 2.515102889854461
Epochs 89, rate 25067.64098178439, time 2.4863431364428834
Epochs 90, rate 25064.771554603187, time 2.480828325416951
Epochs 91, rate 25068.87221470439, time 2.4864751555214752
Epochs 92, rate 25066.52229056791, time 2.498794359722524
Epochs 93, rate 25061.145768731847, time 2.5332074359830585
Epochs 94, rate 25069.747787220604, time 2.5019003636189154
Epochs 95, rate 25073.361304984744, time 2.45525032455771
Epochs 96, rate 25060.57548686412, time 2.5046446290652966
Epochs 97, rate 25070.84039400227, time 2.5034286313239136
Epochs 98, rate 25057.136987890506, time 2.5005702791386284
Epochs 99, rate 25059.053192884166, time 2.5213538541065645
