Updated best error: 2194.99570454383. was found in iteration 0, time 1.7783677927873214
Epochs 63, rate 1874.525090935167, time 1.7467054747103248
Epochs 64, rate 1877.6553453312024, time 1.8067339623885346
Epochs 65, rate 1877.2837630035035, time 1.7836210390778433
Epochs 66, rate 1893.8735898998355, time 1.7876740557148878
Epochs 67, rate 1895.5418497041976, time 1.7807258946922957
Epochs 68, rate 1893.5312675353825, time 1.7509721334608912
Epochs 69, rate 1896.5901395886958, time 1.7512089639421902
Epochs 70, rate 1918.2640681851565, time 1.773671376377024
Epochs 71, rate 1909.4532544369197, time 1.7869855159297003
Epochs 72, rate 1909.3993684026527, time 1.8004474426452362
Epochs 73, rate 1909.3802407499743, time 1.778629048341827
Epochs 74, rate 1909.3678769527742, time 1.7730511649679102
Epochs 75, rate 1909.3588853263668, time 1.8006412973591068
Epochs 76, rate 1909.3518478821397, time 1.7909828804949939
Epochs 77, rate 1909.3460398018617, time 1.7541433739570493
Epochs 78, rate 1909.3410426949183, time 1.8303177640482318
Epochs 79, rate 1909.3365915917936, time 1.7615614858004847
Epochs 80, rate 1909.3325050189117, time 1.7740408442914486
Epochs 81, rate 1909.328649262242, time 1.7691453171391913
Epochs 82, rate 1909.3249182193708, time 1.7994970289510093
Epochs 83, rate 1909.321220826516, time 1.775925285241101
Epochs 84, rate 1909.3174721859623, time 1.8234688492157147
Epochs 85, rate 1909.3135862379984, time 1.7736441686975013
Epochs 86, rate 1909.309468491317, time 1.8169655955825874
Epochs 87, rate 1909.305007414465, time 1.7578791737905703
Epochs 88, rate 1909.3000626880232, time 1.8008883307193173
Epochs 89, rate 1909.294447412287, time 1.8142191658917
Epochs 90, rate 1909.2878989117257, time 1.8527279253758024
Epochs 91, rate 1909.2800272718273, time 1.7807673245661135
Epochs 92, rate 1909.2702175451154, time 1.8075798738609592
Epochs 93, rate 1909.257426679835, time 1.7808671891179984
Epochs 94, rate 1909.2397111677149, time 1.7880670211707184
Epochs 95, rate 1909.2129430579698, time 1.8047137922221737
Epochs 96, rate 1909.1663985076939, time 1.7821787229149777
Epochs 97, rate 1909.0598186147724, time 1.7918294103255903
Epochs 98, rate 1908.3920571125718, time 1.7783609908656217
Epochs 99, rate 1916.0277947387383, time 1.7878555433017027
