Updated best error: 25945.036314848094. was found in iteration 0, time 1.540780446084682
Epochs 0, rate 25945.036314848094, time 1.5538787792611402
Updated best error: 25013.99614834134. was found in iteration 1, time 1.5697318899619859
Epochs 1, rate 25013.99614834134, time 1.5804591357591562
Updated best error: 24990.903144821947. was found in iteration 2, time 1.4987226303783245
Epochs 2, rate 24990.903144821947, time 1.5098496435384732
Epochs 3, rate 25012.083987112248, time 1.5233975218143314
Epochs 4, rate 25006.398727225744, time 1.4841396236151922
Epochs 5, rate 25025.375721109907, time 1.4310008622996975
Epochs 6, rate 25011.315901797556, time 1.5316266080189962
Epochs 7, rate 25038.84838475796, time 1.4951423471793532
Epochs 8, rate 25032.33462370189, time 1.520349952566903
Epochs 9, rate 25037.3254919552, time 1.4763192709942814
Epochs 10, rate 25040.8726769672, time 1.4958921042270958
Epochs 11, rate 25043.057139262033, time 1.494485034403624
Epochs 12, rate 25033.495717247242, time 1.4932764569239225
Epochs 13, rate 25045.89558700748, time 1.5390657439420465
Epochs 14, rate 25045.27770287623, time 1.514602639595978
Epochs 15, rate 25055.38132776449, time 1.49685952271102
Epochs 16, rate 25041.687992767642, time 1.4772366026300006
Epochs 17, rate 25040.29655110019, time 1.4984715777391102
Epochs 18, rate 25051.117298305257, time 1.5567049769451842
Epochs 19, rate 25052.56246335707, time 1.4990676732268184
Epochs 20, rate 25047.215199832302, time 1.5260199710319284
Epochs 21, rate 25051.57122226154, time 1.5361226769455243
Epochs 22, rate 25056.694329479647, time 1.4771345737972297
Epochs 23, rate 25054.600537810555, time 1.5975474132283125
Epochs 24, rate 25050.515048352612, time 1.5612001183326356
Epochs 25, rate 25053.608715500934, time 1.5749736966681667
Epochs 26, rate 25054.1690544372, time 1.5131377534125932
Epochs 27, rate 25050.45312200636, time 1.5372242787561845
Epochs 28, rate 25060.881492500346, time 1.519902262603864
Epochs 29, rate 25046.878602981615, time 1.5492528555041645
Epochs 30, rate 25053.462097993146, time 1.506809494603658
Epochs 31, rate 25051.591668344056, time 1.4878680031688418
Epochs 32, rate 25048.894151908757, time 1.5774174409161787
Epochs 33, rate 25055.04340789431, time 1.5355451321520377
Epochs 34, rate 25061.126480694336, time 1.5330896390951239
Epochs 35, rate 25046.46477134011, time 1.510581159091089
Epochs 36, rate 25057.118523246852, time 1.5041975574276876
Epochs 37, rate 25065.999110504858, time 1.4959666161739733
Epochs 38, rate 25047.793595765834, time 1.5041944656695705
Epochs 39, rate 25054.713017192396, time 1.5554809405293781
Epochs 40, rate 25052.731105719933, time 1.515938598458888
Epochs 41, rate 25050.011864786935, time 1.5321590128005482
Epochs 42, rate 25053.911806946646, time 1.5059320469736122
Epochs 43, rate 25055.465163726923, time 1.457381489686668
Epochs 44, rate 25049.381855572974, time 1.4879072688054293
Epochs 45, rate 25059.202452710266, time 1.6065633578691632
Epochs 46, rate 25051.28606668318, time 1.4927554916939698
Epochs 47, rate 25063.159409148066, time 1.5439690005441662
Epochs 48, rate 25054.65917770352, time 1.5644709142216016
Epochs 49, rate 25062.38672694974, time 1.5368034872808494
Epochs 50, rate 25053.397490408308, time 1.516467911482323
Epochs 51, rate 25053.917537392554, time 1.526710675098002
Epochs 52, rate 25057.719130718724, time 1.59446799865691
Epochs 53, rate 25057.631382251595, time 1.5482004130026326
Epochs 54, rate 25057.342733800615, time 1.561490745836636
Epochs 55, rate 25062.274595517425, time 1.5208100097079296
Epochs 56, rate 25066.33297018141, time 1.5456611326953862
Epochs 57, rate 25063.37769791512, time 1.5496884875465184
Epochs 58, rate 25057.826550973365, time 1.5479722394957207
Epochs 59, rate 25064.144731846172, time 1.5849388182687107
Epochs 60, rate 25055.060370650222, time 1.5336786234984174
Epochs 61, rate 25056.47265309783, time 1.5400282155897003
Epochs 62, rate 25048.851117741502, time 1.520545662380755
Epochs 63, rate 25049.37602270861, time 1.51673102210043
Epochs 64, rate 25055.76681010274, time 1.5588315044005867
Epochs 65, rate 25056.24830802081, time 1.5150929961528163
Epochs 66, rate 25056.951206480397, time 1.5268612448708154
Epochs 67, rate 25056.279309352056, time 1.5022543726372533
Epochs 68, rate 25050.491239704737, time 1.5402084664674476
Epochs 69, rate 25059.90916978765, time 1.4982628824363928
Epochs 70, rate 25065.933313684018, time 1.5364757584466133
Epochs 71, rate 25053.05708017098, time 1.5370863853022456
Epochs 72, rate 25062.032881457773, time 1.5114215053617954
Epochs 73, rate 25061.493184983756, time 1.53440426470479
Epochs 74, rate 25060.7097172476, time 1.5830018170236144
Epochs 75, rate 25050.233633211923, time 1.4809371561277658
Epochs 76, rate 25060.18909100587, time 1.4789172951423097
Epochs 77, rate 25063.182502760857, time 1.4806817749631591
Epochs 78, rate 25060.919851812345, time 1.5300528911175206
Epochs 79, rate 25049.557984464423, time 1.5154460776248015
Epochs 80, rate 25069.113839680896, time 1.5434511271305382
Epochs 81, rate 25058.613840664366, time 1.5242619839846157
Epochs 82, rate 25057.559282271995, time 1.619844415341504
Epochs 83, rate 25062.753221096697, time 1.5487176680762786
Epochs 84, rate 25057.817845107376, time 1.5137474527582526
Epochs 85, rate 25055.72529201568, time 1.5023424884129781
Epochs 86, rate 25056.123068213623, time 1.6422626153216697
Epochs 87, rate 25050.985405941465, time 1.5981255764199886
Epochs 88, rate 25061.651143405095, time 1.505438289430458
Epochs 89, rate 25061.654129975483, time 1.5532338336051907
Epochs 90, rate 25052.644700771845, time 1.5597639857442118
Epochs 91, rate 25057.34210417025, time 1.5336789326975122
Epochs 92, rate 25058.717017432573, time 1.5289135695493314
Epochs 93, rate 25072.97468714842, time 1.5552311245992314
Epochs 94, rate 25060.470850532867, time 1.5179037349007558
Epochs 95, rate 25052.307308004452, time 1.4993923103029374
Epochs 96, rate 25065.84165483969, time 1.513723027688684
