Updated best error: 2222.593113314445. was found in iteration 0, time 1.9967629045568174
Epochs 0, rate 2222.593113314445, time 2.005633535445668
Updated best error: 1841.642629654055. was found in iteration 1, time 1.9827110658879974
Epochs 1, rate 1841.642629654055, time 1.9908198817647644
Epochs 2, rate 1860.2442885204134, time 1.9262112286669435
Epochs 3, rate 1880.489110639992, time 1.9815698892562068
Epochs 4, rate 1886.8540793090372, time 1.9196288254242972
Epochs 5, rate 1875.304227763125, time 1.937642163989949
Epochs 6, rate 1843.791033954704, time 1.9400240726099582
Updated best error: 1810.6485279100134. was found in iteration 7, time 1.9125220559944864
Epochs 7, rate 1810.6485279100134, time 1.921006214171939
Updated best error: 1778.1428814507071. was found in iteration 8, time 1.8989871632293216
Epochs 8, rate 1778.1428814507071, time 1.9072165585967014
Epochs 9, rate 1798.6297628139691, time 1.8964874577213777
Epochs 10, rate 1864.169542973702, time 1.9318886674082023
Epochs 11, rate 1898.3894293210944, time 1.925014090797049
Epochs 12, rate 1783.104421934969, time 1.9243144205975113
Epochs 13, rate 1796.617550062601, time 1.9201748340710765
Updated best error: 1720.0578529002587. was found in iteration 14, time 1.9193381979421247
Epochs 14, rate 1720.0578529002587, time 1.9279367520430242
Epochs 15, rate 1720.144816487378, time 1.9673544953402597
Epochs 16, rate 1833.9741155300221, time 1.8962462987474282
Epochs 17, rate 1739.0134145031714, time 1.929144401976373
Updated best error: 1670.7918316272098. was found in iteration 18, time 1.940846486540977
Epochs 18, rate 1670.7918316272098, time 1.9495180066878675
Epochs 19, rate 1806.9938897732686, time 1.9265627642525942
Epochs 20, rate 1842.057878302531, time 1.9516952393678366
Epochs 21, rate 1880.916019281703, time 1.9189770778393722
Epochs 22, rate 1828.7414223589517, time 1.8980321118579013
Epochs 23, rate 1723.9393783885148, time 1.9020251479305443
Epochs 24, rate 1751.9069050086905, time 1.9643817472315277
Epochs 25, rate 1856.643242245964, time 1.939147861674428
Epochs 26, rate 1726.801305691182, time 1.9342650108374073
Epochs 27, rate 1813.9584237882862, time 1.9741338450839976
Epochs 28, rate 1700.0799752483535, time 1.9475704934011446
Epochs 29, rate 1874.6312746114074, time 1.901435235988174
Epochs 30, rate 1919.1856196026733, time 1.9323669660443556
Epochs 31, rate 1924.938690313016, time 1.9955023851580336
Epochs 32, rate 1925.2854890220813, time 1.9394156099733664
Epochs 33, rate 1924.8614616480243, time 1.9559758111427072
Epochs 34, rate 1924.8538602992237, time 1.8987419849436264
Epochs 35, rate 1924.824995919177, time 1.9476085223141126
Epochs 36, rate 1924.7733391932645, time 1.9524592186280643
Epochs 37, rate 1924.6333848265867, time 1.9378669365178212
Epochs 38, rate 1920.9194883580863, time 1.9275849072801066
Epochs 39, rate 1936.8274736015999, time 1.938685949491628
