Updated best error: 2964.476045948746. was found in iteration 0, time 0.29048433067509905
Epochs 39, rate 2674.939496529199, time 0.30746686924248934
Epochs 40, rate 2674.9394965291985, time 0.29609962462564
Epochs 41, rate 2674.939496529199, time 0.2978727614390664
Epochs 42, rate 2674.9394965291985, time 0.29939020788879134
Epochs 43, rate 2674.939496529199, time 0.3042566722724587
Epochs 44, rate 2674.9394965291985, time 0.29800199790042825
Epochs 45, rate 2674.939496529199, time 0.3140931758098304
Epochs 46, rate 2674.9394965291985, time 0.2945512603619136
Epochs 47, rate 2674.939496529199, time 0.29702561325393617
Epochs 48, rate 2674.9394965291985, time 0.2957035673898645
Epochs 49, rate 2674.939496529199, time 0.29766437533544376
Epochs 50, rate 2674.9394965291985, time 0.307848085911246
Epochs 51, rate 2674.939496529199, time 0.301019267673837
Epochs 52, rate 2674.9394965291985, time 0.2962956436094828
Epochs 53, rate 2674.939496529199, time 0.30163793318206444
Epochs 54, rate 2674.9394965291985, time 0.29922788933617994
Epochs 55, rate 2674.939496529199, time 0.29570851422613487
Epochs 56, rate 2674.9394965291985, time 0.3219367168203462
Epochs 57, rate 2674.939496529199, time 0.30798350597615354
Epochs 58, rate 2674.9394965291985, time 0.30199348807218485
Epochs 59, rate 2674.939496529199, time 0.3160391432174947
Epochs 60, rate 2674.9394965291985, time 0.33036398619879037
Epochs 61, rate 2674.939496529199, time 0.29560215695528314
Epochs 62, rate 2674.9394965291985, time 0.30420998638146557
Epochs 63, rate 2674.939496529199, time 0.3160580030817073
Epochs 64, rate 2674.9394965291985, time 0.3070123773359228
Epochs 65, rate 2674.939496529199, time 0.3082837179536
Epochs 66, rate 2674.9394965291985, time 0.31048197476775385
Epochs 67, rate 2674.939496529199, time 0.3039209047856275
Epochs 68, rate 2674.9394965291985, time 0.3024467432987876
Epochs 69, rate 2674.939496529199, time 0.30644008854869753
Epochs 70, rate 2674.9394965291985, time 0.30260566086508334
Epochs 71, rate 2674.939496529199, time 0.2963596434565261
Epochs 72, rate 2674.9394965291985, time 0.3019653528754134
Epochs 73, rate 2674.939496529199, time 0.29996713434229605
Epochs 74, rate 2674.9394965291985, time 0.30100659138406627
Epochs 75, rate 2674.939496529199, time 0.33633699925849214
Epochs 76, rate 2674.9394965291985, time 0.3017776817432605
Epochs 77, rate 2674.939496529199, time 0.3149217732716352
Epochs 78, rate 2674.9394965291985, time 0.3020961352449376
Epochs 79, rate 2674.939496529199, time 0.29585073617636226
Epochs 80, rate 2674.9394965291985, time 0.2925728292320855
Epochs 81, rate 2674.939496529199, time 0.2960708710597828
Epochs 82, rate 2674.9394965291985, time 0.2989975516102277
Epochs 83, rate 2674.939496529199, time 0.298411658994155
Epochs 84, rate 2674.9394965291985, time 0.29539315251167864
Epochs 85, rate 2674.939496529199, time 0.2967751789255999
Epochs 86, rate 2674.9394965291985, time 0.29518600314622745
Epochs 87, rate 2674.939496529199, time 0.2953217323520221
Epochs 88, rate 2674.9394965291985, time 0.29588598251575604
Epochs 89, rate 2674.939496529199, time 0.3039178130275104
Epochs 90, rate 2674.9394965291985, time 0.2971514487580862
Epochs 91, rate 2674.939496529199, time 0.2948406510986388
Epochs 92, rate 2674.9394965291985, time 0.32005969612509944
Epochs 93, rate 2674.939496529199, time 0.28927420734544285
Epochs 94, rate 2674.9394965291985, time 0.2940850196755491
Epochs 95, rate 2674.939496529199, time 0.2926896986027714
Epochs 96, rate 2674.9394965291985, time 0.2986954845546279
Epochs 97, rate 2674.939496529199, time 0.29945018846774474
Epochs 98, rate 2674.9394965291985, time 0.29707137163495645
Epochs 99, rate 2674.939496529199, time 0.3014861267292872
